%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1536693691516962328,31553,1536693691516150104,NED,-1.55999994278,-2.08845806122
1536693691580309112,31554,1536693691579773848,NED,-1.53999996185,-2.08845806122
1536693691613303928,31555,1536693691607892824,NED,-1.31999993324,-2.08845806122
1536693691685272376,31556,1536693691684792184,NED,-1.29999995232,-2.08845806122
1536693691751407640,31557,1536693691748708120,NED,-1.03999996185,-2.08845806122
1536693691818776696,31558,1536693691817279896,NED,-0.759999990463,-2.08845806122
1536693691856456440,31559,1536693691855732216,NED,-0.75,-2.12212872505
1536693691933322200,31560,1536693691932490168,NED,-0.449999988079,-2.12212872505
1536693691977454680,31561,1536693691976618296,NED,-0.42999997735,-2.12212872505
1536693692025654968,31562,1536693692024392664,NED,-0.109999999404,-2.12212872505
1536693692077459864,31563,1536693692076164504,NED,-0.0999999940395,-2.12212872505
1536693692108485240,31564,1536693692107876248,NED,0.199999988079,-2.12212872505
1536693692157406520,31565,1536693692156168696,NED,0.219999998808,-2.12212872505
1536693692208335608,31566,1536693692207815512,NED,0.539999961853,-2.08435511589
1536693692262897304,31567,1536693692262609304,NED,0.560000002384,-2.08435511589
1536693692333475960,31568,1536693692332953528,NED,0.889999985695,-2.08435511589
1536693692437829080,31569,1536693692436201912,NED,1.23000001907,-2.08435511589
1536693692496248824,31570,1536693692495779928,NED,1.58999991417,-2.08435511589
1536693692537079064,31571,1536693692536492184,NED,1.61000001431,-2.08435511589
1536693692579780568,31572,1536693692578124856,NED,1.62000000477,-2.08435511589
1536693692609099000,31573,1536693692608661528,NED,1.99000000954,-2.08435511589
1536693692665115480,31574,1536693692663594232,NED,2.00999999046,-2.38279891014
1536693692687265720,31575,1536693692686792600,NED,2.34999990463,-2.38279891014
1536693692763455224,31576,1536693692762548536,NED,2.37999987602,-2.38279891014
1536693692779389848,31577,1536693692778952568,NED,2.37999987602,-2.38279891014
1536693692843890520,31578,1536693692841593272,NED,2.75,-2.38279891014
1536693692866779544,31579,1536693692866347288,NED,2.75999999046,-2.38279891014
1536693692913087032,31580,1536693692911826104,NED,3.09999990463,-2.38279891014
1536693692963579352,31581,1536693692962663512,NED,3.11999988556,-2.38279891014
1536693693063653528,31582,1536693693061309720,NED,3.41999983788,-1.53769803047
1536693693137280888,31583,1536693693136943480,NED,3.72000002861,-1.53769803047
1536693693170800216,31584,1536693693170057080,NED,3.72000002861,-1.53769803047
1536693693190865528,31585,1536693693187988152,NED,3.95999979973,-1.53769803047
1536693693254577848,31586,1536693693253874488,NED,3.95999979973,-1.53769803047
1536693693299910744,31587,1536693693299289912,NED,4.11999988556,-1.53769803047
1536693693331199256,31588,1536693693330887384,NED,4.11999988556,0.00270518171601
1536693693397535128,31589,1536693693393518424,NED,4.25999975204,0.00270518171601
1536693693428411896,31590,1536693693427470264,NED,4.26999998093,0.00270518171601
1536693693539463640,31591,1536693693539042680,NED,4.42999982834,0.00270518171601
1536693693575404472,31592,1536693693574661464,NED,4.44000005722,0.00270518171601
1536693693633328984,31593,1536693693632370840,NED,4.53999996185,0.00270518171601
1536693693696907736,31594,1536693693696261336,NED,4.65000009537,0.00270518171601
1536693693732717592,31595,1536693693732215320,NED,4.65000009537,0.00270518171601
1536693693742936088,31596,1536693693742485784,NED,4.65000009537,0.00270518171601
