%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1536693691690263160,5548,1536693691689920536,,1.1731196666,1.56086221039,0.0,0.0,0.0,0.0
1536693692124822808,5549,1536693692124566680,,1.16848023373,1.54718813655,0.0,0.0,0.0,0.0
1536693692671723928,5550,1536693692671540184,,1.1599692134,1.53335025631,0.0,0.0,0.0,0.0
1536693693081775256,5551,1536693693081516728,,1.15297977374,1.52756779833,0.0,0.0,0.0,0.0
1536693693578989848,5552,1536693693577793816,,1.14272655537,1.52740369519,0.0,0.0,0.0,0.0
1536693694031016632,5553,1536693694026807064,,1.13286538201,1.53585548101,0.0,0.0,0.0,0.0
1536693694634505176,5554,1536693694634186072,,1.12944271133,1.55592546708,0.0,0.0,0.0,0.0
1536693695017816696,5555,1536693695017073336,,1.13203461724,1.5741687968,0.0,0.0,0.0,0.0
1536693695539570424,5556,1536693695538113400,,1.14159327893,1.60190512464,0.0,0.0,0.0,0.0
1536693695977646776,5557,1536693695976051928,,1.14719904248,1.61924133421,0.0,0.0,0.0,0.0
1536693696462152632,5558,1536693696461636376,,1.15210068613,1.63525221841,0.0,0.0,0.0,0.0
1536693696851298712,5559,1536693696850874200,,1.15661211035,1.64713846527,0.0,0.0,0.0,0.0
1536693697101266072,5560,1536693697100153944,,1.16013601029,1.65461892581,0.0,0.0,0.0,0.0
1536693697753584792,5561,1536693697752872376,,1.16127177697,1.66629388708,0.0,0.0,0.0,0.0
1536693698087741432,5562,1536693698087409720,,1.16115448692,1.66855140282,0.0,0.0,0.0,0.0
1536693698562906840,5563,1536693698562605112,,1.15866994005,1.6700641023,0.0,0.0,0.0,0.0
1536693698946887288,5564,1536693698946652152,,1.15655521867,1.67274683314,0.0,0.0,0.0,0.0
1536693699442207416,5565,1536693699441972216,,1.15459702478,1.67475703937,0.0,0.0,0.0,0.0
1536693699835563096,5566,1536693699835392088,,1.15141694106,1.67447715477,0.0,0.0,0.0,0.0
1536693700409123736,5567,1536693700408799832,,1.14743756241,1.67474734585,0.0,0.0,0.0,0.0
1536693700908643800,5568,1536693700908115448,,1.14461144421,1.6747970484,0.0,0.0,0.0,0.0
1536693701308266456,5569,1536693701307840152,,1.13922027094,1.67161860462,0.0,0.0,0.0,0.0
1536693701755564504,5570,1536693701755302296,,1.12529741788,1.66579427991,0.0,0.0,0.0,0.0
1536693702336120152,5571,1536693702334658232,,1.10513388922,1.65922580047,0.0,0.0,0.0,0.0
1536693702877272344,5572,1536693702876957880,,1.08621563501,1.65441269324,0.0,0.0,0.0,0.0
1536693703228180984,5573,1536693703227724824,,1.06625139083,1.65185210415,0.0,0.0,0.0,0.0
1536693703726357784,5574,1536693703725977688,,1.04737871938,1.65058831057,0.0,0.0,0.0,0.0
1536693704118735416,5575,1536693704118517368,,1.04364541248,1.65067433686,0.0,0.0,0.0,0.0
1536693704686553752,5576,1536693704686327576,,1.04488759944,1.65045918596,0.0,0.0,0.0,0.0
1536693705363003000,5577,1536693705362536440,,1.04706973669,1.65011643424,0.0,0.0,0.0,0.0
1536693705809771192,5578,1536693705809368792,,1.04986149146,1.64843872655,0.0,0.0,0.0,0.0
1536693706224137016,5579,1536693706223787352,,1.05348343672,1.64392611867,0.0,0.0,0.0,0.0
1536693706804563384,5580,1536693706804300728,,1.05651581477,1.63660866063,0.0,0.0,0.0,0.0
1536693707216507160,5581,1536693707212853912,,1.05721775596,1.63003387917,0.0,0.0,0.0,0.0
1536693707696090136,5582,1536693707695453464,,1.05444772743,1.62306685765,0.0,0.0,0.0,0.0
1536693708005338904,5583,1536693708005137912,,1.05314583739,1.61707981896,0.0,0.0,0.0,0.0
1536693708507261656,5584,1536693708504310392,,1.04600298143,1.61047492935,0.0,0.0,0.0,0.0
1536693708980558264,5585,1536693708980275256,,1.03825071612,1.60033484683,0.0,0.0,0.0,0.0
1536693709513649656,5586,1536693709513471064,,1.02452405394,1.58906002497,0.0,0.0,0.0,0.0
1536693709993190168,5587,1536693709993018904,,1.01289575391,1.5811402257,0.0,0.0,0.0,0.0
1536693710414480056,5588,1536693710414275512,,0.999501087622,1.57376975368,0.0,0.0,0.0,0.0
1536693710910095992,5589,1536693710909714104,,0.983757949414,1.5676431395,0.0,0.0,0.0,0.0
1536693711437102680,5590,1536693711436844056,,0.96809338149,1.56324417204,0.0,0.0,0.0,0.0
1536693711931280248,5591,1536693711930766424,,0.95283458512,1.55945151559,0.0,0.0,0.0,0.0
1536693712517880056,5592,1536693712517564952,,0.932749038563,1.55823803903,0.0,0.0,0.0,0.0
1536693712832546200,5593,1536693712832257368,,0.924111861941,1.55903916722,0.0,0.0,0.0,0.0
1536693713515403736,5594,1536693713514652728,,0.905426784968,1.56199743208,0.0,0.0,0.0,0.0
1536693713928410296,5595,1536693713928024824,,0.895518548955,1.56522652105,0.0,0.0,0.0,0.0
1536693714467263832,5596,1536693714466977400,,0.886638595203,1.56993405643,0.0,0.0,0.0,0.0
1536693714756214904,5597,1536693714755773848,,0.881497999847,1.5725310059,0.0,0.0,0.0,0.0
1536693715218122424,5598,1536693715217066488,,0.874756896664,1.57789546552,0.0,0.0,0.0,0.0
1536693715737960216,5599,1536693715737651928,,0.869086263171,1.58314724124,0.0,0.0,0.0,0.0
1536693716225113400,5600,1536693716220521656,,0.866550995898,1.58594778695,0.0,0.0,0.0,0.0
1536693716679152312,5601,1536693716678682072,,0.863960886313,1.58904505253,0.0,0.0,0.0,0.0
1536693717217341720,5602,1536693717217006264,,0.862335212475,1.59414690046,0.0,0.0,0.0,0.0
1536693717826783832,5603,1536693717826319288,,0.861313575051,1.59827369054,0.0,0.0,0.0,0.0
1536693718104319608,5604,1536693718104047352,,0.860551047608,1.59898844695,0.0,0.0,0.0,0.0
