%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1536693691534968312,10294,1536693691534469848,base_link,0,1,40.5918207,-79.8980727,357.943522869,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693691807075384,10295,1536693691806035768,base_link,0,1,40.5918324,-79.8981238,357.743465766,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693692065265208,10296,1536693692064381304,base_link,0,1,40.5918458,-79.8981745,357.50340837,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693692270736248,10297,1536693692269290328,base_link,0,1,40.5918574,-79.8982125,357.293364707,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693692500349656,10298,1536693692499751352,base_link,0,1,40.5918736,-79.8982576,357.023311879,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693692691742072,10299,1536693692690932536,base_link,0,1,40.5918889,-79.8982938,356.773268525,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693692954090616,10300,1536693692953388824,base_link,0,1,40.5919123,-79.8983391,356.443212509,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693693178642104,10301,1536693693177655896,base_link,0,1,40.5919334,-79.8983718,356.213170329,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693693403836152,10302,1536693693403034936,base_link,0,1,40.5919619,-79.8984074,356.003122116,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693693640248984,10303,1536693693639387256,base_link,0,1,40.5919938,-79.8984392,355.87307638,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693693877820632,10304,1536693693877213432,base_link,0,1,40.5920281,-79.8984662,355.793034558,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
