%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1536693691516934456,31553,1536693691516147864,NED,31.3099994659,9.60470294952
1536693691580279032,31554,1536693691579770744,NED,31.3099994659,9.60470294952
1536693691608537080,31555,1536693691607889656,NED,33.2299995422,9.60470294952
1536693691685223768,31556,1536693691684790360,NED,33.2299995422,9.60470294952
1536693691751366552,31557,1536693691748704856,NED,35.1100006104,9.60470294952
1536693691818368984,31558,1536693691817276568,NED,36.9199981689,9.60470294952
1536693691856345752,31559,1536693691855729624,NED,36.9199981689,20.9942474365
1536693691933273080,31560,1536693691932487480,NED,38.7099990845,20.9942474365
1536693691977303128,31561,1536693691976613560,NED,38.7099990845,20.9942474365
1536693692025589688,31562,1536693692024388344,NED,40.4399986267,20.9942474365
1536693692077446008,31563,1536693692076161848,NED,40.4399986267,20.9942474365
1536693692108450200,31564,1536693692107873912,NED,42.0999984741,20.9942474365
1536693692156769400,31565,1536693692156166136,NED,42.0999984741,20.9942474365
1536693692208297304,31566,1536693692207812152,NED,43.719997406,29.6260986328
1536693692262880056,31567,1536693692262607128,NED,43.719997406,29.6260986328
1536693692333439480,31568,1536693692332951288,NED,44.75,29.6260986328
1536693692437757752,31569,1536693692436196632,NED,44.75,29.6260986328
1536693692496226008,31570,1536693692495777944,NED,44.75,29.6260986328
1536693692537053976,31571,1536693692536489624,NED,44.7399978638,29.6260986328
1536693692578462392,31572,1536693692578121912,NED,44.7399978638,29.6260986328
1536693692609065560,31573,1536693692608658200,NED,44.7399978638,29.6260986328
1536693692665103288,31574,1536693692663591960,NED,44.7399978638,37.7430381775
1536693692687242456,31575,1536693692686790264,NED,44.75,37.7430381775
1536693692763070904,31576,1536693692762545208,NED,44.75,37.7430381775
1536693692779366584,31577,1536693692778950424,NED,44.75,37.7430381775
1536693692843641560,31578,1536693692841589816,NED,44.75,37.7430381775
1536693692866668184,31579,1536693692866344504,NED,44.75,37.7430381775
1536693692912998808,31580,1536693692911824248,NED,44.7599983215,37.7430381775
1536693692962964120,31581,1536693692962660504,NED,44.7599983215,37.7430381775
1536693693061655704,31582,1536693693061307640,NED,44.7700004578,42.7318611145
1536693693137251672,31583,1536693693136940856,NED,44.7700004578,42.7318611145
1536693693170770264,31584,1536693693170054168,NED,44.7700004578,42.7318611145
1536693693190803960,31585,1536693693187986040,NED,44.7700004578,42.7318611145
1536693693254298776,31586,1536693693253872696,NED,44.7700004578,42.7318611145
1536693693299765304,31587,1536693693299287608,NED,44.7700004578,42.7318611145
1536693693331184472,31588,1536693693330885336,NED,44.7700004578,43.6358757019
1536693693394294776,31589,1536693693393514744,NED,44.7700004578,43.6358757019
1536693693428372408,31590,1536693693427466808,NED,44.7700004578,43.6358757019
1536693693539444152,31591,1536693693539040632,NED,44.7700004578,43.6358757019
1536693693575368792,31592,1536693693574658648,NED,44.7700004578,43.6358757019
1536693693633288984,31593,1536693693632366520,NED,44.7700004578,43.6358757019
1536693693696877784,31594,1536693693696259000,NED,44.7599983215,43.6358757019
1536693693732701560,31595,1536693693732212600,NED,44.7599983215,43.6358757019
1536693693742797240,31596,1536693693742483384,NED,44.7599983215,43.6358757019
1536693693817415928,31597,1536693693816908152,NED,44.7599983215,44.3569602966
1536693693849241368,31598,1536693693848384088,NED,44.7599983215,44.3569602966
1536693693931739224,31599,1536693693931337880,NED,44.7599983215,44.3569602966
1536693693976400728,31600,1536693693974521592,NED,44.7599983215,44.3569602966
1536693693990798456,31601,1536693693990231416,NED,44.7599983215,44.3569602966
1536693694074569528,31602,1536693694074181272,NED,44.75,44.3569602966
1536693694130210360,31603,1536693694129904056,NED,44.75,44.6056365967
1536693694165198104,31604,1536693694164745912,NED,44.75,44.6056365967
1536693694188442136,31605,1536693694188038872,NED,44.75,44.6056365967
1536693694238782008,31606,1536693694238173688,NED,44.7399978638,44.6056365967
1536693694294606040,31607,1536693694294019032,NED,44.7399978638,44.6056365967
1536693694326230520,31608,1536693694325828824,NED,44.7399978638,44.6056365967
1536693694387171352,31609,1536693694386896568,NED,44.7299995422,44.6056365967
1536693694416320888,31610,1536693694412966456,NED,44.7299995422,44.6056365967
1536693694491990040,31611,1536693694491525528,NED,44.719997406,44.6056365967
1536693694526060408,31612,1536693694525603672,NED,44.719997406,44.6056365967
1536693694581368408,31613,1536693694580413944,NED,44.7099990845,45.46534729
1536693694630713112,31614,1536693694630026008,NED,44.7000007629,45.46534729
1536693694657085304,31615,1536693694656893176,NED,44.6899986267,45.46534729
1536693694712728152,31616,1536693694712108664,NED,44.6800003052,45.46534729
1536693694755101240,31617,1536693694754540664,NED,44.6699981689,45.46534729
1536693694838703096,31618,1536693694837846552,NED,44.6499977112,45.46534729
1536693694868725432,31619,1536693694864858200,NED,44.6499977112,45.46534729
1536693694940194264,31620,1536693694939987544,NED,44.6299972534,45.46534729
1536693694974155352,31621,1536693694972937208,NED,44.6199989319,46.2776222229
1536693695014346392,31622,1536693695013872760,NED,44.6199989319,46.2776222229
1536693695084863832,31623,1536693695084649240,NED,44.6100006104,46.2776222229
1536693695110229272,31624,1536693695108711096,NED,44.6100006104,46.2776222229
1536693695170910808,31625,1536693695169957496,NED,44.5999984741,46.2776222229
1536693695211762136,31626,1536693695207817496,NED,44.5999984741,46.2776222229
1536693695285473752,31627,1536693695285260312,NED,44.5999984741,46.2776222229
1536693695312435160,31628,1536693695311977272,NED,44.5999984741,46.2603492737
1536693695367542488,31629,1536693695366765432,NED,44.5999984741,46.2603492737
1536693695387203832,31630,1536693695386907480,NED,44.5999984741,46.2603492737
1536693695440995928,31631,1536693695436032856,NED,44.5999984741,46.2603492737
1536693695537208984,31632,1536693695536953752,NED,44.6100006104,46.2603492737
1536693695593215896,31633,1536693695590110072,NED,44.6100006104,46.2603492737
1536693695649336120,31634,1536693695648800024,NED,44.6199989319,46.2603492737
1536693695708040696,31635,1536693695707227320,NED,44.6199989319,46.4998550415
1536693695730126648,31636,1536693695727915000,NED,44.6199989319,46.4998550415
1536693695814269016,31637,1536693695813845528,NED,44.6299972534,46.4998550415
1536693695839824568,31638,1536693695839164120,NED,44.6299972534,46.4998550415
1536693695893156792,31639,1536693695892969496,NED,44.6299972534,46.4998550415
1536693695918825976,31640,1536693695918621496,NED,44.6299972534,46.4998550415
1536693695977334040,31641,1536693695971918936,NED,44.6299972534,46.4998550415
1536693696027005464,31642,1536693696026274744,NED,44.6399993896,46.4998550415
1536693696083375192,31643,1536693696082800952,NED,44.6399993896,46.4998550415
1536693696180196152,31644,1536693696179764120,NED,44.6499977112,46.7573318481
1536693696232710360,31645,1536693696231922072,NED,44.6499977112,46.7573318481
1536693696252864888,31646,1536693696252234360,NED,44.6599998474,46.7573318481
1536693696343505144,31647,1536693696343097592,NED,44.6699981689,46.7573318481
1536693696360532440,31648,1536693696359470584,NED,44.6699981689,46.7573318481
1536693696405174008,31649,1536693696404730392,NED,44.6800003052,46.7573318481
1536693696453938200,31650,1536693696453197624,NED,44.6800003052,47.2212867737
1536693696486833784,31651,1536693696486348088,NED,44.6899986267,47.2212867737
1536693696519991480,31652,1536693696519544984,NED,44.6899986267,47.2212867737
1536693696557621176,31653,1536693696557274904,NED,44.7000007629,47.2212867737
1536693696633563480,31654,1536693696633084792,NED,44.7099990845,47.2212867737
1536693696687034776,31655,1536693696685036856,NED,44.7099990845,47.2212867737
1536693696733076568,31656,1536693696732627096,NED,44.7099990845,47.8910217285
1536693696757750840,31657,1536693696757415704,NED,44.719997406,47.8910217285
1536693696844179320,31658,1536693696843392120,NED,44.719997406,47.8910217285
1536693696858485976,31659,1536693696857541176,NED,44.719997406,47.8910217285
1536693696914671768,31660,1536693696914199608,NED,44.7299995422,47.8910217285
1536693696967479928,31661,1536693696966976408,NED,44.7399978638,47.8910217285
