%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1536693691519271032,30917,1536693691517943864,NED,15.0,0.0
1536693691582966744,30918,1536693691582236312,NED,15.0,0.0
1536693691613672216,30919,1536693691612637592,NED,15.0,0.0
1536693691687474808,30920,1536693691686700408,NED,15.0,0.0
1536693691751777464,30921,1536693691750388216,NED,15.0,0.0
1536693691824005688,30922,1536693691820369816,NED,15.0,0.0
1536693691883732088,30923,1536693691883166552,NED,15.0,0.0
1536693691934131704,30924,1536693691932952248,NED,15.0,0.0
1536693691980839512,30925,1536693691979471736,NED,15.0,0.0
1536693692062572280,30926,1536693692061602872,NED,15.0,0.0
1536693692113169528,30927,1536693692112700024,NED,15.0,0.0
1536693692159498616,30928,1536693692158208312,NED,15.0,0.0
1536693692211038104,30929,1536693692209698296,NED,15.0,0.0
1536693692266071576,30930,1536693692265525400,NED,15.0,0.0
1536693692335378072,30931,1536693692334839064,NED,15.0,0.0
1536693692442878648,30932,1536693692441746968,NED,15.0,0.0
1536693692499063000,30933,1536693692498462424,NED,15.0,0.0
1536693692538072536,30934,1536693692537803608,NED,15.0,0.0
1536693692583111512,30935,1536693692582374968,NED,15.0,0.0
1536693692612511736,30936,1536693692611919608,NED,15.0,0.0
1536693692667923800,30937,1536693692667170744,NED,15.0,0.0
1536693692689332664,30938,1536693692689072504,NED,15.0,0.0
1536693692766776984,30939,1536693692766241368,NED,15.0,0.0
1536693692780969208,30940,1536693692780199800,NED,15.0,0.0
1536693692845352792,30941,1536693692843741144,NED,15.0,0.0
1536693692868823864,30942,1536693692868402040,NED,15.0,0.0
1536693692914171768,30943,1536693692913783640,NED,15.0,0.0
1536693692969391128,30944,1536693692968891160,NED,15.0,0.0
1536693693063705944,30945,1536693693063017240,NED,15.0,0.0
1536693693138563288,30946,1536693693138216952,NED,15.0,0.0
1536693693172487896,30947,1536693693172110776,NED,15.0,0.0
1536693693191056152,30948,1536693693189369272,NED,15.0,0.0
1536693693256155544,30949,1536693693255387704,NED,15.0,0.0
1536693693320953464,30950,1536693693320565144,NED,15.0,0.0
1536693693333373208,30951,1536693693333084088,NED,15.0,0.0
1536693693402297752,30952,1536693693398962040,NED,15.0,0.0
1536693693435556408,30953,1536693693433508376,NED,15.0,0.0
1536693693541791288,30954,1536693693540806680,NED,15.0,0.0
1536693693577241240,30955,1536693693576298040,NED,15.0,0.0
1536693693638123032,30956,1536693693637682616,NED,15.0,0.0
1536693693700291768,30957,1536693693699853752,NED,15.0,0.0
1536693693736780728,30958,1536693693735897080,NED,15.0,0.0
1536693693774026360,30959,1536693693773442776,NED,15.0,0.0
1536693693820872216,30960,1536693693820147192,NED,15.0,0.0
1536693693852015160,30961,1536693693850865016,NED,15.0,0.0
1536693693935844408,30962,1536693693935267992,NED,15.0,0.0
1536693693976456728,30963,1536693693976038936,NED,15.0,0.0
1536693694002885848,30964,1536693694002194392,NED,15.0,0.0
1536693694075753240,30965,1536693694075414808,NED,15.0,0.0
1536693694132467000,30966,1536693694132088536,NED,15.0,0.0
1536693694167441240,30967,1536693694166344984,NED,15.0,0.0
1536693694194199576,30968,1536693694191619832,NED,15.0,0.0
1536693694242603704,30969,1536693694240126200,NED,15.0,0.0
1536693694296915576,30970,1536693694296126552,NED,15.0,0.0
1536693694327973976,30971,1536693694327280952,NED,15.0,0.0
1536693694389547640,30972,1536693694388514200,NED,15.0,0.0
1536693694430218936,30973,1536693694429744536,NED,15.0,0.0
1536693694494725496,30974,1536693694494415096,NED,15.0,0.0
1536693694527415160,30975,1536693694526852696,NED,15.0,0.0
1536693694584745496,30976,1536693694583736280,NED,15.0,0.0
1536693694633366392,30977,1536693694632482936,NED,15.0,0.0
1536693694682557560,30978,1536693694681820248,NED,15.0,0.0
1536693694716095480,30979,1536693694715635960,NED,15.0,0.0
