%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1532986742205217529,1772,1532986742204510107,NED,41.8499984741,-4.22819852829
1532986742288669083,1773,1532986742288129628,NED,44.7399978638,-4.22819852829
1532986742373358745,1774,1532986742372725179,NED,44.719997406,-4.22819852829
1532986742397394031,1775,1532986742396555026,NED,-44.9399986267,-4.22819852829
1532986742425113851,1776,1532986742423349216,NED,-44.9300003052,-4.22819852829
1532986742494114697,1777,1532986742493350347,NED,-44.9300003052,18.6454219818
1532986742533878992,1778,1532986742533158738,NED,-44.9399986267,18.6454219818
1532986742600557124,1779,1532986742600107718,NED,-44.9599990845,18.6454219818
1532986742644364351,1780,1532986742639681901,NED,-44.969997406,18.6454219818
1532986742687015773,1781,1532986742685534273,NED,-44.9799995422,18.6454219818
1532986742729117949,1782,1532986742728731294,NED,-44.9799995422,18.6454219818
1532986742823734396,1783,1532986742823317246,NED,-44.9799995422,18.6454219818
1532986742893219625,1784,1532986742889645939,NED,-44.969997406,-6.79307317734
1532986742933769293,1785,1532986742933132079,NED,-44.969997406,-6.79307317734
1532986742964962478,1786,1532986742964203728,NED,-44.969997406,-6.79307317734
1532986743022940381,1787,1532986743022375775,NED,-44.969997406,-6.79307317734
1532986743052178884,1788,1532986743051615974,NED,-44.969997406,-6.79307317734
1532986743098134392,1789,1532986743097188539,NED,-44.969997406,-6.79307317734
1532986743177411623,1790,1532986743176321707,NED,-44.9799995422,-6.79307317734
1532986743207555787,1791,1532986743207057869,NED,-44.9799995422,-21.8679771423
1532986743274943422,1792,1532986743272056519,NED,-44.9799995422,-21.8679771423
1532986743323527530,1793,1532986743322651277,NED,-44.9799995422,-21.8679771423
1532986743420655203,1794,1532986743419480902,NED,-44.9799995422,-21.8679771423
1532986743462415812,1795,1532986743461770950,NED,-44.9799995422,-21.8679771423
1532986743525199301,1796,1532986743524627718,NED,-44.9799995422,-21.8679771423
1532986743579962462,1797,1532986743579144832,NED,-44.969997406,-21.8679771423
1532986743618226730,1798,1532986743617424716,NED,-44.9599990845,-29.6026477814
1532986743662444579,1799,1532986743658912206,NED,-44.9599990845,-29.6026477814
1532986743695808957,1800,1532986743694162466,NED,-44.9500007629,-29.6026477814
1532986743791027708,1801,1532986743787381671,NED,-44.9399986267,-29.6026477814
1532986743801447420,1802,1532986743799487874,NED,-44.9300003052,-29.6026477814
1532986743856367989,1803,1532986743855174552,NED,-44.9199981689,-29.6026477814
1532986743941961072,1804,1532986743941251250,NED,-44.9099998474,-29.6026477814
1532986743983773361,1805,1532986743982790740,NED,-44.8999977112,-29.6026477814
1532986744040217861,1806,1532986744039867942,NED,-44.8799972534,-29.6026477814
1532986744105621534,1807,1532986744104932544,NED,-44.8699989319,-36.0284156799
1532986744124731620,1808,1532986744124253029,NED,-44.8499984741,-36.0284156799
1532986744172389587,1809,1532986744171552053,NED,-44.8400001526,-36.0284156799
1532986744207179241,1810,1532986744206805770,NED,-44.8199996948,-36.0284156799
1532986744290607211,1811,1532986744289316687,NED,-44.7899971008,-36.0284156799
1532986744335552258,1812,1532986744333294825,NED,-44.7700004578,-36.0284156799
1532986744433896759,1813,1532986744433290521,NED,-44.7299995422,-38.874797821
1532986744491179081,1814,1532986744490788714,NED,-44.7000007629,-38.874797821
1532986744504149185,1815,1532986744503509763,NED,-44.6899986267,-38.874797821
1532986744562481392,1816,1532986744561711122,NED,-44.6599998474,-38.874797821
1532986744641607391,1817,1532986744640930657,NED,-44.6100006104,-38.874797821
1532986744685106682,1818,1532986744684239357,NED,-44.5799980164,-38.874797821
1532986744698307890,1819,1532986744698034739,NED,-44.5799980164,-38.874797821
1532986744766762498,1820,1532986744766164900,NED,-44.5200004578,-39.5215759277
1532986744815121967,1821,1532986744814152914,NED,-44.4599990845,-39.5215759277
1532986744881391717,1822,1532986744880528136,NED,-44.3999977112,-39.5215759277
1532986744928129367,1823,1532986744926571260,NED,-44.3699989319,-39.5215759277
1532986744975558982,1824,1532986744974993832,NED,-44.3299980164,-39.5215759277
1532986745027414121,1825,1532986745023803764,NED,-44.2700004578,-39.5215759277
1532986745058045195,1826,1532986745055246420,NED,-44.219997406,-39.5215759277
1532986745092857921,1827,1532986745091906052,NED,-44.1699981689,-39.5215759277
1532986745158238170,1828,1532986745157778716,NED,-44.0900001526,-39.5215759277
1532986745193751694,1829,1532986745192752657,NED,-44.0699996948,-39.5215759277
1532986745249344709,1830,1532986745248681095,NED,-43.9899978638,-40.475982666
1532986745328946067,1831,1532986745328657076,NED,-43.8899993896,-40.475982666
1532986745387073634,1832,1532986745386295076,NED,-43.7900009155,-40.475982666
1532986745450159010,1833,1532986745448586119,NED,-43.7299995422,-40.475982666
1532986745511706183,1834,1532986745509366606,NED,-43.6599998474,-40.475982666
1532986745535153055,1835,1532986745534658241,NED,-43.6399993896,-41.5103034973
1532986745596844419,1836,1532986745596277093,NED,-43.5799980164,-41.5103034973
1532986745626661065,1837,1532986745622266230,NED,-43.5499992371,-41.5103034973
1532986745660103139,1838,1532986745659559685,NED,-43.5299987793,-41.5103034973
1532986745723391330,1839,1532986745722930500,NED,-43.5299987793,-41.5103034973
1532986745782339023,1840,1532986745781054515,NED,-43.5400009155,-41.5103034973
1532986745794921225,1841,1532986745794260203,NED,-43.5400009155,-41.5103034973
1532986745851487516,1842,1532986745850684479,NED,-43.5499992371,-41.5103034973
1532986745894390554,1843,1532986745893576060,NED,-43.5699996948,-43.6825065613
1532986745988816698,1844,1532986745986764481,NED,-43.6899986267,-43.6825065613
1532986746084333368,1845,1532986746082235582,NED,-43.7599983215,-43.6825065613
1532986746122675300,1846,1532986746122057509,NED,-43.7799987793,-43.6825065613
1532986746178940856,1847,1532986746176431616,NED,-43.7900009155,-43.6825065613
1532986746213758831,1848,1532986746213134609,NED,-43.7900009155,-40.2539978027
1532986746252448505,1849,1532986746252146522,NED,-43.7900009155,-40.2539978027
1532986746292835038,1850,1532986746291334467,NED,-43.7799987793,-40.2539978027
1532986746376349824,1851,1532986746375713346,NED,-43.75,-40.2539978027
1532986746414924811,1852,1532986746412173331,NED,-43.719997406,-40.2539978027
1532986746500703494,1853,1532986746499290379,NED,-43.6699981689,-40.2539978027
1532986746608428127,1854,1532986746608017632,NED,-43.6399993896,-40.2539978027
1532986746661480286,1855,1532986746661096767,NED,-43.6100006104,-40.2539978027
1532986746717812466,1856,1532986746717450484,NED,-43.6100006104,-40.2539978027
1532986746791768626,1857,1532986746789324569,NED,-43.6100006104,-41.6290283203
1532986746807910177,1858,1532986746805415816,NED,-43.6199989319,-41.6290283203
1532986746874697685,1859,1532986746873891832,NED,-43.6599998474,-41.6290283203
1532986746899918249,1860,1532986746898154286,NED,-43.6699981689,-41.6290283203
1532986747001997331,1861,1532986746999075163,NED,-43.7099990845,-41.6290283203
1532986747058887718,1862,1532986747058181000,NED,-43.7399978638,-41.6290283203
1532986747096956914,1863,1532986747093741756,NED,-43.7700004578,-41.6290283203
1532986747180980658,1864,1532986747180311348,NED,-43.8199996948,-41.6290283203
1532986747217373444,1865,1532986747216225895,NED,-43.8699989319,-41.6290283203
1532986747284276760,1866,1532986747282102815,NED,-43.9199981689,-41.3359794617
1532986747312098948,1867,1532986747309136205,NED,-43.9500007629,-41.3359794617
1532986747365342562,1868,1532986747364870179,NED,-43.969997406,-41.3359794617
1532986747446621547,1869,1532986747446069837,NED,-44.0,-41.3359794617
1532986747501734115,1870,1532986747501336773,NED,-44.0200004578,-41.3359794617
1532986747567610075,1871,1532986747566978109,NED,-44.0400009155,-41.3359794617
1532986747616260327,1872,1532986747614808300,NED,-44.0499992371,-41.3359794617
1532986747669829636,1873,1532986747669143431,NED,-44.0599975586,-41.3359794617
1532986747703046463,1874,1532986747702425729,NED,-44.0599975586,-41.5210838318
1532986747788831419,1875,1532986747787275743,NED,-43.4099998474,-41.5210838318
1532986747808390559,1876,1532986747807900385,NED,-43.3999977112,-41.5210838318
1532986747844997648,1877,1532986747844197362,NED,-43.3899993896,-41.5210838318
1532986747880216677,1878,1532986747879826694,NED,-41.3099975586,-41.5210838318
1532986747929563343,1879,1532986747926488472,NED,-41.2999992371,-41.5210838318
1532986747994111883,1880,1532986747993527564,NED,-38.2700004578,-41.5210838318
1532986748074943541,1881,1532986748071219040,NED,-38.2599983215,-41.5210838318
1532986748083450459,1882,1532986748082646462,NED,-35.6199989319,-41.5210838318
1532986748144298018,1883,1532986748141115308,NED,-35.6300010681,-39.696849823
1532986748182566222,1884,1532986748181895760,NED,-35.6300010681,-39.696849823
1532986748210705496,1885,1532986748210175578,NED,-28.9399986267,-39.696849823
1532986748278966537,1886,1532986748278475338,NED,-25.7799987793,-39.696849823
1532986748332045703,1887,1532986748331601737,NED,-25.7999992371,-39.696849823
1532986748401297781,1888,1532986748400371128,NED,-16.3500003815,-39.696849823
1532986748445802062,1889,1532986748445469455,NED,-16.359998703,-39.696849823
1532986748525972922,1890,1532986748525410108,NED,-13.3999996185,-39.696849823
1532986748585423301,1891,1532986748584707975,NED,-10.7699995041,-39.696849823
1532986748626220201,1892,1532986748625344108,NED,-10.779999733,-30.0050888062
1532986748671613599,1893,1532986748670963521,NED,-1.89999997616,-30.0050888062
1532986748727016535,1894,1532986748725120284,NED,-1.89999997616,-30.0050888062
1532986748780456724,1895,1532986748779949270,NED,0.729999959469,-30.0050888062
1532986748839243458,1896,1532986748838564452,NED,0.729999959469,-30.0050888062
1532986748892625695,1897,1532986748886705105,NED,17.0499992371,-30.0050888062
1532986748924584830,1898,1532986748921150409,NED,17.0499992371,-30.0050888062
1532986748981697809,1899,1532986748978762937,NED,18.9300003052,-18.6603832245
1532986749020385723,1900,1532986749019696797,NED,18.9300003052,-18.6603832245
1532986749079993926,1901,1532986749079640007,NED,20.359998703,-18.6603832245
1532986749132503047,1902,1532986749130356749,NED,20.359998703,-18.6603832245
1532986749187142625,1903,1532986749186696738,NED,43.9599990845,-18.6603832245
1532986749245280240,1904,1532986749244665842,NED,43.9399986267,-18.6603832245
1532986749289465130,1905,1532986749289031723,NED,43.9199981689,-18.6603832245
1532986749341634636,1906,1532986749340834062,NED,43.8899993896,-18.6603832245
1532986749392112306,1907,1532986749391256053,NED,43.8699989319,-18.6603832245
1532986749459916165,1908,1532986749458703144,NED,43.8499984741,5.80483436584
1532986749479774024,1909,1532986749479283178,NED,43.8499984741,5.80483436584
1532986749549217429,1910,1532986749548774647,NED,43.8400001526,5.80483436584
1532986749583335662,1911,1532986749582643984,NED,43.8400001526,5.80483436584
1532986749619786271,1912,1532986749618957634,NED,43.8299980164,5.80483436584
1532986749694985691,1913,1532986749694358333,NED,43.8299980164,5.80483436584
1532986749723171557,1914,1532986749722328808,NED,43.8099975586,5.80483436584
1532986749799130623,1915,1532986749798325857,NED,43.7599983215,5.80483436584
1532986749836456717,1916,1532986749834204276,NED,43.75,5.80483436584
1532986749897012053,1917,1532986749896394615,NED,43.6800003052,24.717168808
1532986749935638208,1918,1532986749935291841,NED,43.6599998474,24.717168808
1532986749987683842,1919,1532986749984504972,NED,43.5900001526,24.717168808
1532986750029384548,1920,1532986750029000869,NED,43.5099983215,24.717168808
1532986750095993337,1921,1532986750095223644,NED,43.4099998474,24.717168808
1532986750143532297,1922,1532986750142959339,NED,43.3400001526,24.717168808
1532986750187621731,1923,1532986750187316260,NED,43.2700004578,31.6647338867
1532986750218502661,1924,1532986750217473609,NED,43.2000007629,31.6647338867
1532986750276932788,1925,1532986750274611675,NED,43.1100006104,31.6647338867
1532986750350718260,1926,1532986750349321432,NED,43.0099983215,31.6647338867
1532986750399284513,1927,1532986750398069636,NED,42.9300003052,31.6647338867
1532986750425239730,1928,1532986750424749427,NED,42.8999977112,31.6647338867
1532986750505872253,1929,1532986750503534628,NED,42.7799987793,31.6647338867
1532986750545800612,1930,1532986750545323109,NED,42.7599983215,31.6647338867
1532986750631093441,1931,1532986750626163824,NED,42.6800003052,37.3499145508
1532986750675395418,1932,1532986750674804508,NED,42.6599998474,37.3499145508
1532986750695046719,1933,1532986750694482688,NED,42.6299972534,37.3499145508
1532986750785485260,1934,1532986750783956561,NED,42.5999984741,37.3499145508
1532986750827840555,1935,1532986750827290125,NED,42.5799980164,37.3499145508
1532986750861926628,1936,1532986750860977159,NED,42.5799980164,37.3499145508
