%time,field.data
1532986875634859201,1
1532986875835621318,1
1532986876035942764,1
1532986876236285202,1
1532986876434643966,1
1532986876638754776,1
1532986876834752747,1
1532986877037244203,1
1532986877247197908,1
1532986877434443041,1
1532986877633469195,1
1532986877833652818,1
1532986878035476883,1
1532986878233765535,1
1532986878441928654,1
1532986878636827844,1
1532986878833372533,1
1532986879034331065,1
1532986879233191588,1
1532986879433274571,1
1532986879633073746,1
1532986879836512751,1
1532986880034056349,1
1532986880233374630,1
1532986880435712902,1
1532986880633967954,1
1532986880839358697,1
1532986881034686814,1
1532986881235126212,1
1532986881437006885,1
1532986881634094197,1
1532986881833985020,1
1532986882035100640,1
1532986882239646489,1
1532986882442016537,1
1532986882634240568,1
1532986882833054274,1
1532986883036733534,1
1532986883235041674,1
1532986883435740047,1
1532986883633938524,1
1532986883835080319,1
1532986884033921514,1
1532986884243680467,1
1532986884434287191,1
1532986884634067230,1
1532986884833245576,1
1532986885034790058,1
1532986885238593574,1
1532986885435478358,1
1532986885637856374,1
1532986885834090120,1
1532986886037673221,1
1532986886238639209,1
1532986886436365399,1
1532986886637266523,1
1532986886837836256,1
1532986887046135470,1
1532986887232836093,1
1532986887433997281,1
1532986887645477989,1
1532986887834933932,1
1532986888034351765,1
1532986888233235135,1
1532986888433699013,1
1532986888634297866,1
1532986888835856012,1
1532986889034905494,1
1532986889234338399,1
1532986889434582597,1
1532986889636111496,1
1532986889832829145,1
1532986890035666071,1
1532986890234065283,1
1532986890433897131,1
1532986890634931694,1
1532986890833883065,1
1532986891035519451,1
1532986891235480258,1
1532986891442364980,1
1532986891633354966,1
1532986891839616395,1
1532986892035373886,1
1532986892237552031,1
1532986892434579695,1
1532986892635042516,1
1532986892834956796,1
1532986893037213212,1
1532986893243843215,1
1532986893439216356,1
1532986893635649654,1
1532986893838694996,1
1532986894034255592,1
1532986894240114077,1
1532986894436964398,1
1532986894641415464,1
1532986894838758487,1
1532986895036737380,1
1532986895234016435,1
1532986895434038938,1
1532986895650665199,1
1532986895842681518,1
1532986896040013213,1
1532986896235375730,1
1532986896439920300,1
1532986896636899516,1
1532986896835313703,1
1532986897043208311,1
1532986897242527520,1
1532986897437014231,1
1532986897634106343,1
1532986897837786499,1
1532986898041435743,1
1532986898243819647,1
1532986898447754426,1
1532986898648337536,1
1532986898849351556,1
1532986899036278834,1
