%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.des_x,field.des_y,field.des_z,field.meas_x,field.meas_y,field.meas_z
1532986742209666604,1745,1532986742209011694,NED,5,0.0,0.0,0.0,3.99571824074,22.0919895172,0.771436452866
1532986742288956346,1746,1532986742288371548,NED,5,0.0,0.0,0.0,3.9560649395,22.1370029449,0.954699873924
1532986742381482432,1747,1532986742380695650,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.83341693878,22.1768035889,1.08701598644
1532986742406595155,1748,1532986742402080513,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.78566932678,22.186674118,1.12978196144
1532986742428122802,1749,1532986742426382391,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.66282081604,22.2016487122,1.21172094345
1532986742531868854,1750,1532986742528469280,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.37655973434,22.2038078308,1.40358626842
1532986742605118134,1751,1532986742604371833,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.19322443008,22.1765441895,1.47329437733
1532986742648254611,1752,1532986742647196886,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.14026331902,22.1399173737,1.47145736217
1532986742697704956,1753,1532986742697049758,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.11016988754,22.1001758575,1.44958055019
1532986742732460978,1754,1532986742731039767,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.10954380035,22.0564365387,1.37701272964
1532986742829460523,1755,1532986742828766637,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.26019454002,21.9034767151,1.27417480946
1532986742900740242,1756,1532986742900054388,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.44335508347,21.7646121979,1.25092661381
1532986742938213439,1757,1532986742935081129,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.50049304962,21.7219142914,1.22866594791
1532986742970639261,1758,1532986742968188164,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.6332719326,21.6450023651,1.19157445431
1532986743026968625,1759,1532986743025933780,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.81665372849,21.523601532,1.17007768154
1532986743086118589,1760,1532986743085593727,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.99976873398,21.4036388397,1.20199394226
1532986743100633425,1761,1532986743100037299,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.05465984344,21.3633480072,1.2188616991
1532986743178829667,1762,1532986743178282149,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.23768949509,21.2264671326,1.26525652409
1532986743247917265,1763,1532986743246317845,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.5220117569,21.0491580963,1.34153032303
1532986743280042831,1764,1532986743276917528,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.60287237167,21.0010032654,1.34946918488
1532986743331025812,1765,1532986743330515605,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.8372092247,20.8620948792,1.35198378563
1532986743423477594,1766,1532986743422341310,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.25821399689,20.6133022308,1.34174644947
1532986743478055764,1767,1532986743465269275,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.42764663696,20.5084724426,1.35596418381
1532986743530331893,1768,1532986743529198969,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.67283201218,20.3508586884,1.43313860893
1532986743583695027,1769,1532986743583241172,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.84933757782,20.2410526276,1.49064540863
1532986743622919547,1770,1532986743622496765,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,6.13437795639,20.0685138702,1.57193768024
1532986743663589279,1771,1532986743661774853,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,6.32615709305,19.953748703,1.62740135193
1532986743718373689,1772,1532986743717534203,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,6.62442922592,19.7779827118,1.69167625904
1532986743793261333,1773,1532986743789426912,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,6.92715930939,19.5867900848,1.74829375744
1532986743803676149,1774,1532986743803143927,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.03226566315,19.5233097076,1.76476335526
1532986743859462251,1775,1532986743858190895,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.3473906517,19.3369522095,1.82051348686
1532986743946451267,1776,1532986743945076423,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.78878498077,19.077911377,1.9088973999
1532986743987448326,1777,1532986743985389932,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.03188037872,18.9344863892,1.95100831985
1532986744044256185,1778,1532986744042800125,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.37282276154,18.7288169861,2.01253199577
1532986744112586537,1779,1532986744107664152,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.58421897888,18.5892238617,2.0544192791
1532986744127949722,1780,1532986744127444060,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.79616355896,18.4566650391,2.09496235847
1532986744186978343,1781,1532986744182006422,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.0274066925,18.311044693,2.15323734283
1532986744215179313,1782,1532986744208704612,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.27058982849,18.1583614349,2.2076587677
1532986744296050651,1783,1532986744292814372,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.72194576263,17.8552131653,2.3051803112
1532986744336156736,1784,1532986744335097444,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.92827320099,17.7109127045,2.37768626213
1532986744436566479,1785,1532986744435612850,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.5020027161,17.3209838867,2.53099632263
1532986744492901763,1786,1532986744491868679,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.839132309,17.0874443054,2.58965015411
1532986744506962169,1787,1532986744506496762,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.9534521103,17.0072021484,2.61269497871
1532986744570039801,1788,1532986744569608890,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.4806051254,16.6562023163,2.63523101807
1532986744646545744,1789,1532986744646113201,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,11.8853816986,16.3895149231,2.60965013504
1532986744689590893,1790,1532986744688824623,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.1434297562,16.2104492188,2.6277513504
1532986744702500997,1791,1532986744702089927,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.2687826157,16.1192913055,2.64082193375
1532986744769697433,1792,1532986744768456189,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.6258449554,15.8587503433,2.66192436218
1532986744817361416,1793,1532986744816126636,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,12.9817810059,15.5954437256,2.72572898865
1532986744886942324,1794,1532986744883141472,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.3369417191,15.3234329224,2.76107048988
1532986744928779381,1795,1532986744927872632,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.5885410309,15.1360454559,2.75021338463
1532986744981081174,1796,1532986744979650682,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,13.8460893631,14.9370756149,2.75194501877
1532986745028054951,1797,1532986745025680398,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.2042093277,14.6472473145,2.75332975388
1532986745059303752,1798,1532986745059060136,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.4008760452,14.4762821198,2.80767345428
1532986745096013688,1799,1532986745093938910,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.5949707031,14.2944765091,2.88611316681
1532986745162009391,1800,1532986745161509520,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,14.8847942352,14.0231666565,2.98189210892
1532986745250025315,1801,1532986745249046182,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,15.2573413849,13.6589050293,3.14693546295
1532986745333197222,1802,1532986745332795335,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,15.6093473434,13.2969293594,3.28178882599
1532986745410534171,1803,1532986745410015836,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,16.0378761292,12.8236942291,3.50719475746
1532986745514182175,1804,1532986745511194984,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,16.3666248322,12.4299478531,3.70970082283
