%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1532986742467716697,558,1532986742467266907,base_link,-0.160410611356,-0.0352351114761,-0.0434112476724,-0.985465568277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.984449326992,0.0255642421544,-0.0160534456372,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.2157463,-0.89240515,8.5513988,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986742870483918,559,1532986742869978287,base_link,0.0603512017937,-0.0115690852072,-0.080459217797,-0.994861901462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.25253522396,0.0869359150529,-0.034867323935,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.30428445,1.20621795,11.26784085,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986743183731284,560,1532986743183120630,base_link,0.190216492937,-0.00328399152075,-0.0631658690389,-0.9797024927,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.571762800217,-0.0169348083436,-0.0777142494917,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.71616375,-0.3530394,9.01231135,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986743588356580,561,1532986743587950246,base_link,0.255899024761,0.00793212677705,-0.100326893369,-0.961450614935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.251866430044,-0.103498607874,0.330687433481,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.91229675,0.4707192,9.11037785,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986744076819318,562,1532986744070448841,base_link,0.310514770683,0.0212975856427,-0.189659096474,-0.93121233731,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.167784288526,-0.11658667773,0.313790231943,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.71616375,0.4314926,10.50292215,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986744348587419,563,1532986744348164668,base_link,0.334736372927,0.0284498306398,-0.233150582268,-0.912569435037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.193875938654,-0.116170778871,0.288332074881,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.87307015,-0.2549729,10.8853815,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986744749223191,564,1532986744748615449,base_link,0.342480680702,0.0352970209668,-0.307102020623,-0.887214434388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0672197043896,-0.129921630025,0.343296438456,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.5102241,-0.1765197,11.9444997,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986745223997938,565,1532986745223253173,base_link,0.355727495841,0.0424091969273,-0.399185276851,-0.843984907131,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.150964364409,-0.200084164739,0.392437845469,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.6475172,-0.18632635,10.002783,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986745517076534,566,1532986745515211676,base_link,0.366566830665,0.0533795539966,-0.45534189593,-0.809594429132,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0977346748114,-0.240754574537,0.375668734312,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.6475172,-0.3334261,9.218251,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986745857599786,567,1532986745856719949,base_link,0.378787095094,0.0843735466803,-0.51070963363,-0.767187794043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.216244220734,-0.253282219172,0.218347892165,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.9024901,0.61781895,10.7088618,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986746185070438,568,1532986746184612103,base_link,0.345900384268,0.0969778685219,-0.550359552694,-0.753692629617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113095380366,-0.281240254641,0.242874309421,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.8632635,-0.26477955,12.20927925,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986746747054266,569,1532986746746718427,base_link,0.342086948534,0.14593878145,-0.650642990419,-0.662074082509,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.190086215734,-0.340814948082,0.34193277359,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.02997655,-0.38245935,12.1406327,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986747236098667,570,1532986747234013809,base_link,0.314337890084,0.188291874779,-0.71538449346,-0.594947802136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.216379210353,-0.365397751331,0.252274125814,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.87307015,-0.3138128,12.8467115,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986747678872489,571,1532986747678210987,base_link,0.289998001966,0.223060248691,-0.765852799652,-0.52878613217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0241339355707,-0.312738776207,0.313313156366,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.6671305,-0.81395195,13.2978174,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986748102093026,572,1532986748101460452,base_link,0.261035203087,0.236984934277,-0.820623364367,-0.449751106203,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0166321136057,-0.286234766245,0.310531049967,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.5102241,-0.196133,13.60182355,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986748615107499,573,1532986748614519245,base_link,0.197625923266,0.189791547689,-0.873192463752,-0.403060893818,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.525672972202,-0.172801792622,0.168866455555,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.7063571,0.196133,9.7870367,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986748965676257,574,1532986748965368226,base_link,0.148359523286,0.111026937418,-0.905132776346,-0.382618776595,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.591701388359,-0.0814089328051,0.237345263362,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.569064,0.16671305,11.99353295,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986749432661431,575,1532986749431655962,base_link,0.0751239644661,-0.083926580491,-0.921962615384,-0.370536981804,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.08608675003,0.0409627407789,0.117619991302,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.9024901,0.0784532,9.73800345,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986749863895450,576,1532986749862102047,base_link,0.020751665368,-0.237254761302,-0.893359844136,-0.381035084354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.500171840191,0.0301863737404,-0.178286522627,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.85345685,0.42168595,7.8060934,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986750177810529,577,1532986750177018051,base_link,0.00537341135065,-0.297710926574,-0.859657234569,-0.41512500491,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.405190050602,-0.0135999219492,-0.284304827452,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.7259704,0.7649187,7.36479415,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986750580183099,578,1532986750579880476,base_link,-0.0153561308637,-0.348081291189,-0.809225770157,-0.473029868912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.210981637239,-0.122763566673,-0.282695025206,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.93191005,0.16671305,9.89490985,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986750953042063,579,1532986750952573169,base_link,-0.0362000484398,-0.356496246135,-0.775002900418,-0.520548256484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.148348018527,-0.163004606962,-0.264757573605,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.81423025,0.2353596,10.36562905,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986751351755893,580,1532986751351320054,base_link,-0.0671807056393,-0.348455816079,-0.734546199173,-0.578365955353,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0302877910435,-0.260651767254,-0.296142995358,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.73577705,0.7649187,11.4933938,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986751640360648,581,1532986751636547284,base_link,-0.0943485279341,-0.342433298462,-0.695917353201,-0.624128856002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.160131573677,-0.288675755262,-0.32400149107,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.69655045,0.67665885,12.3956056,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986752049417999,582,1532986752049210127,base_link,-0.149256739664,-0.326073189364,-0.635053453339,-0.684182586921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.193822726607,-0.356285750866,-0.222404643893,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.5886773,-0.28439285,14.68055505,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986752489485848,583,1532986752489195513,base_link,-0.214235109375,-0.291682929415,-0.575696374227,-0.733210795952,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0256278086454,-0.366947323084,-0.245121091604,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.52003075,0.9610517,15.64160675,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986752885893574,584,1532986752885611175,base_link,-0.229430945496,-0.245138066153,-0.508188142813,-0.793103764508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0193328056484,-0.325291603804,-0.384017944336,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.52003075,0.81395195,13.36646395,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986753368345903,585,1532986753368116464,base_link,-0.266379620155,-0.207134594412,-0.410967972353,-0.846901696458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.101467467844,-0.318558514118,-0.276682555676,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.34351105,0.3726527,13.46453045,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986753794927202,586,1532986753794708802,base_link,-0.302762637436,-0.164980598307,-0.335534297175,-0.876660095462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0314366966486,-0.314022958279,-0.28777962923,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.16699135,0.67665885,13.8666031,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986754206210850,587,1532986754205840292,base_link,-0.325451785273,-0.132228818091,-0.261097865261,-0.899124340614,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0922237932682,-0.282246291637,-0.320757329464,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.3140911,0.5687857,13.42530385,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986754568064921,588,1532986754567762938,base_link,-0.342572044663,-0.10260145684,-0.178391982578,-0.916675316468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0629056543112,-0.293051272631,-0.34804430604,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.14737805,0.8041453,11.83662655,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986754885886133,589,1532986754885565654,base_link,-0.354172991684,-0.0813098899204,-0.105775876579,-0.925614205647,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0901362076402,-0.278550744057,-0.369595736265,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.08853815,0.71588545,11.7483667,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986755330691537,590,1532986755329940787,base_link,-0.367630581881,-0.0503973661601,-0.00500791542323,-0.928591827195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00516600999981,-0.288310140371,-0.352098166943,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.08853815,0.6472389,12.34657235,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986755723172650,591,1532986755722880907,base_link,-0.377546426389,-0.0199796954767,0.093549682111,-0.921036353607,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0465178713202,-0.353753864765,-0.390931099653,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.1375714,0.20593965,11.8072066,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986756198386730,592,1532986756198099595,base_link,-0.367715512827,0.0264905602923,0.212229648011,-0.905009463126,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0955859348178,-0.392006754875,-0.339678734541,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.9022118,1.4423628722e-15,11.77778665,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986756439010065,593,1532986756438747954,base_link,-0.334258369953,0.0479041618414,0.265814368147,-0.902950305986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.167029812932,-0.38617515564,-0.307594388723,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.51975245,1.06892485,13.4154972,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986756768986218,594,1532986756768765387,base_link,-0.292267673016,0.0730289879521,0.332752882554,-0.893600522258,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.283846378326,-0.32681080699,-0.31127166748,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.392266,1.2552512,13.5724036,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532986757106565580,595,1532986757106143501,base_link,-0.226732985163,0.0824345078203,0.395305813749,-0.886301313875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.491109788418,-0.247066244483,-0.251554459333,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.4118793,1.1964113,13.18994425,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
