%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1532986742198623309,833,1532986742197964143,map,-73.9199829102,44.7069778442,91.2291717529,0.0374688517956,-0.00742208378453,-0.0672735606522,-0.997003142349
1532986742407479345,834,1532986742406966386,map,-69.0354309082,45.6539039612,91.036277771,0.0374688517956,-0.00742208378453,-0.0672735606522,-0.997003142349
1532986742665335167,835,1532986742663041734,map,-62.8273963928,46.6660728455,90.6367263794,-0.160410611356,-0.0352351114761,-0.0434112476724,-0.985465568277
1532986742904699462,836,1532986742903966312,map,-57.5434951782,47.4848899841,90.323677063,0.0603512017937,-0.0115690852072,-0.080459217797,-0.994861901462
1532986743123916170,837,1532986743123397996,map,-52.7768821716,48.4019889832,90.1215820312,0.0603512017937,-0.0115690852072,-0.080459217797,-0.994861901462
1532986743427957133,838,1532986743426634257,map,-46.4951515198,49.9627952576,89.8640670776,0.190216492937,-0.00328399152075,-0.0631658690389,-0.9797024927
1532986743645921941,839,1532986743645164856,map,-42.0263175964,51.3587646484,89.6752166748,0.255899024761,0.00793212677705,-0.100326893369,-0.961450614935
1532986743880226124,840,1532986743879075152,map,-37.3147392273,53.1569061279,89.4197998047,0.255899024761,0.00793212677705,-0.100326893369,-0.961450614935
1532986744139189208,841,1532986744138520762,map,-32.4372596741,55.4505500793,89.060874939,0.310514770683,0.0212975856427,-0.189659096474,-0.93121233731
1532986744441294784,842,1532986744440539523,map,-27.4390525818,58.3830413818,88.563293457,0.334736372927,0.0284498306398,-0.233150582268,-0.912569435037
1532986744649795686,843,1532986744649294215,map,-23.7200145721,60.9969406128,88.0947799683,0.334736372927,0.0284498306398,-0.233150582268,-0.912569435037
1532986744894107422,844,1532986744893533824,map,-19.5881328583,64.4796295166,87.518119812,0.342480680702,0.0352970209668,-0.307102020623,-0.887214434388
1532986745125709629,845,1532986745125097887,map,-16.3456077576,67.7177276611,87.0097732544,0.342480680702,0.0352970209668,-0.307102020623,-0.887214434388
1532986745342476906,846,1532986745342125067,map,-13.3030385971,71.2064056396,86.4328994751,0.355727495841,0.0424091969273,-0.399185276851,-0.843984907131
1532986745606031656,847,1532986745605304650,map,-9.9952917099,75.5789642334,85.6078414917,0.366566830665,0.0533795539966,-0.45534189593,-0.809594429132
1532986745824433807,848,1532986745823706065,map,-7.53289747238,79.5033493042,84.8421630859,0.366566830665,0.0533795539966,-0.45534189593,-0.809594429132
1532986746096516787,849,1532986746095851605,map,-5.0544090271,84.4640045166,83.8787918091,0.378787095094,0.0843735466803,-0.51070963363,-0.767187794043
1532986746291183587,850,1532986746289212297,map,-3.4685382843,88.4638595581,83.1340332031,0.345900384268,0.0969778685219,-0.550359552694,-0.753692629617
1532986746520993385,851,1532986746519866540,map,-1.93536984921,93.4222717285,82.2622299194,0.345900384268,0.0969778685219,-0.550359552694,-0.753692629617
1532986746797158817,852,1532986746796417443,map,-0.758055090904,98.9092636108,81.3201446533,0.342086948534,0.14593878145,-0.650642990419,-0.662074082509
1532986747019083871,853,1532986747017606147,map,-0.24828004837,104.105690002,80.4997329712,0.342086948534,0.14593878145,-0.650642990419,-0.662074082509
1532986747299441770,854,1532986747298573837,map,-0.298499107361,110.181221008,79.5520019531,0.314337890084,0.188291874779,-0.71538449346,-0.594947802136
1532986747521644647,855,1532986747520902857,map,-0.842852711678,114.940284729,78.842338562,0.314337890084,0.188291874779,-0.71538449346,-0.594947802136
1532986747800254552,856,1532986747798237022,map,-2.04088139534,120.46786499,78.0340499878,0.289998001966,0.223060248691,-0.765852799652,-0.52878613217
1532986748026827143,857,1532986748025947466,map,-3.65010452271,125.389015198,77.3309936523,0.289998001966,0.223060248691,-0.765852799652,-0.52878613217
1532986748255552560,858,1532986748255092049,map,-5.74631929398,130.119812012,76.6589660645,0.261035203087,0.236984934277,-0.820623364367,-0.449751106203
1532986748531104106,859,1532986748530490508,map,-8.46811676025,134.98538208,75.9242935181,0.261035203087,0.236984934277,-0.820623364367,-0.449751106203
1532986748765601729,860,1532986748765103459,map,-11.2449111938,139.241424561,75.2139129639,0.197625923266,0.189791547689,-0.873192463752,-0.403060893818
1532986749011114519,861,1532986749010189210,map,-14.207159996,143.301559448,74.5679168701,0.148359523286,0.111026937418,-0.905132776346,-0.382618776595
1532986749280775300,862,1532986749280033479,map,-17.5763549805,147.586654663,73.9758911133,0.148359523286,0.111026937418,-0.905132776346,-0.382618776595
1532986749500758281,863,1532986749500129194,map,-20.7007656097,151.520019531,73.4573974609,0.0751239644661,-0.083926580491,-0.921962615384,-0.370536981804
1532986749753935336,864,1532986749753405833,map,-23.9677333832,155.829528809,72.8255157471,0.0751239644661,-0.083926580491,-0.921962615384,-0.370536981804
1532986749994266126,865,1532986749993654448,map,-26.8431529999,159.90586853,72.0994873047,0.020751665368,-0.237254761302,-0.893359844136,-0.381035084354
1532986750266322708,866,1532986750262824831,map,-29.7578697205,164.444900513,71.1397247314,0.00537341135065,-0.297710926574,-0.859657234569,-0.41512500491
1532986750529532565,867,1532986750528887287,map,-32.2225189209,168.749771118,70.0950393677,0.00537341135065,-0.297710926574,-0.859657234569,-0.41512500491
1532986750716595165,868,1532986750714701507,map,-34.2671203613,172.854873657,69.0060195923,-0.0153561308637,-0.348081291189,-0.809225770157,-0.473029868912
