%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1532986742302657680,474,1532986742301857331,,-0.179037172611,-2.48992010328,0.0,0.0,0.0,0.0
1532986742607237200,475,1532986742606557394,,-0.191092889306,-2.49318145512,0.0,0.0,0.0,0.0
1532986743089791730,476,1532986743087588985,,-0.200397724762,-2.49486181159,0.0,0.0,0.0,0.0
1532986743478178900,477,1532986743466207832,,-0.201056311505,-2.49441248304,0.0,0.0,0.0,0.0
1532986744112648169,478,1532986744108571221,,-0.197451103075,-2.49148009171,0.0,0.0,0.0,0.0
1532986744494741502,479,1532986744494422591,,-0.193345956197,-2.48683443839,0.0,0.0,0.0,0.0
1532986745028166278,480,1532986745027074474,,-0.187597728621,-2.47672372358,0.0,0.0,0.0,0.0
1532986745453252473,481,1532986745452989593,,-0.186135058674,-2.47219545163,0.0,0.0,0.0,0.0
1532986745860891520,482,1532986745860629249,,-0.184742812,-2.46611666631,0.0,0.0,0.0,0.0
1532986746379375607,483,1532986746378731001,,-0.174129152595,-2.41498271207,0.0,0.0,0.0,0.0
1532986746918615248,484,1532986746917220020,,-0.16467683144,-2.32660019138,0.0,0.0,0.0,0.0
1532986747570987281,485,1532986747570029940,,-0.164266753446,-2.22384244937,0.0,0.0,0.0,0.0
1532986747951920363,486,1532986747951670796,,-0.169877017131,-2.16856307681,0.0,0.0,0.0,0.0
1532986748452353786,487,1532986748452000475,,-0.180788648299,-2.11501897719,0.0,0.0,0.0,0.0
1532986749084480120,488,1532986749084051578,,-0.192869364458,-2.07526969827,0.0,0.0,0.0,0.0
1532986749556175392,489,1532986749555695170,,-0.19846718661,-2.05897646405,0.0,0.0,0.0,0.0
1532986750089739212,490,1532986750089293774,,-0.201722002941,-2.04655336522,0.0,0.0,0.0,0.0
1532986750444301432,491,1532986750443818617,,-0.205795505948,-2.03444598875,0.0,0.0,0.0,0.0
1532986750995842125,492,1532986750995386031,,-0.216670101617,-2.00161734715,0.0,0.0,0.0,0.0
1532986751448297264,493,1532986751447500274,,-0.225938253709,-1.97236732838,0.0,0.0,0.0,0.0
1532986751856387289,494,1532986751855929882,,-0.235191803342,-1.93660278431,0.0,0.0,0.0,0.0
1532986752337977796,495,1532986752337581733,,-0.24254621466,-1.88324817734,0.0,0.0,0.0,0.0
1532986752856157824,496,1532986752855696770,,-0.243594855187,-1.78305249941,0.0,0.0,0.0,0.0
1532986753493427220,497,1532986753493159509,,-0.220890009903,-1.66845167923,0.0,0.0,0.0,0.0
1532986754010480500,498,1532986754009579415,,-0.178341949672,-1.56318115424,0.0,0.0,0.0,0.0
1532986754335071580,499,1532986754333922335,,-0.150015797906,-1.52176489537,0.0,0.0,0.0,0.0
1532986754804628620,500,1532986754804288141,,-0.0834778914069,-1.44584566181,0.0,0.0,0.0,0.0
1532986755407568391,501,1532986755407279880,,-0.00535052261635,-1.39888407756,0.0,0.0,0.0,0.0
1532986755865254556,502,1532986755864521790,,0.0481447531742,-1.3862960512,0.0,0.0,0.0,0.0
1532986756322098867,503,1532986756321590005,,0.106383660312,-1.39150934336,0.0,0.0,0.0,0.0
1532986756644496067,504,1532986756639715249,,0.152068591669,-1.40516221109,0.0,0.0,0.0,0.0
1532986757161769796,505,1532986757161229830,,0.222028620442,-1.45592965726,0.0,0.0,0.0,0.0
1532986757529134508,506,1532986757528725805,,0.255180104656,-1.50237747328,0.0,0.0,0.0,0.0
1532986757999690971,507,1532986757998670526,,0.297505366915,-1.56128276966,0.0,0.0,0.0,0.0
1532986758491296618,508,1532986758491034858,,0.327718966354,-1.61340282869,0.0,0.0,0.0,0.0
1532986759110675030,509,1532986759110252279,,0.363268800616,-1.66691972231,0.0,0.0,0.0,0.0
1532986759514866990,510,1532986759514589774,,0.384777880618,-1.69545528949,0.0,0.0,0.0,0.0
1532986759998214614,511,1532986759995531870,,0.413183313222,-1.72949544527,0.0,0.0,0.0,0.0
1532986760573571431,512,1532986760573272712,,0.436663806925,-1.7541428356,0.0,0.0,0.0,0.0
1532986760978453821,513,1532986760976780610,,0.456054576311,-1.76806423207,0.0,0.0,0.0,0.0
1532986761609795623,514,1532986761609201833,,0.494895967682,-1.784788229,0.0,0.0,0.0,0.0
1532986762143426713,515,1532986762142930234,,0.531774795977,-1.790935716,0.0,0.0,0.0,0.0
1532986762776021631,516,1532986762775720576,,0.578929203879,-1.7970000055,0.0,0.0,0.0,0.0
1532986763092100387,517,1532986763091843108,,0.575203162463,-1.79785758212,0.0,0.0,0.0,0.0
1532986763730951543,518,1532986763729089276,,0.579185779105,-1.79961399104,0.0,0.0,0.0,0.0
1532986764184171100,519,1532986764183162431,,0.591323688148,-1.80086177595,0.0,0.0,0.0,0.0
1532986764763514083,520,1532986764761994792,,0.595114514389,-1.80084316839,0.0,0.0,0.0,0.0
1532986765167227294,521,1532986765166707808,,0.588580137742,-1.79998495335,0.0,0.0,0.0,0.0
1532986765694823330,522,1532986765694354211,,0.585806911701,-1.79939747142,0.0,0.0,0.0,0.0
1532986766145896014,523,1532986766145623311,,0.588630859548,-1.79977985708,0.0,0.0,0.0,0.0
1532986766537582703,524,1532986766536966481,,0.596840310135,-1.80173851459,0.0,0.0,0.0,0.0
1532986767099438925,525,1532986767097088596,,0.615743784174,-1.81118551494,0.0,0.0,0.0,0.0
1532986767640530058,526,1532986767640113356,,0.640261501748,-1.83279381195,0.0,0.0,0.0,0.0
1532986768094818094,527,1532986768094410415,,0.657929513472,-1.85764947795,0.0,0.0,0.0,0.0
1532986768448445666,528,1532986768448144963,,0.67077187819,-1.88214348624,0.0,0.0,0.0,0.0
1532986768959106107,529,1532986768954423849,,0.684365743167,-1.9221743387,0.0,0.0,0.0,0.0
1532986769479464439,530,1532986769477978363,,0.693451366094,-1.95453830126,0.0,0.0,0.0,0.0
1532986770152174534,531,1532986770151617416,,0.698621605152,-1.98991973655,0.0,0.0,0.0,0.0
1532986770613035830,532,1532986770612683543,,0.701315249508,-2.04074782103,0.0,0.0,0.0,0.0
1532986771184575063,533,1532986771183703322,,0.700935892913,-2.10633510717,0.0,0.0,0.0,0.0
1532986771492584501,534,1532986771491502680,,0.699175192456,-2.13892008925,0.0,0.0,0.0,0.0
1532986772035165453,535,1532986772034966862,,0.696141528307,-2.18707614404,0.0,0.0,0.0,0.0
1532986772539974138,536,1532986772533282542,,0.691222447818,-2.23121438833,0.0,0.0,0.0,0.0
1532986772892307059,537,1532986772892046900,,0.687112389865,-2.26478029429,0.0,0.0,0.0,0.0
1532986773486770769,538,1532986773486335635,,0.680560193349,-2.31529385198,0.0,0.0,0.0,0.0
1532986773976845322,539,1532986773975973965,,0.673379180409,-2.36965474851,0.0,0.0,0.0,0.0
1532986774490622204,540,1532986774490176093,,0.668972851056,-2.4045351717,0.0,0.0,0.0,0.0
1532986775055475156,541,1532986775055116277,,0.660335888386,-2.4721584901,0.0,0.0,0.0,0.0
1532986775493782825,542,1532986775491986767,,0.653601081798,-2.52441438562,0.0,0.0,0.0,0.0
1532986775970316459,543,1532986775969771853,,0.646055101976,-2.57657041776,0.0,0.0,0.0,0.0
1532986776586980870,544,1532986776584933197,,0.63110547507,-2.67026526951,0.0,0.0,0.0,0.0
1532986777104648588,545,1532986777104312813,,0.622702258892,-2.71712968348,0.0,0.0,0.0,0.0
1532986777623036176,546,1532986777622175219,,0.614873731404,-2.7600026749,0.0,0.0,0.0,0.0
1532986777990127900,547,1532986777989613374,,0.609027473957,-2.79224041509,0.0,0.0,0.0,0.0
1532986778544499348,548,1532986778544215988,,0.600154821571,-2.84644492218,0.0,0.0,0.0,0.0
1532986779077315756,549,1532986779076467182,,0.594793366938,-2.88493438728,0.0,0.0,0.0,0.0
1532986779703410763,550,1532986779700847250,,0.592920492565,-2.89840682532,0.0,0.0,0.0,0.0
1532986780158415310,551,1532986780157663984,,0.592664651403,-2.89972432493,0.0,0.0,0.0,0.0
