%time,field.data
1532986742406980082,84.22
1532986742664818753,82.21
1532986742902803467,81.08
1532986743121545457,82.83
1532986743427435534,81.11
1532986743643895099,76.97
1532986743876425144,72.01
1532986744137256830,66.87
1532986744438530089,61.54
1532986744648627593,57.0
1532986744887028340,51.84
1532986745124705312,46.35
1532986745341115182,40.96
1532986745604167181,34.2
1532986745822732084,29.1
1532986746094868248,24.42
1532986746284413368,19.78
1532986746518312689,12.88
1532986746795153287,5.46
1532986747019011231,359.67
1532986747296359988,352.98
1532986747520298891,347.45
1532986747797867775,340.63
1532986748024995245,333.99
1532986748254001589,328.36
1532986748529314128,323.69
1532986748763391496,320.42
1532986749008573023,317.05
1532986749279270985,314.44
1532986749499288269,312.72
1532986749749202230,312.61
1532986749990886168,314.79
1532986750261420067,318.88
1532986750526553886,323.11
1532986750711461581,327.17
1532986750982830133,332.13
1532986751212535355,337.42
1532986751497856089,343.92
1532986751706136993,349.91
1532986751958743266,356.78
1532986752213233790,2.72
1532986752441936456,8.71
1532986752689307834,16.07
1532986752970895332,23.97
1532986753202623142,30.61
1532986753468403008,38.11
1532986753687740263,43.75
1532986753994112102,50.41
1532986754199375607,56.16
1532986754458770245,63.83
1532986754684015450,69.79
1532986754943346983,76.92
1532986755208763330,84.08
1532986755444817366,90.61
1532986755678141747,97.85
1532986755902452107,104.7
1532986756111939504,110.94
1532986756373634999,118.67
1532986756624178497,125.99
1532986756871444628,132.17
1532986757123981367,137.99
1532986757359533389,141.98
1532986757585292290,145.31
1532986757825450282,147.68
1532986758071272418,148.24
1532986758360547542,146.84
1532986758531988366,144.94
1532986758795596368,141.72
1532986759060163631,138.6
1532986759288990394,135.16
1532986759559942021,131.09
1532986759789216815,126.1
1532986760091900090,121.49
1532986760298088425,118.45
1532986760546654585,115.83
1532986760791166420,112.26
1532986761023495605,109.04
1532986761219546595,105.89
1532986761487948344,102.58
1532986761690319571,100.17
1532986761952803801,98.2
1532986762203765186,96.32
1532986762450237657,95.14
1532986762763298310,95.64
1532986762960545489,97.2
1532986763146619006,98.82
1532986763371904181,99.85
1532986763612571357,98.86
1532986763907931327,97.84
1532986764124159953,98.05
1532986764380883305,98.86
1532986764641947059,98.66
1532986764844270799,97.83
1532986765108725647,98.06
1532986765363910891,99.2
1532986765611982205,101.08
1532986765852192134,103.15
1532986766118317505,105.25
1532986766382973954,109.08
1532986766597658873,112.55
1532986766823029552,115.7
1532986767083882524,119.58
1532986767285378811,123.76
1532986767583618998,129.8
1532986767813474080,135.05
1532986768068223646,139.72
1532986768305057395,143.59
1532986768590946131,147.85
1532986768821878873,151.21
1532986769053930524,154.53
1532986769302704333,157.78
1532986769566492656,161.25
1532986769795470172,162.73
1532986770086642924,162.67
1532986770286180145,162.47
1532986770517862869,163.49
1532986770761585461,166.38
1532986770999351335,168.99
1532986771248944885,171.27
1532986771487364036,172.15
1532986771772354855,172.7
1532986771994270569,173.71
1532986772265379063,173.67
1532986772484881920,173.2
1532986772712495506,175.07
1532986772941713310,177.76
1532986773200631985,178.78
1532986773409860921,179.3
1532986773719136660,178.99
1532986773934609194,179.05
1532986774176460752,179.16
1532986774398396050,179.5
1532986774659207551,180.31
1532986774913962751,181.26
1532986775154643464,182.32
1532986775417795566,182.17
1532986775666890239,181.35
1532986775895918316,181.08
1532986776173887493,181.55
1532986776405736329,182.41
1532986776637379598,182.05
1532986776926686309,181.35
1532986777163698362,181.62
1532986777400570703,182.02
1532986777646699401,181.96
1532986777900817706,181.36
1532986778172732437,179.42
1532986778426004441,177.55
1532986778629274708,176.9
1532986778906256496,177.14
1532986779118607471,178.06
1532986779391154841,179.15
1532986779590088577,179.41
1532986779857667289,180.84
1532986780110396607,182.13
1532986780355317309,182.37
1532986780573655499,181.23
1532986780813741111,179.4
1532986781045798460,179.02
1532986781296996775,181.36
1532986781526343476,183.95
1532986781789388763,184.88
1532986782037000657,184.43
1532986782258553525,183.85
1532986782543698553,184.29
1532986782760688172,186.06
1532986782997504130,188.07
1532986783211248414,188.35
1532986783460328335,189.18
1532986783687372323,189.4
1532986783947233844,192.05
1532986784192141265,195.98
1532986784467816595,200.96
1532986784685700130,204.33
1532986784900820346,206.2
1532986785125287861,208.86
1532986785373272010,212.73
1532986785618202504,217.46
1532986785890461747,221.98
1532986786124026739,226.04
1532986786345544312,229.04
1532986786604833642,232.18
1532986786860571815,235.75
1532986787123973966,240.45
1532986787310607643,243.75
1532986787585218432,248.75
1532986787796414275,251.72
1532986788067403538,253.26
1532986788290181683,254.24
1532986788535570351,255.48
1532986788775477308,256.84
1532986789007825664,258.51
1532986789208419108,260.2
1532986789423605115,261.7
1532986789660925360,262.33
1532986789909450051,262.13
1532986790162755367,262.02
1532986790398568353,262.82
1532986790647857841,262.93
1532986790902219731,261.52
1532986791178055252,260.5
1532986791419475838,260.37
1532986791682514278,260.76
1532986791931168985,260.94
1532986792174580541,261.14
1532986792398950745,261.6
1532986792654647800,262.5
1532986792887870042,263.5
1532986793140973376,263.73
1532986793437214980,263.34
1532986793653859832,263.66
1532986793891387565,264.35
1532986794161272193,264.4
1532986794415711331,263.7
1532986794662912539,263.49
1532986794887090296,263.79
1532986795120654009,264.08
1532986795377725971,264.02
1532986795635470603,263.48
1532986795842915771,263.48
1532986796094126631,264.34
1532986796382746658,264.8
1532986796593968422,264.92
1532986796906643129,265.82
1532986797098838262,265.66
1532986797385184088,264.44
1532986797635308040,264.5
1532986797903209761,265.52
1532986798116449887,266.1
1532986798340511261,266.0
1532986798595795420,266.5
1532986798862104155,266.44
1532986799112917192,266.08
1532986799395643669,266.67
1532986799589791277,267.88
1532986799841757878,269.12
1532986800097734612,268.83
1532986800304315558,268.48
1532986800544430739,268.08
1532986800802408874,267.63
1532986801057411915,267.2
1532986801305361857,267.91
1532986801555197393,268.82
1532986801798105621,269.48
1532986802030851193,268.89
1532986802320840016,267.67
1532986802561894746,267.19
1532986802775661879,267.6
1532986803023747436,269.23
1532986803279703210,268.9
1532986803500933104,266.8
1532986803753852823,266.53
1532986804009808564,269.43
1532986804300848296,269.61
1532986804487705078,268.31
1532986804725797833,266.56
1532986804943555673,266.3
1532986805193415113,267.39
1532986805483900287,268.38
1532986805726055814,267.91
1532986805961057187,267.31
1532986806193001801,267.57
1532986806468978762,267.83
1532986806704850852,267.38
1532986806951704381,266.47
1532986807193023879,266.1
1532986807449686116,266.7
1532986807669152208,268.0
1532986807920755707,269.57
1532986808166289209,271.69
1532986808395281865,274.67
1532986808679619538,278.8
1532986808893481839,282.32
1532986809206628386,288.17
1532986809407556326,292.62
1532986809653854433,299.22
1532986809887559971,305.49
1532986810161720682,312.91
1532986810382995953,317.64
1532986810584882770,322.74
1532986810862768399,329.81
1532986811096042353,335.72
1532986811378591488,343.83
