%time,field.header.seq,field.header.stamp,field.header.frame_id,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist
1532986742205762743,1772,1532986742204500763,NED,0.149999991059,-517.474182129,-38.3643722534,6
1532986742288680987,1773,1532986742288120412,NED,0.219999998808,-511.533538818,-36.1074981689,8
1532986742373407577,1774,1532986742372715291,NED,0.219999998808,-511.533538818,-36.1074981689,8
1532986742397783054,1775,1532986742396546002,NED,0.319999992847,-507.493408203,-150.516876221,10
1532986742427330868,1776,1532986742423339360,NED,0.319999992847,-507.493408203,-150.516876221,10
1532986742494152265,1777,1532986742493342475,NED,0.439999997616,-406.758880615,-152.723144531,13
1532986742534007599,1778,1532986742533150994,NED,0.439999997616,-406.758880615,-152.723144531,13
1532986742603571707,1779,1532986742600095302,NED,0.579999983311,-410.488311768,-154.971694946,15
1532986742644550366,1780,1532986742639669197,NED,0.579999983311,-410.488311768,-154.971694946,15
1532986742687084701,1781,1532986742685526273,NED,0.740000009537,-420.258728027,-157.169509888,17
1532986742730552856,1782,1532986742728722110,NED,0.740000009537,-420.258728027,-157.169509888,17
1532986742824910265,1783,1532986742823282910,NED,0.879999995232,-446.222686768,-159.384231567,19
1532986742894119238,1784,1532986742889633619,NED,1.00999999046,-458.505615234,-161.582046509,22
1532986742934306635,1785,1532986742933123311,NED,1.00999999046,-458.505615234,-161.582046509,22
1532986742965022190,1786,1532986742964195440,NED,1.11000001431,-455.170837402,-163.762954712,24
1532986743024557688,1787,1532986743022365023,NED,1.11000001431,-455.170837402,-163.762954712,24
1532986743054939228,1788,1532986743051605766,NED,1.11000001431,-455.170837402,-163.762954712,24
1532986743098547895,1789,1532986743097151579,NED,1.19999992847,-451.783569336,-165.926925659,26
1532986743177519143,1790,1532986743176312619,NED,1.19999992847,-451.783569336,-165.926925659,26
1532986743208283337,1791,1532986743207049517,NED,1.28999996185,-430.113800049,-168.074020386,28
1532986743275011678,1792,1532986743272046855,NED,1.28999996185,-430.113800049,-168.074020386,28
1532986743323890441,1793,1532986743322641357,NED,1.37000000477,-407.239929199,-170.187301636,30
1532986743423295643,1794,1532986743419469254,NED,1.45999991894,-394.437408447,-172.258331299,32
1532986743464531485,1795,1532986743461763302,NED,1.45999991894,-394.437408447,-172.258331299,32
1532986743525431076,1796,1532986743524616358,NED,1.53999996185,-387.114715576,-174.329360962,35
1532986743580117470,1797,1532986743579135873,NED,1.62999999523,-369.939025879,-176.366516113,37
1532986743618937287,1798,1532986743617414668,NED,1.62999999523,-369.939025879,-176.366516113,37
1532986743662661410,1799,1532986743658903630,NED,1.62999999523,-369.939025879,-176.366516113,37
1532986743697051194,1800,1532986743694154146,NED,1.7199999094,-355.035400391,-178.369903564,39
1532986743792877622,1801,1532986743787373415,NED,1.81999993324,-345.645507812,-180.347869873,41
1532986743802072730,1802,1532986743799479874,NED,1.81999993324,-345.645507812,-180.347869873,41
1532986743856482004,1803,1532986743855166392,NED,1.81999993324,-345.645507812,-180.347869873,41
1532986743942003792,1804,1532986743941242258,NED,1.92999994755,-334.835632324,-182.300537109,43
1532986743986128874,1805,1532986743982782004,NED,2.05999994278,-312.321655273,-184.210922241,45
1532986744042515070,1806,1532986744039860358,NED,2.05999994278,-312.321655273,-184.210922241,45
1532986744112304906,1807,1532986744104924608,NED,2.19000005722,-295.200164795,-186.079071045,47
1532986744124899619,1808,1532986744124244773,NED,2.19000005722,-295.200164795,-186.079071045,47
1532986744175549065,1809,1532986744171543285,NED,2.33999991417,-286.048309326,-187.93031311,49
1532986744207535944,1810,1532986744206796458,NED,2.33999991417,-286.048309326,-187.93031311,49
1532986744292231718,1811,1532986744289309871,NED,2.50999999046,-277.894012451,-189.739227295,51
1532986744335885985,1812,1532986744333285609,NED,2.50999999046,-277.894012451,-189.739227295,51
1532986744434338998,1813,1532986744433280185,NED,2.69000005722,-266.268341064,-191.514389038,53
1532986744491866951,1814,1532986744490780202,NED,2.88999986649,-261.757659912,-193.247268677,55
1532986744504485984,1815,1532986744503501667,NED,2.88999986649,-261.757659912,-193.247268677,55
1532986744562544431,1816,1532986744561703538,NED,2.88999986649,-261.757659912,-193.247268677,55
1532986744641686303,1817,1532986744640922945,NED,3.1099998951,-254.076202393,-194.946228027,57
1532986744685152378,1818,1532986744684230109,NED,3.31999993324,-264.360992432,-196.603042603,59
1532986744700940106,1819,1532986744698026451,NED,3.31999993324,-264.360992432,-196.603042603,59
1532986744766918049,1820,1532986744766156420,NED,3.31999993324,-264.360992432,-196.603042603,59
1532986744816429291,1821,1532986744814143282,NED,3.53999996185,-244.345275879,-198.200668335,61
1532986744881541893,1822,1532986744880520200,NED,3.75999999046,-237.389373779,-199.772949219,63
1532986744928704725,1823,1532986744926563164,NED,3.75999999046,-237.389373779,-199.772949219,63
1532986744975647750,1824,1532986744974873992,NED,3.75999999046,-237.389373779,-199.772949219,63
1532986745027515688,1825,1532986745023794836,NED,3.99000000954,-234.988586426,-201.319869995,65
1532986745058080811,1826,1532986745055236788,NED,3.99000000954,-234.988586426,-201.319869995,65
1532986745093444704,1827,1532986745091897668,NED,4.21999979019,-241.754150391,-202.782211304,67
1532986745158504858,1828,1532986745157770204,NED,4.21999979019,-241.754150391,-202.782211304,67
1532986745196511846,1829,1532986745192744817,NED,4.46000003815,-215.821655273,-204.21925354,68
1532986745249386501,1830,1532986745248672935,NED,4.46000003815,-215.821655273,-204.21925354,68
1532986745329169330,1831,1532986745328649204,NED,4.71999979019,-211.182785034,-205.613891602,70
1532986745387881823,1832,1532986745386285124,NED,5.0,-209.980010986,-206.957931519,72
1532986745450365697,1833,1532986745448577831,NED,5.0,-209.980010986,-206.957931519,72
1532986745514047615,1834,1532986745509355726,NED,5.2999997139,-193.44291687,-208.268081665,74
1532986745537558552,1835,1532986745534649697,NED,5.2999997139,-193.44291687,-208.268081665,74
1532986745597388834,1836,1532986745596269477,NED,5.6299996376,-209.626190186,-209.51914978,76
1532986745626702281,1837,1532986745622258262,NED,5.6299996376,-209.626190186,-209.51914978,76
1532986745660722721,1838,1532986745659551653,NED,5.6299996376,-209.626190186,-209.51914978,76
1532986745725171421,1839,1532986745722922884,NED,5.96999979019,-230.360992432,-210.711044312,78
1532986745782680270,1840,1532986745781044691,NED,6.31999969482,-261.098083496,-211.826690674,79
1532986745794956201,1841,1532986745794247851,NED,6.31999969482,-261.098083496,-211.826690674,79
1532986745851534844,1842,1532986745850676959,NED,6.31999969482,-261.098083496,-211.826690674,79
1532986745894436122,1843,1532986745893568252,NED,6.67999982834,-286.158935547,-212.874893188,81
1532986745989016090,1844,1532986745986755585,NED,7.0499997139,-310.983459473,-213.855361938,83
1532986746084366744,1845,1532986746082226270,NED,7.41999959946,-336.199951172,-214.768295288,85
1532986746123225250,1846,1532986746122047973,NED,7.41999959946,-336.199951172,-214.768295288,85
1532986746182859117,1847,1532986746176422432,NED,7.41999959946,-336.199951172,-214.768295288,85
1532986746213807759,1848,1532986746213122929,NED,7.7999997139,-341.452026367,-215.613616943,86
1532986746252892472,1849,1532986746252137370,NED,7.7999997139,-341.452026367,-215.613616943,86
1532986746292879038,1850,1532986746291326723,NED,8.17000007629,-361.037261963,-216.382644653,88
1532986746376432896,1851,1532986746375705026,NED,8.17000007629,-361.037261963,-216.382644653,88
1532986746418900959,1852,1532986746412163124,NED,8.52999973297,-361.231811523,-217.084259033,90
1532986746503524766,1853,1532986746499282763,NED,8.88999938965,-366.466705322,-217.718231201,91
1532986746608601470,1854,1532986746608008864,NED,9.25,-363.299377441,-218.276107788,93
1532986746661705757,1855,1532986746661088831,NED,9.60999965668,-372.075256348,-218.749298096,94
1532986746718580496,1856,1532986746717443380,NED,9.60999965668,-372.075256348,-218.749298096,94
1532986746791905329,1857,1532986746789315481,NED,9.97999954224,-383.187103271,-219.163482666,96
1532986746809278300,1858,1532986746805408008,NED,9.97999954224,-383.187103271,-219.163482666,96
1532986746874995189,1859,1532986746873883576,NED,10.3400001526,-412.804229736,-219.467803955,97
1532986746900199656,1860,1532986746898145774,NED,10.3400001526,-412.804229736,-219.467803955,97
1532986747002414769,1861,1532986746999066267,NED,10.6700000763,-422.11227417,-219.66204834,99
1532986747058966885,1862,1532986747058173128,NED,10.6700000763,-422.11227417,-219.66204834,99
1532986747097208433,1863,1532986747093733628,NED,11.0100002289,-405.910888672,-219.77192688,100
1532986747181045330,1864,1532986747180302997,NED,11.3599996567,-404.947265625,-219.805664062,102
1532986747218984703,1865,1532986747216215943,NED,11.3599996567,-404.947265625,-219.805664062,102
1532986747284389240,1866,1532986747282095135,NED,11.6899995804,-410.779174805,-219.738037109,103
1532986747312224387,1867,1532986747309127405,NED,11.6899995804,-410.779174805,-219.738037109,103
1532986747365536513,1868,1532986747364862403,NED,12.0199995041,-415.535339355,-219.585876465,104
1532986747446976682,1869,1532986747446060909,NED,12.0199995041,-415.535339355,-219.585876465,104
1532986747503567262,1870,1532986747501327685,NED,12.3400001526,-405.248443604,-219.333755493,105
1532986747567666971,1871,1532986747566970269,NED,12.3400001526,-405.248443604,-219.333755493,105
1532986747616314023,1872,1532986747614799116,NED,12.6599998474,-393.393707275,-219.003952026,107
1532986747669885668,1873,1532986747669135431,NED,12.6599998474,-393.393707275,-219.003952026,107
1532986747703079039,1874,1532986747702418241,NED,12.9699993134,-402.844818115,-218.74647522,108
1532986747789074746,1875,1532986747787265823,NED,13.279999733,-395.005981445,-218.223953247,109
1532986747808532319,1876,1532986747807891841,NED,13.279999733,-395.005981445,-218.223953247,109
1532986747845108912,1877,1532986747844189842,NED,13.279999733,-395.005981445,-218.223953247,109
1532986747881547009,1878,1532986747879818726,NED,13.5799999237,-388.26751709,-217.617126465,110
1532986747929863886,1879,1532986747926482008,NED,13.5799999237,-388.26751709,-217.617126465,110
1532986747994650697,1880,1532986747993519084,NED,13.8699998856,-389.089019775,-217.154846191,111
1532986748075181332,1881,1532986748071210080,NED,13.8699998856,-389.089019775,-217.154846191,111
1532986748083483227,1882,1532986748082638942,NED,14.1599998474,-389.510345459,-216.355560303,112
1532986748144390626,1883,1532986748141106572,NED,14.1599998474,-389.510345459,-216.355560303,112
1532986748182635694,1884,1532986748181888912,NED,14.4399995804,-384.165374756,-216.201858521,113
1532986748211002487,1885,1532986748210167098,NED,14.4399995804,-384.165374756,-216.201858521,113
1532986748282500830,1886,1532986748278465898,NED,14.7199993134,-377.146728516,-215.137771606,114
1532986748332430342,1887,1532986748331592489,NED,14.7199993134,-377.146728516,-215.137771606,114
1532986748401343573,1888,1532986748400360824,NED,14.9899997711,-368.879333496,-214.204376221,114
1532986748446295788,1889,1532986748445460079,NED,14.9899997711,-368.879333496,-214.204376221,114
1532986748526407193,1890,1532986748525402044,NED,15.2699995041,-353.15435791,-212.903579712,115
1532986748585673444,1891,1532986748584699143,NED,15.5699996948,-342.006866455,-211.557144165,116
1532986748626378089,1892,1532986748625336332,NED,15.5699996948,-342.006866455,-211.557144165,116
1532986748672290909,1893,1532986748670954337,NED,15.8699998856,-329.328918457,-209.539505005,117
1532986748727116150,1894,1532986748725111869,NED,15.8699998856,-329.328918457,-209.539505005,117
1532986748782804653,1895,1532986748779940470,NED,16.1599998474,-330.797393799,-208.040740967,117
1532986748841646906,1896,1532986748838553956,NED,16.1599998474,-330.797393799,-208.040740967,117
1532986748901126277,1897,1532986748886691217,NED,16.4400005341,-330.462280273,-202.587539673,118
1532986748924649598,1898,1532986748921141481,NED,16.4400005341,-330.462280273,-202.587539673,118
1532986748981759920,1899,1532986748978755193,NED,16.7099990845,-330.031768799,-200.852081299,119
1532986749020781978,1900,1532986749019689021,NED,16.7099990845,-330.031768799,-200.852081299,119
1532986749082179199,1901,1532986749079631527,NED,16.9499988556,-323.455810547,-199.107086182,120
1532986749132609286,1902,1532986749130347821,NED,16.9499988556,-323.455810547,-199.107086182,120
1532986749187419488,1903,1532986749186688290,NED,17.1800003052,-315.560913086,-54.0564308167,120
1532986749250650176,1904,1532986749244655602,NED,17.1800003052,-315.560913086,-54.0564308167,120
1532986749290836550,1905,1532986749289022059,NED,17.3999996185,-318.145751953,-52.4089126587,121
1532986749341738571,1906,1532986749340824142,NED,17.3999996185,-318.145751953,-52.4089126587,121
1532986749392159506,1907,1532986749391246581,NED,17.609998703,-310.102844238,-50.7725257874,122
1532986749459976964,1908,1532986749458693128,NED,17.609998703,-310.102844238,-50.7725257874,122
1532986749480047175,1909,1532986749479275018,NED,17.8299999237,-304.863342285,-49.136138916,122
1532986749549268661,1910,1532986749548766135,NED,17.8299999237,-304.863342285,-49.136138916,122
1532986749583393838,1911,1532986749582637104,NED,18.0499992371,-290.664306641,-47.5108833313,123
1532986749620237374,1912,1532986749618949442,NED,18.0499992371,-290.664306641,-47.5108833313,123
1532986749695468697,1913,1532986749694349469,NED,18.2899990082,-282.316772461,-45.8522338867,124
1532986749723460164,1914,1532986749722319944,NED,18.2899990082,-282.316772461,-45.8522338867,124
1532986749799264990,1915,1532986749798316801,NED,18.5499992371,-264.245605469,-44.1713180542,125
1532986749836628301,1916,1532986749834195444,NED,18.5499992371,-264.245605469,-44.1713180542,125
1532986749897080085,1917,1532986749896384695,NED,18.8299999237,-260.209655762,-42.4792709351,126
1532986749935860704,1918,1532986749935284033,NED,18.8299999237,-260.209655762,-42.4792709351,126
1532986749987933441,1919,1532986749984496332,NED,19.1399993896,-261.275878906,-40.7760925293,127
1532986750029494147,1920,1532986750028993349,NED,19.1399993896,-261.275878906,-40.7760925293,127
1532986750096049177,1921,1532986750095214300,NED,19.4799995422,-256.5496521,-39.0617828369,128
