%time,field.data
1532986742406884851,91.036
1532986742664804993,90.636
1532986742902787659,90.323
1532986743121363122,90.121
1532986743427422734,89.864
1532986743643874843,89.675
1532986743876287640,89.419
1532986744137257118,89.06
1532986744438525193,88.563
1532986744648623945,88.094
1532986744887015476,87.567
1532986745124683713,87.009
1532986745341112558,86.432
1532986745604128141,85.607
1532986745822716180,84.842
1532986746094730712,83.878
1532986746284371032,83.134
1532986746518303985,82.262
1532986746795109831,81.32
1532986747018935263,80.499
1532986747296349844,79.552
1532986747520257547,78.842
1532986747797772863,78.034
1532986748024983917,77.33
1532986748253983253,76.658
1532986748529284464,75.924
1532986748763353256,75.213
1532986749008413727,74.567
1532986749279252585,73.975
1532986749499275213,73.457
1532986749749130614,72.878
1532986749990856377,72.166
1532986750261419427,71.139
1532986750526475390,70.095
1532986750711434733,69.006
1532986750982820533,67.663
1532986751212523163,66.386
1532986751497841465,64.996
1532986751706126273,63.858
1532986751958733058,62.574
1532986752213105118,61.477
1532986752441927432,60.508
1532986752689301754,59.605
1532986752970881892,58.846
1532986753201135946,58.278
1532986753468397888,57.659
1532986753687707879,57.233
1532986753994092838,56.878
1532986754199271127,56.654
1532986754458752741,56.393
1532986754683994490,56.19
1532986754943310215,55.902
1532986755207106759,55.591
1532986755444806231,55.263
1532986755678124659,54.867
1532986755902439307,54.441
1532986756111936720,54.014
1532986756373635415,53.429
1532986756624145857,52.883
1532986756871355220,52.469
1532986757123943735,52.136
1532986757359524461,51.956
1532986757585278690,51.859
1532986757825438634,51.88
1532986758071257122,51.99
1532986758360471318,52.18
1532986758531984526,52.319
1532986758795584400,52.488
1532986759060113103,52.515
1532986759288970234,52.419
1532986759559884965,52.254
1532986759789216591,52.017
1532986760091872378,51.736
1532986760298057226,51.424
1532986760546622969,51.004
1532986760791129428,50.483
1532986761023475477,50.106
1532986761219551587,49.821
1532986761487932184,49.562
1532986761690309683,49.422
1532986761952777722,49.325
1532986762203752162,49.294
1532986762450225465,49.352
1532986762763283398,49.357
1532986762960527121,49.201
1532986763146597054,48.953
1532986763371755125,48.529
1532986763612542973,48.14
1532986763907897279,47.747
1532986764124024274,47.57
1532986764380870377,47.377
1532986764641922323,47.143
1532986764844289423,46.982
1532986765108700783,46.736
1532986765363896363,46.478
1532986765611899645,46.273
1532986765852173510,46.123
1532986766118306625,46.01
1532986766382954978,46.001
1532986766596944507,46.071
1532986766823005776,46.191
1532986767082104546,46.266
1532986767285209052,46.366
1532986767583605334,46.477
1532986767813460960,46.549
1532986768068212062,46.719
1532986768305043347,46.957
1532986768590863667,47.325
1532986768821851641,47.666
1532986769054041084,48.092
1532986769302407374,48.427
1532986769566382768,48.715
1532986769795430300,48.972
1532986770086076462,49.282
1532986770286165681,49.449
1532986770517846325,49.588
1532986770761652021,49.735
1532986770999338311,49.858
1532986771248911509,49.991
1532986771487358820,50.11
1532986771772214696,50.248
1532986771994259337,50.374
1532986772265366807,50.552
1532986772484858721,50.657
1532986772712492722,50.733
1532986772941688606,50.693
1532986773200562417,50.626
1532986773409850937,50.577
1532986773719092532,50.506
1532986773934534058,50.399
1532986774176443504,50.295
1532986774398372370,50.176
1532986774659195743,50.025
1532986774913951423,49.99
1532986775154226474,49.974
1532986775417783886,49.873
1532986775666875359,49.764
1532986775895915276,49.714
1532986776173868485,49.794
1532986776405725705,49.938
1532986776637364590,50.082
1532986776926660229,50.161
1532986777163646330,50.122
1532986777400555471,49.961
1532986777646675017,49.683
1532986777900807466,49.34
1532986778172687734,49.162
1532986778425787514,49.181
1532986778629264276,49.206
1532986778906242224,49.2
1532986779118594767,49.228
1532986779391138457,49.2
1532986779590083201,49.074
1532986779857663257,48.743
1532986780110392735,48.409
