%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1536693177182220568,1235,1536693177181821304,,1.54951097887,1.0768174428,0.0,0.0,0.0,0.0
1536693177537944280,1236,1536693177537583320,,1.54987864835,1.0781496717,0.0,0.0,0.0,0.0
1536693178005338392,1237,1536693178004006936,,1.5494203591,1.07705142571,0.0,0.0,0.0,0.0
1536693178481245624,1238,1536693178468246424,,1.54431494279,1.07514911227,0.0,0.0,0.0,0.0
1536693178847691896,1239,1536693178843590648,,1.53366639856,1.07465891187,0.0,0.0,0.0,0.0
1536693179297905560,1240,1536693179294787896,,1.52179872552,1.07654036215,0.0,0.0,0.0,0.0
1536693179720969976,1241,1536693179720565080,,1.51018674789,1.07984331151,0.0,0.0,0.0,0.0
1536693180149569112,1242,1536693180146772376,,1.50003119286,1.08590335131,0.0,0.0,0.0,0.0
1536693180590758232,1243,1536693180585804952,,1.48520832299,1.088531414,0.0,0.0,0.0,0.0
1536693181065839480,1244,1536693181065540472,,1.47457576439,1.08995574901,0.0,0.0,0.0,0.0
1536693181326361880,1245,1536693181326026232,,1.47564366888,1.09119912803,0.0,0.0,0.0,0.0
1536693181717390232,1246,1536693181715813048,,1.47269512635,1.0910550175,0.0,0.0,0.0,0.0
1536693182267053880,1247,1536693182266745912,,1.4742259172,1.09124137496,0.0,0.0,0.0,0.0
1536693182765998040,1248,1536693182764769528,,1.47108832621,1.0897145843,0.0,0.0,0.0,0.0
1536693183226740056,1249,1536693183226102392,,1.46243242938,1.08769243489,0.0,0.0,0.0,0.0
1536693183686623640,1250,1536693183686222136,,1.44278127947,1.08540779894,0.0,0.0,0.0,0.0
1536693184014861624,1251,1536693184014502744,,1.43034795438,1.08455486211,0.0,0.0,0.0,0.0
1536693184560066360,1252,1536693184559467768,,1.40548137747,1.08615990929,0.0,0.0,0.0,0.0
1536693185034439480,1253,1536693185034124248,,1.37860126412,1.09371889564,0.0,0.0,0.0,0.0
1536693185422501720,1254,1536693185422152632,,1.36553417495,1.09953970166,0.0,0.0,0.0,0.0
1536693185877848280,1255,1536693185877389080,,1.35299245221,1.10638411505,0.0,0.0,0.0,0.0
1536693186405615928,1256,1536693186401444856,,1.34485398849,1.11365589421,0.0,0.0,0.0,0.0
1536693186967617848,1257,1536693186967241304,,1.33257831331,1.12220770979,0.0,0.0,0.0,0.0
1536693187382837432,1258,1536693187382372920,,1.32079855545,1.12870287554,0.0,0.0,0.0,0.0
1536693187822918200,1259,1536693187822521432,,1.3041464069,1.13668859811,0.0,0.0,0.0,0.0
1536693188405563832,1260,1536693188404149048,,1.28036958272,1.14964902158,0.0,0.0,0.0,0.0
1536693188856224216,1261,1536693188855778872,,1.25994427247,1.16355999268,0.0,0.0,0.0,0.0
1536693189233971608,1262,1536693189233779128,,1.24545093777,1.17470434339,0.0,0.0,0.0,0.0
1536693189667863320,1263,1536693189667507960,,1.22840142542,1.19376790617,0.0,0.0,0.0,0.0
1536693190118563704,1264,1536693190118025528,,1.2170524994,1.21112033794,0.0,0.0,0.0,0.0
1536693190657099608,1265,1536693190656542552,,1.20472487198,1.24206740016,0.0,0.0,0.0,0.0
1536693190968578008,1266,1536693190968283640,,1.20155219043,1.25786765382,0.0,0.0,0.0,0.0
1536693191549391000,1267,1536693191547994328,,1.20043868676,1.287498138,0.0,0.0,0.0,0.0
1536693191828430552,1268,1536693191823999160,,1.20249573503,1.2985620413,0.0,0.0,0.0,0.0
1536693192317168248,1269,1536693192316394328,,1.21052886873,1.3260398203,0.0,0.0,0.0,0.0
1536693192703635256,1270,1536693192702189304,,1.21937910034,1.34148261291,0.0,0.0,0.0,0.0
1536693193181903672,1271,1536693193181322808,,1.22778810469,1.3514710575,0.0,0.0,0.0,0.0
1536693193630117080,1272,1536693193628031416,,1.23087914697,1.35437751507,0.0,0.0,0.0,0.0
1536693194108936760,1273,1536693194108397880,,1.2292147925,1.3520498082,0.0,0.0,0.0,0.0
