%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.type_mask,field.latitude,field.longitude,field.altitude,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration_or_force.x,field.acceleration_or_force.y,field.acceleration_or_force.z,field.yaw,field.yaw_rate
1536693177178819864,1992,1536693177178193112,,5,65528,40.591505,-79.8992124,387.789978027,-0.0182159990072,15.9999895096,-1.96166451007e-15,-19.5980625153,1.57953584194,0.46372410655,-15.0,-0.0
1536693177219072280,1993,1536693177218204120,,5,65528,40.591505,-79.8992124,387.789978027,-0.0182159990072,15.9999895096,-1.96166451007e-15,-19.5293159485,1.70917952061,0.380111247301,-15.0,-0.0
1536693177257657944,1994,1536693177255802712,,5,65528,40.591505,-79.8992124,387.789978027,-0.0182159990072,15.9999895096,-1.96166451007e-15,-19.4543151855,1.85399210453,0.313758164644,-15.0,-0.0
1536693177358935192,1995,1536693177345427544,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-19.3064460754,2.14949202538,0.161024272442,-15.0,-0.0
1536693177358947160,1996,1536693177356695704,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-19.2722511292,2.22982120514,0.127229392529,-15.0,-0.0
1536693177430821592,1997,1536693177429522072,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-19.1150588989,2.55935811996,-0.0220452547073,-16.0,-0.0
1536693177449348888,1998,1536693177448238872,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-19.0773849487,2.64454078674,-0.0630563721061,-16.0,-0.0
1536693177536712728,1999,1536693177536172632,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-18.9144706726,2.99926400185,-0.214572384954,-16.0,-0.0
1536693177558511928,2000,1536693177558049528,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-18.8782329559,3.08979988098,-0.253789871931,-16.0,-0.0
1536693177620091512,2001,1536693177619441624,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-18.7499351501,3.37509393692,-0.357084840536,-16.0,-0.0
1536693177649729944,2002,1536693177646189272,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-18.6714687347,3.55688810349,-0.441091537476,-16.0,-0.0
1536693177733885176,2003,1536693177732950936,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-18.5092658997,3.92390632629,-0.616871654987,-16.0,-0.0
1536693177753126840,2004,1536693177752643672,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-18.4607830048,4.02996826172,-0.645132482052,-16.0,-0.0
1536693177818432120,2005,1536693177817334552,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-18.2868061066,4.45809698105,-0.74644190073,-16.0,-0.0
1536693177869484152,2006,1536693177869216376,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-18.1899833679,4.69952774048,-0.764764010906,-16.0,-0.0
1536693177900324472,2007,1536693177899700120,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-18.0905780792,4.94753456116,-0.772884130478,-16.0,-0.0
1536693177947639384,2008,1536693177945172504,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-17.9848003387,5.20650482178,-0.767740786076,-16.0,-0.0
1536693178004953560,2009,1536693178003732280,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-17.819026947,5.61598730087,-0.732260763645,-16.0,-0.0
1536693178062226840,2010,1536693178061894168,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-17.7055397034,5.89225912094,-0.699958443642,-16.0,-0.0
1536693178141300216,2011,1536693178140339800,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-17.4733448029,6.43133497238,-0.656091988087,-16.0,-0.0
1536693178169438552,2012,1536693178168977560,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-17.4110469818,6.56806087494,-0.640570163727,-16.0,-0.0
1536693178220382456,2013,1536693178219761656,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-17.2240028381,6.96806907654,-0.593670785427,-16.0,-0.0
1536693178287207000,2014,1536693178283832312,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-16.9629878998,7.50408172607,-0.492547631264,-16.0,-0.0
1536693178353326808,2015,1536693178351011128,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-16.757314682,7.8896484375,-0.415920346975,-16.0,-0.0
1536693178427868536,2016,1536693178427507128,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-16.4861927032,8.35194206238,-0.35780030489,-16.0,-0.0
1536693178458089048,2017,1536693178456303384,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-16.4234371185,8.45815944672,-0.353348970413,-16.0,-0.0
1536693178501525144,2018,1536693178497151928,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-16.2409515381,8.75792980194,-0.353188127279,-16.0,-0.0
1536693178549139736,2019,1536693178543523256,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-16.1813240051,8.85375595093,-0.354287087917,-16.0,-0.0
1536693178621287480,2020,1536693178617104216,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-15.9340305328,9.2173500061,-0.363684415817,-16.0,-0.0
1536693178646870552,2021,1536693178645724344,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-15.8128242493,9.38923168182,-0.377679854631,-16.0,-0.0
1536693178698498264,2022,1536693178698019064,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-15.6290693283,9.6427154541,-0.387697309256,-16.0,-0.0
1536693178737546840,2023,1536693178735695320,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-15.5638456345,9.72507190704,-0.388772189617,-16.0,-0.0
1536693178777169752,2024,1536693178776904632,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-15.3653850555,9.97512054443,-0.381151229143,-16.0,-0.0
1536693178843999352,2025,1536693178842523256,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-15.1664161682,10.2205200195,-0.378348976374,-16.0,-0.0
1536693178888137816,2026,1536693178886038872,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-15.0383443832,10.3779687881,-0.383516430855,-16.0,-0.0
1536693178922812632,2027,1536693178920339032,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-14.9157543182,10.5240049362,-0.398253411055,-16.0,-0.0
1536693178982018872,2028,1536693178979462936,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-14.7263269424,10.7226028442,-0.418945461512,-16.0,-0.0
1536693179026464920,2029,1536693179025805912,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-14.6003742218,10.8563508987,-0.423651069403,-16.0,-0.0
1536693179081715768,2030,1536693179079411992,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-14.4168281555,11.0507059097,-0.435347706079,-16.0,-0.0
1536693179130938584,2031,1536693179130057592,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-14.2946548462,11.1676940918,-0.451141268015,-16.0,-0.0
1536693179208045656,2032,1536693179205916344,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-14.060505867,11.3821802139,-0.464353352785,-16.0,-0.0
1536693179240585784,2033,1536693179238225336,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-13.9324092865,11.5047273636,-0.441068142653,-16.0,-0.0
1536693179289551128,2034,1536693179288653240,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-13.8060436249,11.6264724731,-0.391852855682,-16.0,-0.0
1536693179370301016,2035,1536693179368940600,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-13.5270738602,11.8684558868,-0.227158024907,-16.0,-0.0
1536693179417443032,2036,1536693179413032824,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-13.3940067291,11.9782361984,-0.130858421326,-16.0,-0.0
1536693179434774648,2037,1536693179425037560,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-13.3323965073,12.0267276764,-0.0919334962964,-16.0,-0.0
1536693179491273464,2038,1536693179490865208,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-13.0815372467,12.2129154205,0.0646821036935,-16.0,-0.0
1536693179563918296,2039,1536693179562111096,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-12.9043416977,12.3143291473,0.177586868405,-16.0,-0.0
1536693179582972856,2040,1536693179582516696,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-12.8445501328,12.3483428955,0.216495037079,-16.0,-0.0
1536693179629178552,2041,1536693179627258680,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-12.730017662,12.4093379974,0.29456242919,-16.0,-0.0
1536693179667659416,2042,1536693179665963512,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-12.6213302612,12.4636459351,0.378178775311,-16.0,-0.0
1536693179712686488,2043,1536693179712269848,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-12.5131034851,12.514913559,0.478862434626,-16.0,-0.0
1536693179764346008,2044,1536693179763990808,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-12.3557958603,12.5643234253,0.600167870522,-16.0,-0.0
1536693179814323256,2045,1536693179813866360,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-12.215970993,12.5995903015,0.706802785397,-16.0,-0.0
1536693179860076216,2046,1536693179859503640,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-12.1714429855,12.6091966629,0.740078032017,-16.0,-0.0
1536693179931795256,2047,1536693179930688600,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-12.0044565201,12.6390352249,0.842392086983,-16.0,-0.0
1536693179965221944,2048,1536693179964847960,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-11.9659643173,12.6391506195,0.868060648441,-16.0,-0.0
1536693180009468888,2049,1536693180008400152,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-11.8629102707,12.6344585419,0.897364377975,-16.0,-0.0
1536693180024600344,2050,1536693180021923672,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-11.8377695084,12.6306066513,0.88934969902,-16.0,-0.0
1536693180078523736,2051,1536693180077764472,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-11.7610836029,12.6131572723,0.862893819809,-16.0,-0.0
1536693180148265816,2052,1536693180140395608,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-11.7164993286,12.5919179916,0.843020737171,-16.0,-0.0
1536693180188788056,2053,1536693180187225848,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-11.6477985382,12.5557842255,0.85851162672,-16.0,-0.0
1536693180238248248,2054,1536693180237884984,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-11.5925998688,12.5165882111,0.837022304535,-16.0,-0.0
1536693180280799704,2055,1536693180279739320,,5,65528,40.591505,-79.8992124,387.789978027,6.00000021578e-06,16.0,-1.95943422935e-15,-11.5524377823,12.4917240143,0.845065534115,-16.0,-0.0
