%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1536693177176853208,2022,1536693177176530776,NED,44.6399993896,26.381855011
1536693177214812632,2023,1536693177214310712,NED,44.6399993896,26.381855011
1536693177256060568,2024,1536693177254991448,NED,44.7700004578,26.381855011
1536693177354459128,2025,1536693177341191288,NED,44.7700004578,26.381855011
1536693177354491576,2026,1536693177353942712,NED,44.7700004578,26.381855011
1536693177404145272,2027,1536693177400082648,NED,44.7700004578,26.381855011
1536693177447111864,2028,1536693177446512120,NED,44.7700004578,34.8045387268
1536693177533410168,2029,1536693177532802808,NED,44.7700004578,34.8045387268
1536693177557112408,2030,1536693177553941080,NED,44.7700004578,34.8045387268
1536693177618471768,2031,1536693177617481016,NED,44.7599983215,34.8045387268
1536693177648127608,2032,1536693177645207448,NED,44.3699989319,34.8045387268
1536693177731028984,2033,1536693177730014488,NED,43.1199989319,34.8045387268
1536693177748151608,2034,1536693177747552024,NED,43.1199989319,34.8045387268
1536693177816859096,2035,1536693177814379416,NED,41.6599998474,38.7606620789
1536693177862280504,2036,1536693177861920856,NED,41.6599998474,38.7606620789
1536693177895860024,2037,1536693177895382936,NED,41.6599998474,38.7606620789
1536693177941448056,2038,1536693177940788024,NED,39.8999977112,38.7606620789
1536693178000753432,2039,1536693178000091192,NED,39.9099998474,38.7606620789
1536693178057085528,2040,1536693178055602552,NED,37.8299980164,38.7606620789
1536693178136935160,2041,1536693178135583608,NED,35.5699996948,38.7606620789
1536693178156968952,2042,1536693178155821368,NED,35.5699996948,38.7606620789
1536693178214291128,2043,1536693178213764664,NED,35.5699996948,38.8366165161
1536693178281306360,2044,1536693178279399256,NED,33.1199989319,38.8366165161
1536693178344813880,2045,1536693178341534488,NED,30.5100002289,38.8366165161
1536693178423241048,2046,1536693178422559448,NED,27.8400001526,38.8366165161
1536693178457490488,2047,1536693178453492344,NED,27.8400001526,38.8366165161
1536693178494899288,2048,1536693178494572600,NED,27.8400001526,38.8366165161
1536693178539733336,2049,1536693178538516280,NED,25.4200000763,38.8366165161
1536693178613444920,2050,1536693178612593272,NED,25.4200000763,36.7608680725
1536693178642649144,2051,1536693178642151896,NED,23.0900001526,36.7608680725
1536693178679422040,2052,1536693178678943288,NED,23.0900001526,36.7608680725
1536693178733278136,2053,1536693178732400536,NED,20.7899990082,36.7608680725
1536693178776948472,2054,1536693178776511032,NED,20.7899990082,36.7608680725
1536693178839462232,2055,1536693178838843544,NED,18.3500003815,36.7608680725
1536693178884866520,2056,1536693178883654456,NED,18.3500003815,36.7608680725
1536693178922490680,2057,1536693178917484312,NED,15.9499998093,36.7608680725
1536693178981856568,2058,1536693178978184568,NED,15.9499998093,36.7608680725
1536693179018424728,2059,1536693179017377432,NED,13.75,36.7608680725
1536693179077363320,2060,1536693179075357304,NED,13.75,29.9377059937
1536693179128435960,2061,1536693179128000440,NED,11.529999733,29.9377059937
1536693179203342424,2062,1536693179202648024,NED,11.529999733,29.9377059937
1536693179233368472,2063,1536693179232828504,NED,9.51999950409,29.9377059937
1536693179286806680,2064,1536693179286575288,NED,9.51999950409,29.9377059937
1536693179367136600,2065,1536693179365758168,NED,7.23999977112,29.9377059937
