%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1536693177221796344,2011,1536693177219619352,base_link,0,1,40.591511,-79.8994215,353.892274614,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
1536693177456281816,2012,1536693177453880632,base_link,0,1,40.5915166,-79.8994807,354.052211888,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
1536693177736074200,2013,1536693177735132664,base_link,0,1,40.5915249,-79.8995382,354.102149778,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
1536693177967150136,2014,1536693177965634104,base_link,0,1,40.5915352,-79.8995896,354.042093063,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
1536693178227401976,2015,1536693178221105144,base_link,0,1,40.591549,-79.8996389,353.992037039,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
1536693178468572728,2016,1536693178463164216,base_link,0,1,40.5915661,-79.8996859,353.981981993,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
1536693178700868920,2017,1536693178699862264,base_link,0,1,40.5915875,-79.899734,354.001924044,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
1536693178940669016,2018,1536693178938881752,base_link,0,1,40.5916093,-79.8997763,354.01187185,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
1536693179207876952,2019,1536693179206260952,base_link,0,1,40.5916345,-79.8998196,354.011817231,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
1536693179437438520,2020,1536693179436643000,base_link,0,1,40.5916593,-79.8998576,354.041768189,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
1536693179678126264,2021,1536693179677550456,base_link,0,1,40.5916851,-79.8998937,354.201720676,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
1536693179933848504,2022,1536693179932538648,base_link,0,1,40.5917113,-79.899928,354.491674839,0.409599981689,0.0,0.0,0.0,0.409599981689,0.0,0.0,0.0,1.63839992676,1
