%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1536693177434575608,1442,1536693177434264568,base_link,-0.0226772962511,-0.298297249028,-0.949192705994,-0.0976611404083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.395058333874,-0.0487973839045,-0.201718628407,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.0198916,0.79433865,9.2378643,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693177785239960,1443,1536693177783915640,base_link,-0.0315869199586,-0.330694033243,-0.932437975701,-0.142137765337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0849245265126,-0.213386580348,-0.253936946392,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.6668522,0.89240515,9.87529655,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693178174368504,1444,1536693178173348856,base_link,-0.0573434949199,-0.327665641415,-0.921718270536,-0.199455209976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0194128975272,-0.202027142048,-0.211305513978,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0588399,0.95124505,12.85651815,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693178554358680,1445,1536693178547652952,base_link,-0.0690155603821,-0.30786874241,-0.916832027355,-0.24468903426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.229741290212,-0.135627403855,-0.229811161757,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.04903325,1.176798,11.83662655,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693179049579352,1446,1536693179049098552,base_link,-0.066969240442,-0.250158271988,-0.910014519955,-0.323743004961,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.326036453247,-0.121277950704,-0.251289397478,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.22555295,0.8825985,10.4146623,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693179375761880,1447,1536693179375348792,base_link,-0.0683063700461,-0.203848479636,-0.906890910485,-0.36239331346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.285657554865,-0.196664974093,-0.148845985532,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.26477955,0.63743225,11.77778665,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693179716544088,1448,1536693179716267896,base_link,-0.0684127252631,-0.139685386343,-0.907449797983,-0.390310845359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.358458161354,-0.149407938123,-0.108034104109,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.22555295,0.8433719,12.36618565,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693180105810296,1449,1536693180105538648,base_link,-0.0450790217947,-0.074919403208,-0.907020932333,-0.411907748322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.319884806871,0.0180189181119,-0.0529407337308,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.36284605,0.6864655,9.5712904,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693180376527288,1450,1536693180374128568,base_link,-0.0310667876115,-0.0424533169807,-0.906027839077,-0.419935858677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.197747781873,-0.0171826072037,-0.0419255718589,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.40207265,0.50013915,9.7674234,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693180853533272,1451,1536693180853299832,base_link,-0.0072850633231,-0.00134418127531,-0.90678582268,-0.421526503099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0979459956288,0.0454072207212,0.0174088831991,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.46091255,0.53936575,8.7475318,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693181186937848,1452,1536693181186615000,base_link,0.00693018210493,0.0108076837853,-0.907370679464,-0.420135236081,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00790520850569,0.106535539031,0.0146591952071,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.2941995,0.4314926,9.4339973,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693181541822552,1453,1536693181540295352,base_link,0.0258268064877,0.00612891522986,-0.909263182488,-0.415374382259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0105065125972,0.0813435092568,0.0401398539543,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.4314926,0.44129925,8.6102387,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693181794475800,1454,1536693181793945144,base_link,0.0255236155273,-0.0108475063731,-0.910878831667,-0.411740975222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.138480275869,0.06477445364,0.034367211163,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.392266,0.46091255,9.11037785,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693182218045624,1455,1536693182216143576,base_link,0.0184894510433,-0.0456234602866,-0.912502286537,-0.406098777562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.227268338203,-0.013353719376,0.0377219691873,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.34323275,0.42168595,9.80665,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693182602172088,1456,1536693182601323096,base_link,0.00482935494441,-0.0863568155585,-0.910730770582,-0.403842347027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.273558944464,0.03793958202,-0.0185007750988,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.36284605,0.63743225,9.7281968,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693183007815480,1457,1536693183006728504,base_link,-0.0170960112174,-0.137438529816,-0.902154918126,-0.408576652079,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.344722658396,0.0155996689573,-0.0242299269885,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.38245935,0.61781895,9.8851032,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693183490760664,1458,1536693183490369272,base_link,-0.0376039034949,-0.19842450379,-0.879034676982,-0.431870002895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11466190964,-0.0301223229617,-0.204066768289,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.4314926,0.8825985,9.8654899,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
