%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1536693177224912760,2011,1536693177222558584,map,-120.139633179,30.1326808929,48.6186180115,-0.01824360066,-0.227467610692,-0.970779943264,-0.0742425678275
1536693177459720952,2012,1536693177457109336,map,-125.148910522,30.7489757538,48.7714424133,-0.0226772962511,-0.298297249028,-0.949192705994,-0.0976611404083
1536693177740103448,2013,1536693177738021944,map,-130.008026123,31.6702632904,48.8205299377,-0.0226772962511,-0.298297249028,-0.949192705994,-0.0976611404083
1536693177969438136,2014,1536693177968716184,map,-134.351089478,32.8261833191,48.7632102966,-0.0315869199586,-0.330694033243,-0.932437975701,-0.142137765337
1536693178230192120,2015,1536693178228370680,map,-138.522583008,34.3566093445,48.7166061401,-0.0573434949199,-0.327665641415,-0.921718270536,-0.199455209976
1536693178468766616,2016,1536693178466934232,map,-142.488540649,36.2587356567,48.7063903809,-0.0573434949199,-0.327665641415,-0.921718270536,-0.199455209976
1536693178703001976,2017,1536693178702466040,map,-146.558074951,38.6413955688,48.7245025635,-0.0690155603821,-0.30786874241,-0.916832027355,-0.24468903426
1536693178951391512,2018,1536693178950052056,map,-150.134735107,41.0706672668,48.7362098694,-0.0690155603821,-0.30786874241,-0.916832027355,-0.24468903426
1536693179210036408,2019,1536693179208646808,map,-153.789581299,43.8732528687,48.7334213257,-0.066969240442,-0.250158271988,-0.910014519955,-0.323743004961
1536693179438730872,2020,1536693179438284888,map,-157.008178711,46.6329040527,48.7617607117,-0.0683063700461,-0.203848479636,-0.906890910485,-0.36239331346
1536693179679426808,2021,1536693179679105528,map,-160.054336548,49.5139083862,48.9242286682,-0.0683063700461,-0.203848479636,-0.906890910485,-0.36239331346
1536693179935667864,2022,1536693179934949464,map,-162.957229614,52.4293556213,49.2149353027,-0.0684127252631,-0.139685386343,-0.907449797983,-0.390310845359
1536693180149272600,2023,1536693180146276856,map,-165.307907104,54.85496521,49.4999008179,-0.0450790217947,-0.074919403208,-0.907020932333,-0.411907748322
1536693180397078424,2024,1536693180396707864,map,-168.543869019,58.187286377,49.8931045532,-0.0310667876115,-0.0424533169807,-0.906027839077,-0.419935858677
1536693180656071640,2025,1536693180652258520,map,-171.288619995,60.9665412903,50.2247085571,-0.0310667876115,-0.0424533169807,-0.906027839077,-0.419935858677
1536693180878434008,2026,1536693180878008472,map,-174.039123535,63.6858215332,50.4946022034,-0.0072850633231,-0.00134418127531,-0.90678582268,-0.421526503099
1536693181111783960,2027,1536693181110911512,map,-176.565979004,66.1120147705,50.6910743713,-0.0072850633231,-0.00134418127531,-0.90678582268,-0.421526503099
1536693181395960792,2028,1536693181395207800,map,-180.041748047,69.3158874512,50.8896713257,0.00693018210493,0.0108076837853,-0.907370679464,-0.420135236081
1536693181609184312,2029,1536693181608830904,map,-182.399658203,71.4376831055,50.9552230835,0.0258268064877,0.00612891522986,-0.909263182488,-0.415374382259
1536693181890034808,2030,1536693181887573720,map,-185.715560913,74.3566207886,50.9620361328,0.0255236155273,-0.0108475063731,-0.910878831667,-0.411740975222
1536693182148176344,2031,1536693182147532824,map,-188.796295166,77.0333709717,50.894657135,0.0255236155273,-0.0108475063731,-0.910878831667,-0.411740975222
1536693182396254488,2032,1536693182395895224,map,-191.659317017,79.5274200439,50.8002891541,0.0184894510433,-0.0456234602866,-0.912502286537,-0.406098777562
1536693182636517240,2033,1536693182635521336,map,-194.746856689,82.2594604492,50.6807861328,0.00482935494441,-0.0863568155585,-0.910730770582,-0.403842347027
1536693182893068024,2034,1536693182892125080,map,-197.785583496,85.0539245605,50.5097770691,0.00482935494441,-0.0863568155585,-0.910730770582,-0.403842347027
1536693183110976504,2035,1536693183110293272,map,-200.052856445,87.2525253296,50.3455657959,-0.0170960112174,-0.137438529816,-0.902154918126,-0.408576652079
1536693183374492088,2036,1536693183373735448,map,-203.12727356,90.439704895,50.0447044373,-0.0170960112174,-0.137438529816,-0.902154918126,-0.408576652079
1536693183619339032,2037,1536693183615660024,map,-205.456573486,93.0604248047,49.7468414307,-0.0376039034949,-0.19842450379,-0.879034676982,-0.431870002895
1536693183879633048,2038,1536693183878787416,map,-208.026046753,96.251991272,49.3686828613,-0.0408980854281,-0.205215216389,-0.866121472307,-0.453924725895
1536693184138383320,2039,1536693184137695640,map,-210.419174194,99.6500930786,48.980091095,-0.0701422934821,-0.224082976211,-0.838717347449,-0.491345183679
1536693184386213112,2040,1536693184385665368,map,-212.382125854,102.981361389,48.6783752441,-0.0701422934821,-0.224082976211,-0.838717347449,-0.491345183679
1536693184616989848,2041,1536693184616507992,map,-214.104797363,106.451553345,48.4388923645,-0.102847644728,-0.225122238353,-0.816000060681,-0.522385145981
1536693184864236632,2042,1536693184863652888,map,-215.712661743,110.338066101,48.2227935791,-0.118235943792,-0.214470220503,-0.796116958252,-0.553372004078
1536693185125202712,2043,1536693185124500376,map,-217.030319214,114.308258057,48.093208313,-0.118235943792,-0.214470220503,-0.796116958252,-0.553372004078
1536693185363089368,2044,1536693185362647384,map,-218.022003174,118.034439087,48.0549354553,-0.115060775422,-0.180354095376,-0.764438044646,-0.608167652986
1536693185607979192,2045,1536693185607669016,map,-218.821060181,121.756690979,48.0422744751,-0.115060775422,-0.180354095376,-0.764438044646,-0.608167652986
1536693185817496088,2046,1536693185816907256,map,-219.35848999,124.856933594,48.066078186,-0.10528930109,-0.137883821417,-0.740935062652,-0.648781510064
1536693186094550648,2047,1536693186093554104,map,-219.989379883,129.496261597,48.177986145,-0.102543566051,-0.112538985356,-0.730015549911,-0.666256024907
1536693186331930680,2048,1536693186331346040,map,-220.3671875,133.16796875,48.3549613953,-0.102543566051,-0.112538985356,-0.730015549911,-0.666256024907
1536693186581504312,2049,1536693186581081208,map,-220.646575928,136.516616821,48.5188102722,-0.0829237952723,-0.0789110274897,-0.716501374316,-0.688129693097
1536693186861655768,2050,1536693186860877048,map,-220.920120239,140.726547241,48.686290741,-0.0829237952723,-0.0789110274897,-0.716501374316,-0.688129693097
1536693187054740024,2051,1536693187054322072,map,-221.064758301,143.989608765,48.795085907,-0.087553236523,-0.080503365862,-0.705302312129,-0.698857844891
1536693187317762968,2052,1536693187316665656,map,-221.152862549,147.831802368,48.8973045349,-0.0953996260753,-0.0816675638062,-0.696787755646,-0.70619837436
1536693187597140600,2053,1536693187596617048,map,-221.127990723,151.65838623,48.9882965088,-0.104095987002,-0.0932817208573,-0.685768967139,-0.714271285825
1536693187822640312,2054,1536693187822221752,map,-221.002548218,154.87789917,49.024307251,-0.104095987002,-0.0932817208573,-0.685768967139,-0.714271285825
1536693188084035096,2055,1536693188083583768,map,-220.682250977,158.944900513,48.9912033081,-0.128680952488,-0.12116454235,-0.658385656973,-0.731634261661
