%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1536693177339444568,2590,1536693177338329880,map,-19.4873004253,1.56448781893,0.0,0.0,0.0,0.0
1536693177531307320,2591,1536693177530714616,map,-19.0847970658,2.27572427085,0.0,0.0,0.0,0.0
1536693177694902552,2592,1536693177694155832,map,-18.7072886652,3.02321861545,0.0,0.0,0.0,0.0
1536693177939170360,2593,1536693177938708472,map,-18.2272423243,3.90092774247,0.0,0.0,0.0,0.0
1536693178133439288,2594,1536693178132633624,map,-17.664448781,5.0785479482,0.0,0.0,0.0,0.0
1536693178316730040,2595,1536693178315740472,map,-17.1411010632,6.40879507705,0.0,0.0,0.0,0.0
1536693178611485944,2596,1536693178611111224,map,-16.5162165266,7.64556025709,0.0,0.0,0.0,0.0
1536693178731332280,2597,1536693178730952888,map,-15.9445534795,8.48143940264,0.0,0.0,0.0,0.0
1536693178977366712,2598,1536693178977092824,map,-15.3366811847,9.28822427806,0.0,0.0,0.0,0.0
1536693179127039800,2599,1536693179126518456,map,-14.7329338794,9.97119648312,0.0,0.0,0.0,0.0
1536693179363623384,2600,1536693179362749208,map,-14.1464530964,10.5713511337,0.0,0.0,0.0,0.0
1536693179525083608,2601,1536693179524426904,map,-13.5344436112,11.109407551,0.0,0.0,0.0,0.0
1536693179732179736,2602,1536693179731595480,map,-12.9629343772,11.4565410283,0.0,0.0,0.0,0.0
1536693179946073880,2603,1536693179943773848,map,-12.5094531675,11.8048117922,0.0,0.0,0.0,0.0
1536693180134535960,2604,1536693180133754552,map,-12.1082418981,11.8614070892,0.0,0.0,0.0,0.0
1536693180357018040,2605,1536693180353546232,map,-11.8805976147,11.7363282298,0.0,0.0,0.0,0.0
1536693180528684440,2606,1536693180528169816,map,-11.6774390525,11.6570758416,0.0,0.0,0.0,0.0
1536693180783732472,2607,1536693180783363800,map,-11.5833704549,11.5389786768,0.0,0.0,0.0,0.0
1536693180989264184,2608,1536693180988770008,map,-11.5257174435,11.3698697183,0.0,0.0,0.0,0.0
1536693181128665144,2609,1536693181128270072,map,-11.5185710925,11.1194703105,0.0,0.0,0.0,0.0
1536693181301739480,2610,1536693181301378552,map,-11.583511594,10.9501533849,0.0,0.0,0.0,0.0
1536693181530081144,2611,1536693181529300088,map,-11.5540749433,10.7329517005,0.0,0.0,0.0,0.0
1536693181777124888,2612,1536693181771865400,map,-11.6602877754,10.6026076507,0.0,0.0,0.0,0.0
1536693181914941816,2613,1536693181914265816,map,-11.7656457038,10.5455953446,0.0,0.0,0.0,0.0
1536693182117414456,2614,1536693182116569112,map,-11.8073834274,10.4536403515,0.0,0.0,0.0,0.0
1536693182369694168,2615,1536693182365775896,map,-11.7728638668,10.3718742942,0.0,0.0,0.0,0.0
1536693182524203928,2616,1536693182521597464,map,-11.8287808332,10.3991559273,0.0,0.0,0.0,0.0
1536693182736672440,2617,1536693182736340664,map,-11.7343045494,10.5804582482,0.0,0.0,0.0,0.0
1536693182953350424,2618,1536693182953079416,map,-11.5822540196,10.6877963971,0.0,0.0,0.0,0.0
1536693183154075320,2619,1536693183153765976,map,-11.3437830068,10.8973155913,0.0,0.0,0.0,0.0
1536693183348908856,2620,1536693183348282616,map,-11.0454986513,11.1151185124,0.0,0.0,0.0,0.0
1536693183547907288,2621,1536693183547608280,map,-10.8218734467,11.5120395719,0.0,0.0,0.0,0.0
1536693183768038744,2622,1536693183767547992,map,-10.3805406979,11.7785557187,0.0,0.0,0.0,0.0
1536693183963290040,2623,1536693183963020760,map,-9.98731460596,12.3333064083,0.0,0.0,0.0,0.0
1536693184101469272,2624,1536693184099869848,map,-9.32251304903,12.7937348124,0.0,0.0,0.0,0.0
1536693184334031992,2625,1536693184333651480,map,-8.61939454167,13.3133631264,0.0,0.0,0.0,0.0
1536693184539938072,2626,1536693184539215864,map,-7.93196104582,13.8724328785,0.0,0.0,0.0,0.0
1536693184735708728,2627,1536693184734563480,map,-7.0672835093,14.187177443,0.0,0.0,0.0,0.0
1536693184982217944,2628,1536693184981875992,map,-6.33858166729,14.4946466824,0.0,0.0,0.0,0.0
1536693185131869560,2629,1536693185131124728,map,-5.64145850672,14.929686732,0.0,0.0,0.0,0.0
1536693185351860984,2630,1536693185351012984,map,-4.72149173141,15.0570885576,0.0,0.0,0.0,0.0
1536693185557657976,2631,1536693185557238200,map,-4.06828179374,15.2362063273,0.0,0.0,0.0,0.0
1536693185768931192,2632,1536693185768652664,map,-3.46794078877,15.3634594635,0.0,0.0,0.0,0.0
1536693185937381496,2633,1536693185937052728,map,-2.89157989794,15.4212472159,0.0,0.0,0.0,0.0
1536693186161944216,2634,1536693186161579352,map,-2.36516102895,15.2780107772,0.0,0.0,0.0,0.0
1536693186324706552,2635,1536693186322862712,map,-1.96085278651,15.2645719347,0.0,0.0,0.0,0.0
1536693186568402104,2636,1536693186568038808,map,-1.61735221511,15.1841058944,0.0,0.0,0.0,0.0
1536693186740061688,2637,1536693186739337560,map,-1.31077430369,15.0731141681,0.0,0.0,0.0,0.0
1536693186939962232,2638,1536693186939252856,map,-1.01500543526,14.965619398,0.0,0.0,0.0,0.0
1536693187148815096,2639,1536693187148374296,map,-0.720241598036,14.8325234549,0.0,0.0,0.0,0.0
1536693187358824248,2640,1536693187358273976,map,-0.38689529599,14.7749352631,0.0,0.0,0.0,0.0
1536693187528679864,2641,1536693187528230456,map,-0.0229807408106,14.629981951,0.0,0.0,0.0,0.0
1536693187737585144,2642,1536693187737154872,map,0.301757949059,14.5268662188,0.0,0.0,0.0,0.0
1536693187930132568,2643,1536693187929302712,map,0.697838839697,14.4231279878,0.0,0.0,0.0,0.0
1536693188136564056,2644,1536693188135547032,map,1.07494330975,14.3297382,0.0,0.0,0.0,0.0
1536693188342532920,2645,1536693188342234744,map,1.61610343139,14.2285139666,0.0,0.0,0.0,0.0
1536693188544353464,2646,1536693188543306616,map,2.25779151918,14.0801270398,0.0,0.0,0.0,0.0
1536693188741561880,2647,1536693188741052984,map,2.94402954198,13.8505700264,0.0,0.0,0.0,0.0
1536693188937850808,2648,1536693188935800536,map,3.63467966128,13.7372924465,0.0,0.0,0.0,0.0
1536693189209106968,2649,1536693189208785976,map,4.39833394038,13.4806178845,0.0,0.0,0.0,0.0
1536693189348886648,2650,1536693189348248472,map,5.11066520285,13.2377188815,0.0,0.0,0.0,0.0
1536693189557239192,2651,1536693189556508536,map,5.86343734865,12.9438866829,0.0,0.0,0.0,0.0
1536693189750246392,2652,1536693189749576664,map,6.56705092887,12.6691255459,0.0,0.0,0.0,0.0
1536693189946118136,2653,1536693189945510776,map,7.31625328813,12.2633942212,0.0,0.0,0.0,0.0
1536693190127185400,2654,1536693190126815864,map,8.18041273125,11.9114796539,0.0,0.0,0.0,0.0
1536693190339581848,2655,1536693190339035352,map,8.95665129946,11.288334576,0.0,0.0,0.0,0.0
1536693190548244824,2656,1536693190547743032,map,9.71367265211,10.7654337399,0.0,0.0,0.0,0.0
1536693190720271192,2657,1536693190719676344,map,10.4453024452,10.1434341733,0.0,0.0,0.0,0.0
1536693190951054136,2658,1536693190950510392,map,11.1377616645,9.5630886802,0.0,0.0,0.0,0.0
1536693191184266936,2659,1536693191183891448,map,11.74353415,8.87512285366,0.0,0.0,0.0,0.0
1536693191367382072,2660,1536693191367097880,map,12.43613684,8.06070099288,0.0,0.0,0.0,0.0
1536693191524132568,2661,1536693191523550584,map,13.0354616172,7.09241428764,0.0,0.0,0.0,0.0
1536693191774584216,2662,1536693191774299448,map,13.4554908328,6.06690748645,0.0,0.0,0.0,0.0
1536693191935782072,2663,1536693191934765368,map,13.8983363475,5.02838411145,0.0,0.0,0.0,0.0
1536693192154602232,2664,1536693192154116984,map,14.1920142408,4.0186106788,0.0,0.0,0.0,0.0
1536693192370009880,2665,1536693192368602136,map,14.4178956348,3.06461832265,0.0,0.0,0.0,0.0
1536693192565532216,2666,1536693192564436248,map,14.4352751604,2.25276076058,0.0,0.0,0.0,0.0
1536693192777004248,2667,1536693192776524408,map,14.5461838683,1.46728827112,0.0,0.0,0.0,0.0
1536693193048089720,2668,1536693193046739864,map,14.5481138327,0.96373435766,0.0,0.0,0.0,0.0
1536693193148785464,2669,1536693193145666616,map,14.4821172573,0.477890935853,0.0,0.0,0.0,0.0
1536693193344614520,2670,1536693193343502040,map,14.3392137287,0.150165384227,0.0,0.0,0.0,0.0
1536693193551394648,2671,1536693193550494744,map,14.1699300739,-0.0445162946749,0.0,0.0,0.0,0.0
1536693193741576152,2672,1536693193739060248,map,14.0385970098,-0.198479212374,0.0,0.0,0.0,0.0
1536693193931214904,2673,1536693193930754168,map,13.8859127116,-0.33693941072,0.0,0.0,0.0,0.0
1536693194177407512,2674,1536693194174361272,map,13.7644962363,-0.389285704427,0.0,0.0,0.0,0.0
1536693194339531032,2675,1536693194337648088,map,13.643189509,-0.431138053745,0.0,0.0,0.0,0.0
1536693194542044120,2676,1536693194541609144,map,13.5147944358,-0.375141784662,0.0,0.0,0.0,0.0
1536693194753820280,2677,1536693194752853272,map,13.3878364444,-0.240697609639,0.0,0.0,0.0,0.0
1536693195007635928,2678,1536693195007353144,map,13.2981718424,-0.220512246896,0.0,0.0,0.0,0.0
1536693195142217240,2679,1536693195141650072,map,13.2390947732,-0.154821138785,0.0,0.0,0.0,0.0
1536693195365059256,2680,1536693195364294328,map,13.1798536587,-0.0621090568889,0.0,0.0,0.0,0.0
1536693195533564696,2681,1536693195529769496,map,13.1599116068,0.0482338112154,0.0,0.0,0.0,0.0
1536693195700541368,2682,1536693195699830520,map,13.1394378286,0.121546486355,0.0,0.0,0.0,0.0
1536693195973505976,2683,1536693195972335800,map,13.1170258571,0.279343271581,0.0,0.0,0.0,0.0
1536693196103692120,2684,1536693196103080376,map,13.1754835432,0.345012178698,0.0,0.0,0.0,0.0
1536693196336363320,2685,1536693196335081048,map,13.169748186,0.519742934284,0.0,0.0,0.0,0.0
1536693196527644568,2686,1536693196522770040,map,13.1661172536,0.604778029004,0.0,0.0,0.0,0.0
1536693196729802552,2687,1536693196729096440,map,13.2037630687,0.65501208114,0.0,0.0,0.0,0.0
1536693196935974936,2688,1536693196934714104,map,13.2101374419,0.724685287361,0.0,0.0,0.0,0.0
1536693197111883032,2689,1536693197111385688,map,13.2365226635,0.788712734638,0.0,0.0,0.0,0.0
1536693197345608632,2690,1536693197344741944,map,13.2900960303,0.892046807306,0.0,0.0,0.0,0.0
1536693197542544728,2691,1536693197542152408,map,13.3248142592,0.819649290253,0.0,0.0,0.0,0.0
1536693197793465400,2692,1536693197793026232,map,13.3744319326,0.82738774555,0.0,0.0,0.0,0.0
1536693197941287832,2693,1536693197940105144,map,13.4968970563,0.790044208447,0.0,0.0,0.0,0.0
1536693198147159928,2694,1536693198146538104,map,13.5102011495,0.731686339684,0.0,0.0,0.0,0.0
1536693198321920312,2695,1536693198321627800,map,13.4810021791,0.715947097967,0.0,0.0,0.0,0.0
1536693198547434200,2696,1536693198545967064,map,13.5254108943,0.628378978396,0.0,0.0,0.0,0.0
1536693198740316600,2697,1536693198739335384,map,13.5377149182,0.576866355783,0.0,0.0,0.0,0.0
1536693198966292024,2698,1536693198965265080,map,13.5278243866,0.574079582149,0.0,0.0,0.0,0.0
1536693199142390296,2699,1536693199142075352,map,13.4687594909,0.55037966467,0.0,0.0,0.0,0.0
1536693199328854328,2700,1536693199328422808,map,13.4802366854,0.513146085667,0.0,0.0,0.0,0.0
1536693199546263064,2701,1536693199545820888,map,13.4601615272,0.514734554896,0.0,0.0,0.0,0.0
1536693199737176376,2702,1536693199736746968,map,13.4021544516,0.458645894428,0.0,0.0,0.0,0.0
1536693199957293784,2703,1536693199956269080,map,13.3014814792,0.47612021329,0.0,0.0,0.0,0.0
1536693200152275864,2704,1536693200151853720,map,13.2923767818,0.450243811146,0.0,0.0,0.0,0.0
1536693200337309016,2705,1536693200336899448,map,13.3132805269,0.423038548188,0.0,0.0,0.0,0.0
1536693200523869080,2706,1536693200523600216,map,13.2209446184,0.489411276187,0.0,0.0,0.0,0.0
1536693200732161400,2707,1536693200731418904,map,13.2320950362,0.457450491798,0.0,0.0,0.0,0.0
1536693200923179096,2708,1536693200922684728,map,13.1811415139,0.483330517839,0.0,0.0,0.0,0.0
1536693201179827416,2709,1536693201179253080,map,13.1928190335,0.435345780073,0.0,0.0,0.0,0.0
1536693201360094648,2710,1536693201359490520,map,13.1022515096,0.450672141012,0.0,0.0,0.0,0.0
1536693201552868536,2711,1536693201552049080,map,13.1718097359,0.464573223716,0.0,0.0,0.0,0.0
1536693201742140856,2712,1536693201741821848,map,13.1430715157,0.426815105696,0.0,0.0,0.0,0.0
1536693201955628568,2713,1536693201955170872,map,13.1549965763,0.362856827735,0.0,0.0,0.0,0.0
1536693202138610872,2714,1536693202138138424,map,13.1460745906,0.321283142707,0.0,0.0,0.0,0.0
1536693202348177592,2715,1536693202347769240,map,13.0874543002,0.258147131132,0.0,0.0,0.0,0.0
1536693202547759416,2716,1536693202547193944,map,13.0484955928,0.198148342077,0.0,0.0,0.0,0.0
1536693202738759800,2717,1536693202738496344,map,13.0291091311,0.152365516493,0.0,0.0,0.0,0.0
1536693202933683320,2718,1536693202933388952,map,12.9796344605,0.0974128924214,0.0,0.0,0.0,0.0
1536693203132145784,2719,1536693203131641336,map,12.9099998034,-0.00225322005288,0.0,0.0,0.0,0.0
1536693203339465336,2720,1536693203339076024,map,12.8195501241,-0.107399324557,0.0,0.0,0.0,0.0
1536693203530039416,2721,1536693203529534040,map,12.8289008228,-0.16793951118,0.0,0.0,0.0,0.0
1536693203739980664,2722,1536693203739587128,map,12.7971457678,-0.270296501898,0.0,0.0,0.0,0.0
1536693203926091288,2723,1536693203925637624,map,12.8427104382,-0.432768528769,0.0,0.0,0.0,0.0
1536693204175224408,2724,1536693204174829080,map,12.7448408181,-0.362674126183,0.0,0.0,0.0,0.0
1536693204318527672,2725,1536693204318114424,map,12.685709238,-0.329971405122,0.0,0.0,0.0,0.0
1536693204542862488,2726,1536693204542258712,map,12.6464365334,-0.300238249268,0.0,0.0,0.0,0.0
1536693204720902296,2727,1536693204720514872,map,12.6789136736,-0.165976071845,0.0,0.0,0.0,0.0
1536693204933253464,2728,1536693204932807512,map,12.679642909,-0.0951614388215,0.0,0.0,0.0,0.0
1536693205137791512,2729,1536693205137340504,map,12.7299806111,-0.0222180300979,0.0,0.0,0.0,0.0
1536693205377605240,2730,1536693205377026872,map,12.7595333783,0.109123635948,0.0,0.0,0.0,0.0
1536693205550134232,2731,1536693205549692280,map,12.7875126432,0.252230848524,0.0,0.0,0.0,0.0
1536693205731950328,2732,1536693205731572280,map,12.7856171864,0.334803168858,0.0,0.0,0.0,0.0
1536693206008839192,2733,1536693206008126840,map,12.8043618081,0.38002458673,0.0,0.0,0.0,0.0
1536693206131091576,2734,1536693206130427928,map,12.8424820807,0.4394928966,0.0,0.0,0.0,0.0
1536693206368019864,2735,1536693206367441624,map,12.8612739215,0.473849254018,0.0,0.0,0.0,0.0
1536693206542521912,2736,1536693206541924248,map,12.8738545655,0.39782989728,0.0,0.0,0.0,0.0
1536693206742760280,2737,1536693206742223736,map,12.823878422,0.396285526561,0.0,0.0,0.0,0.0
1536693206941885304,2738,1536693206941239384,map,12.751992037,0.451994566994,0.0,0.0,0.0,0.0
1536693207148500344,2739,1536693207145396664,map,12.7291942038,0.524609303077,0.0,0.0,0.0,0.0
1536693207350588824,2740,1536693207350199032,map,12.7810798462,0.47759602703,0.0,0.0,0.0,0.0
1536693207582136216,2741,1536693207581650808,map,12.7616668521,0.461258230578,0.0,0.0,0.0,0.0
1536693207747425304,2742,1536693207746645848,map,12.8745946179,0.373113152834,0.0,0.0,0.0,0.0
1536693207938129080,2743,1536693207934713112,map,12.9688287769,0.174299040333,0.0,0.0,0.0,0.0
