%time,field.data
1539875537734694408,1
1539875538235414440,1
1539875538734456808,1
1539875539234354024,1
1539875539735631912,1
1539875540233060840,1
1539875540739421320,1
1539875541239783880,1
1539875541743905800,1
1539875542241740488,1
1539875542736375720,1
1539875543234192424,1
1539875543734399016,1
1539875544235804168,1
1539875544737165512,1
1539875545236337384,1
1539875545735747720,1
1539875546249914472,1
1539875546733645320,1
1539875547232770472,1
1539875547750615592,1
1539875548234104616,1
1539875548743617896,1
1539875549236170888,1
1539875549735236744,1
1539875550235446056,1
1539875550734345928,1
1539875551237794664,1
