%time,field.data
1539875435221444904,291.13
1539875435489478216,292.11
1539875435730550248,291.89
1539875435984920264,291.88
1539875436225523208,292.06
1539875436481434600,292.51
1539875436728885352,293.38
1539875436992283080,294.22
1539875437240307080,295.96
1539875437472799784,299.99
1539875437748968616,305.1
1539875437958715016,308.45
1539875438155900104,311.71
1539875438435515208,313.86
1539875438669903144,313.45
1539875438908221640,312.68
1539875439163818536,314.31
1539875439404844552,316.5
1539875439670013576,317.59
1539875439902249544,318.14
1539875440142351112,318.14
1539875440375958696,316.0
1539875440645120872,314.48
1539875440874865128,315.09
1539875441105621960,316.0
1539875441384530824,316.85
1539875441561774216,316.6
1539875441818337832,314.94
1539875442062778728,314.29
1539875442277448712,314.15
1539875442537196168,313.77
1539875442760111944,315.25
1539875443006678536,315.08
1539875443218923784,313.44
1539875443448630984,312.33
1539875443680002632,312.42
1539875443936750792,310.41
1539875444197616904,308.79
1539875444397427336,310.99
1539875444663090152,313.4
1539875444896005192,313.45
1539875445148814888,312.77
1539875445429048520,312.49
1539875445651425736,312.79
1539875445855011592,312.97
1539875446093393864,311.95
1539875446320238728,310.94
1539875446604545896,310.86
1539875446843680936,308.94
1539875447063218312,308.11
1539875447300426792,310.75
1539875447589786056,313.76
1539875447841338184,314.83
1539875448051868520,314.42
1539875448277500840,314.8
1539875448485805480,317.35
1539875448721239304,322.42
1539875448987247592,328.98
1539875449241025864,335.45
1539875449485367144,341.63
1539875449761177992,348.76
1539875449983770504,355.68
1539875450223076904,2.24
1539875450468173224,7.95
1539875450716602184,12.39
1539875450960896648,17.82
1539875451194196232,23.75
1539875451473834024,30.59
1539875451701533416,35.29
1539875451957273192,41.91
1539875452205537032,48.31
1539875452455484200,54.9
1539875452677626920,60.53
1539875452927785160,66.39
1539875453151082024,72.18
1539875453376965992,77.59
1539875453626023432,83.47
1539875453901345512,89.51
1539875454162942248,94.5
1539875454404958888,100.42
1539875454627637576,106.07
1539875454896679720,112.34
1539875455125480616,117.75
1539875455403858792,124.22
1539875455616455720,130.0
1539875455879304136,137.98
1539875456083161000,143.78
1539875456356548168,150.71
1539875456584349832,156.63
1539875456808461544,162.21
1539875457043445000,167.38
1539875457250021992,172.3
1539875457485835592,178.7
1539875457740094120,184.06
1539875457993738792,190.19
1539875458221222664,194.48
1539875458493775560,198.63
1539875458716412968,200.41
1539875458982740840,202.24
1539875459215984104,204.64
1539875459501479624,206.33
1539875459724923432,206.21
1539875460020643272,205.59
1539875460215281576,205.31
1539875460468087112,204.5
1539875460698327528,203.09
1539875460918574888,202.06
1539875461165523816,201.2
1539875461396880072,199.97
1539875461657367624,198.32
1539875461895894216,196.88
1539875462174063752,194.93
1539875462424110536,193.41
1539875462659120392,192.74
1539875462884620424,191.94
1539875463106593096,190.96
1539875463309595592,190.15
1539875463561422952,188.78
1539875463802053416,188.29
1539875464039357096,188.25
1539875464252211752,187.65
