%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1539875435309395912,1748,1539875435308138216,map,-15.9048856087,3.78907822213,0.0,0.0,0.0,0.0
1539875435514906920,1749,1539875435513694760,map,-15.9296226248,3.7714749147,0.0,0.0,0.0,0.0
1539875435718614312,1750,1539875435718271784,map,-15.8601938991,3.76088413591,0.0,0.0,0.0,0.0
1539875435921037992,1751,1539875435919745448,map,-15.844826159,3.9094608314,0.0,0.0,0.0,0.0
1539875436121452968,1752,1539875436121143400,map,-15.6736515778,4.13530485167,0.0,0.0,0.0,0.0
1539875436319195496,1753,1539875436314530440,map,-15.4119318956,4.48049720971,0.0,0.0,0.0,0.0
1539875436519661992,1754,1539875436519209416,map,-15.1049973823,4.83514778258,0.0,0.0,0.0,0.0
1539875436777152968,1755,1539875436775414856,map,-14.6684947814,5.30992098332,0.0,0.0,0.0,0.0
1539875436931418600,1756,1539875436930619912,map,-14.2513505406,5.86234660939,0.0,0.0,0.0,0.0
1539875437122256424,1757,1539875437121931528,map,-13.939253368,6.33192826424,0.0,0.0,0.0,0.0
1539875437316575912,1758,1539875437315955496,map,-13.5807780396,6.62378802798,0.0,0.0,0.0,0.0
1539875437515471240,1759,1539875437514788904,map,-13.332131873,6.895966917,0.0,0.0,0.0,0.0
1539875437701593224,1760,1539875437701318088,map,-13.0230918662,7.36211099113,0.0,0.0,0.0,0.0
1539875437917289128,1761,1539875437916982024,map,-12.8506613627,7.87181062666,0.0,0.0,0.0,0.0
1539875438133077576,1762,1539875438132513960,map,-12.6957687824,8.26679835388,0.0,0.0,0.0,0.0
1539875438349222056,1763,1539875438348820168,map,-12.5327022793,8.56526552884,0.0,0.0,0.0,0.0
1539875438540588392,1764,1539875438539372296,map,-12.3012162903,8.99653698819,0.0,0.0,0.0,0.0
1539875438722841896,1765,1539875438722454376,map,-12.0963220168,9.43369459259,0.0,0.0,0.0,0.0
1539875438955044040,1766,1539875438954676904,map,-11.8900449361,9.95926359814,0.0,0.0,0.0,0.0
1539875439138458120,1767,1539875439137807368,map,-11.8722333608,10.4557388561,0.0,0.0,0.0,0.0
1539875439341262376,1768,1539875439339416168,map,-11.8734115227,10.7397485452,0.0,0.0,0.0,0.0
1539875439488707464,1769,1539875439488325480,map,-11.9007794398,10.9471616743,0.0,0.0,0.0,0.0
1539875439737179848,1770,1539875439736549224,map,-11.9756734417,11.1753141172,0.0,0.0,0.0,0.0
1539875439972512328,1771,1539875439972153192,map,-12.1558517654,11.3633123629,0.0,0.0,0.0,0.0
