%time,field.data
1539875435221433256,76.472
1539875435489444104,76.474
1539875435730535976,76.401
1539875435984622984,76.272
1539875436225513000,76.107
1539875436481420008,75.758
1539875436728837128,75.226
1539875436991576232,74.464
1539875437240258312,73.556
1539875437472784808,72.42
1539875437748955720,70.953
1539875437958604488,69.819
1539875438155885064,68.6
1539875438435500392,66.816
1539875438669899400,64.898
1539875438908186664,63.088
1539875439163798312,61.232
1539875439404832808,59.706
1539875439669566952,57.808
1539875439902238632,56.401
1539875440142340968,54.982
1539875440375921608,53.571
1539875440644146824,51.977
1539875440874852072,50.491
1539875441105595656,49.05
1539875441383955432,47.686
1539875441561764968,47.001
1539875441818332008,46.548
1539875442062767624,46.6
1539875442277429928,46.671
1539875442537183880,46.634
1539875442760063368,46.702
1539875443006610088,46.869
1539875443218932392,47.119
1539875443448359240,47.447
1539875443679975944,47.96
1539875443936610888,48.438
1539875444197539560,48.86
1539875444397341640,49.073
1539875444663076264,49.25
1539875444895595304,49.334
1539875445148800648,49.464
1539875445429058952,49.614
1539875445651408232,49.729
1539875445854997480,49.835
1539875446093377096,50.005
1539875446319945128,50.198
1539875446604513416,50.522
1539875446843665224,50.939
1539875447063192936,51.411
1539875447300396040,51.911
1539875447589378856,52.228
1539875447841364104,52.406
1539875448051823240,52.467
1539875448277392648,52.513
1539875448485778664,52.602
1539875448721227464,52.676
1539875448987237320,52.724
1539875449240998792,52.847
1539875449485105224,53.011
1539875449761140520,53.164
1539875449983745256,53.292
1539875450223039848,53.404
1539875450468136136,53.589
1539875450716605416,53.756
1539875450960882632,53.785
1539875451194182760,53.752
1539875451473205960,53.695
1539875451701506056,53.559
1539875451957190312,53.31
1539875452205519912,53.073
1539875452455468232,52.856
1539875452677583528,52.704
1539875452927772360,52.608
1539875453150819208,52.553
1539875453376924200,52.516
1539875453626013672,52.436
1539875453901338440,52.297
1539875454162874088,52.052
1539875454404867912,51.734
1539875454627627240,51.401
1539875454896669672,50.932
1539875455125365160,50.549
1539875455403830312,50.174
1539875455616443624,49.94
1539875455879251656,49.693
1539875456083149192,49.5
1539875456356551912,49.263
1539875456584320008,49.188
1539875456808334472,49.253
1539875457043432616,49.323
1539875457250011464,49.442
1539875457485831848,49.69
1539875457740083176,49.92
1539875457993736264,50.154
1539875458221195976,50.413
1539875458493591528,50.855
1539875458716268776,51.262
1539875458982698024,51.849
1539875459215973512,52.294
1539875459501468424,52.738
1539875459724874312,52.976
1539875460020632872,53.176
1539875460215268904,53.264
1539875460468079976,53.324
1539875460698202728,53.332
1539875460918562600,53.257
1539875461165281896,53.03
1539875461396790024,52.667
1539875461657368008,52.258
1539875461895879176,51.797
1539875462174048168,51.296
1539875462423950568,50.903
1539875462659013992,50.585
1539875462884665544,50.179
1539875463106583144,49.888
1539875463309581224,49.676
1539875463561412808,49.34
1539875463802027560,49.03
1539875464039342536,48.763
1539875464252199208,48.57
1539875464480714664,48.417
1539875464741171624,48.355
