%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.des_x,field.des_y,field.des_z,field.meas_x,field.meas_y,field.meas_z
1539875435220340744,349,1539875435220124520,NED,5,0.0,0.0,0.0,3.47407722473,-15.5005979538,0.0283563584089
1539875435275622056,350,1539875435274084808,NED,5,0.0,0.0,0.0,3.44843792915,-15.518614769,0.0924841091037
1539875435328126184,351,1539875435327250600,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.42752957344,-15.5169401169,0.205491915345
1539875435363611464,352,1539875435361908616,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.4316906929,-15.5224380493,0.273504495621
1539875435435317544,353,1539875435434809480,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.43236231804,-15.5174484253,0.417803257704
1539875435484497896,354,1539875435483849960,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.46189403534,-15.5135622025,0.463677227497
1539875435526256072,355,1539875435523482568,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.47759032249,-15.5136051178,0.447242170572
1539875435568927080,356,1539875435565740808,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.49690055847,-15.5101613998,0.444483011961
1539875435605119464,357,1539875435604100264,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.5214574337,-15.5037345886,0.464514821768
1539875435672019592,358,1539875435671197192,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.57752084732,-15.4897241592,0.519695281982
1539875435722862312,359,1539875435720962792,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.61363458633,-15.4789247513,0.524268388748
1539875435804866728,360,1539875435804453256,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.71387338638,-15.4317522049,0.612908422947
1539875435886361704,361,1539875435884706952,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.80506849289,-15.381685257,0.68817025423
1539875435921725576,362,1539875435920386408,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.84421896935,-15.3703069687,0.692952930927
1539875435963280456,363,1539875435962630056,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.94309020042,-15.3145427704,0.745079576969
1539875436008026088,364,1539875436003410568,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.01854705811,-15.2776613235,0.764895498753
1539875436072377256,365,1539875436070879624,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.13464784622,-15.2069301605,0.833295941353
