%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1539875278911444264,428,1539875278908814952,NED,101.0,-77.2387466431
1539875278986637288,429,1539875278983735784,NED,101.0,-77.2387466431
1539875279024908520,430,1539875279022436040,NED,101.0,-77.2387466431
1539875279069746888,431,1539875279065207720,NED,101.0,-77.2387466431
1539875279102130216,432,1539875279098249480,NED,101.0,-74.8630981445
1539875279185002056,433,1539875279184248008,NED,-44.0,-74.8630981445
1539875279223258952,434,1539875279219056168,NED,-44.0,-74.8630981445
1539875279288297192,435,1539875279286493864,NED,-44.0,-74.8630981445
1539875279342626696,436,1539875279341532584,NED,-44.0,-74.8630981445
1539875279393573896,437,1539875279390703240,NED,-44.0,-74.8630981445
1539875279425744104,438,1539875279423831752,NED,-44.0,-73.0349502563
1539875279454275784,439,1539875279452371112,NED,-44.0,-73.0349502563
1539875279515680584,440,1539875279514411880,NED,-44.0,-73.0349502563
1539875279585443912,441,1539875279580729352,NED,-44.0,-73.0349502563
1539875279615841160,442,1539875279614755368,NED,-44.0,-73.0349502563
1539875279659296360,443,1539875279655552168,NED,-44.0,-73.0349502563
1539875279722207080,444,1539875279720544488,NED,-44.0,-73.0349502563
1539875279811209512,445,1539875279810427240,NED,-44.0,-73.0349502563
1539875279861612904,446,1539875279859283592,NED,-44.0,-70.4893722534
1539875279920425096,447,1539875279915358440,NED,-44.0,-70.4893722534
1539875279954781256,448,1539875279953874440,NED,-44.0,-70.4893722534
1539875280016897288,449,1539875280015847688,NED,-44.0,-70.4893722534
1539875280065256712,450,1539875280062535112,NED,-44.0,-70.4893722534
1539875280097442152,451,1539875280096267176,NED,-44.0,-70.4893722534
1539875280153429128,452,1539875280152341480,NED,-44.0,-70.4893722534
1539875280187327720,453,1539875280186680904,NED,-44.0,-70.4893722534
1539875280228989864,454,1539875280226681000,NED,-44.0,-70.4893722534
1539875280250919272,455,1539875280249106504,NED,-44.0,-70.4893722534
1539875280335417192,456,1539875280334709992,NED,-44.0,-70.4893722534
1539875280378530408,457,1539875280375646824,NED,-44.0,-68.2504730225
1539875280406323912,458,1539875280402440840,NED,-44.0,-68.2504730225
1539875280506163400,459,1539875280502739784,NED,-44.0,-68.2504730225
1539875280555368744,460,1539875280553146184,NED,-44.0,-68.2504730225
1539875280621819048,461,1539875280621073384,NED,-44.0,-68.2504730225
1539875280687199688,462,1539875280684275336,NED,-44.0,-68.2504730225
1539875280710711656,463,1539875280707478984,NED,-44.0,-68.2504730225
1539875280771412680,464,1539875280769144584,NED,-44.0,-68.2504730225
1539875280789523464,465,1539875280788266568,NED,-44.0,-62.1933937073
1539875280812071784,466,1539875280811254440,NED,-44.0,-62.1933937073
1539875280863149704,467,1539875280860378568,NED,-44.0,-62.1933937073
1539875280923205416,468,1539875280918375592,NED,-44.0,-62.1933937073
1539875280965870920,469,1539875280964739048,NED,-44.0,-62.1933937073
1539875281025204168,470,1539875281021888776,NED,-44.0,-62.1933937073
1539875281076775944,471,1539875281075833256,NED,-44.0,-62.1933937073
1539875281118254408,472,1539875281115316104,NED,-44.0,-62.1933937073
1539875281171020584,473,1539875281170060808,NED,-44.0,-56.3360748291
1539875281224597256,474,1539875281222422216,NED,-44.0,-56.3360748291
1539875281261420840,475,1539875281258769544,NED,-44.0,-56.3360748291
1539875281307854984,476,1539875281306218312,NED,-44.0,-56.3360748291
1539875281367131720,477,1539875281362578120,NED,-44.0,-56.3360748291
1539875281427881256,478,1539875281426891208,NED,-44.0,-56.3360748291
1539875281457707976,479,1539875281454950248,NED,-44.0,-56.3360748291
1539875281552820616,480,1539875281550610120,NED,-44.0,-56.3360748291
1539875281588318120,481,1539875281586938120,NED,-44.0,-53.1462249756
1539875281622319112,482,1539875281615519560,NED,-44.0,-53.1462249756
1539875281645948904,483,1539875281641750024,NED,-44.0,-53.1462249756
1539875281749075208,484,1539875281745643912,NED,-44.0,-53.1462249756
1539875281782108424,485,1539875281778839208,NED,-44.0,-53.1462249756
1539875281847049800,486,1539875281844435592,NED,-44.0,-53.1462249756
1539875281905449800,487,1539875281903358472,NED,-44.0,-52.3110580444
1539875281956255208,488,1539875281954401384,NED,-44.0,-52.3110580444
1539875281987276264,489,1539875281986318536,NED,-44.0,-52.3110580444
1539875282080943944,490,1539875282080529128,NED,-44.0,-52.3110580444
1539875282176899176,491,1539875282174637672,NED,-44.0,-52.3110580444
1539875282203217576,492,1539875282199352936,NED,-44.0,-52.3110580444
1539875282253364648,493,1539875282252811368,NED,-44.0,-52.3110580444
1539875282312488168,494,1539875282311877704,NED,-44.0,-52.3110580444
1539875282366993160,495,1539875282366305000,NED,-44.0,-50.2940750122
1539875282382394024,496,1539875282381888104,NED,-44.0,-50.2940750122
1539875282418197864,497,1539875282414921096,NED,-44.0,-50.2940750122
1539875282471670248,498,1539875282466859432,NED,-44.0,-50.2940750122
1539875282525427848,499,1539875282524842504,NED,-44.0,-50.2940750122
