%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.des_x,field.des_y,field.des_z,field.meas_x,field.meas_y,field.meas_z
1539875278919413768,421,1539875278917275592,NED,5,0.0,0.0,0.0,2.97466683388,-16.2985649109,-2.09391665459
1539875278988781416,422,1539875278986981960,NED,5,0.0,0.0,0.0,3.1191368103,-16.2439250946,-1.94381833076
1539875279025723080,423,1539875279025246888,NED,5,0.0,0.0,0.0,3.17767262459,-16.2199077606,-1.81816542149
1539875279072609640,424,1539875279068850856,NED,5,0.0,0.0,0.0,3.22151398659,-16.1971359253,-1.62048828602
1539875279102806312,425,1539875279100396008,NED,5,0.0,0.0,0.0,3.26514530182,-16.165184021,-1.43177783489
1539875279210197256,426,1539875279208847944,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.52430677414,-16.059879303,-1.13701891899
1539875279308029256,427,1539875279304727912,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.90262651443,-15.9512472153,-1.02276623249
1539875279346316744,428,1539875279345036776,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.08806991577,-15.9092712402,-1.0002425909
1539875279394701448,429,1539875279392730280,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.2881526947,-15.8657665253,-0.997472643852
1539875279427881416,430,1539875279427241672,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.4879732132,-15.823135376,-0.990220189095
1539875279483399080,431,1539875279481759016,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.80105209351,-15.7370014191,-0.946826994419
1539875279523876552,432,1539875279523018056,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.00958633423,-15.6827344894,-0.872885882854
1539875279586594888,433,1539875279584865256,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.33699846268,-15.5869436264,-0.758698225021
1539875279619477224,434,1539875279618299752,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.55087757111,-15.5227203369,-0.670392990112
1539875279659547592,435,1539875279657448776,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.75705718994,-15.4647827148,-0.588745892048
1539875279724784520,436,1539875279724331144,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.9612326622,-15.3914279938,-0.502566754818
1539875279815902312,437,1539875279815392008,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,6.49013519287,-15.1853084564,-0.250249773264
