%time,field.data
1539875379270985672,1
1539875379778392904,1
1539875380272559080,1
1539875380772357352,1
1539875381272924936,1
1539875381773780040,1
1539875382273299432,1
1539875382772135720,1
1539875383272522728,1
1539875383770258376,1
1539875384271040808,1
1539875384770529704,1
1539875385277944584,1
1539875385770363688,1
1539875386276423784,1
1539875386769843336,1
1539875387272524712,1
1539875387776392840,1
1539875388271088712,1
1539875388770029064,1
1539875389269644904,1
1539875389769352136,1
1539875390271062056,1
1539875390768879944,1
1539875391271354312,1
1539875391774400392,1
1539875392269929480,1
1539875392770327144,1
1539875393269556136,1
