%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1539875278983002472,1336,1539875278981579560,base_link,0,1,40.5913044,-79.8966865,393.495158034,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875279183515848,1337,1539875279183161064,base_link,0,1,40.5913107,-79.8967252,393.895115714,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875279340546216,1338,1539875279339916456,base_link,0,1,40.5913174,-79.8967633,394.165073843,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875279512803528,1339,1539875279512265736,base_link,0,1,40.5913252,-79.896801,394.365031924,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875279770212872,1340,1539875279769316648,base_link,0,1,40.5913347,-79.8968378,394.504990214,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875279939606856,1341,1539875279939249160,base_link,0,1,40.591346,-79.8968739,394.614948469,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875280151486760,1342,1539875280151157704,base_link,0,1,40.5913586,-79.8969091,394.594907102,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875280333961672,1343,1539875280333196136,base_link,0,1,40.5913723,-79.8969433,394.414866302,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875280527545000,1344,1539875280527204296,base_link,0,1,40.5913864,-79.8969767,394.014826158,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875280742078600,1345,1539875280741766824,base_link,0,1,40.5914008,-79.8970094,393.384786608,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875280963754024,1346,1539875280963471720,base_link,0,1,40.5914154,-79.8970412,392.5047479,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875281169181992,1347,1539875281168697928,base_link,0,1,40.5914306,-79.8970723,391.474709661,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875281366874440,1348,1539875281360343752,base_link,0,1,40.5914469,-79.8971026,390.364671784,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875281549624104,1349,1539875281549222152,base_link,0,1,40.591464,-79.8971322,389.134634291,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875281727046504,1350,1539875281726571400,base_link,0,1,40.5914821,-79.8971613,387.834596896,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875281942085448,1351,1539875281941875400,base_link,0,1,40.5915014,-79.8971899,386.504559513,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875282173850248,1352,1539875282173605992,base_link,0,1,40.5915217,-79.8972182,385.174522023,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875282365415144,1353,1539875282365176936,base_link,0,1,40.5915428,-79.8972464,383.814484304,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875282524413448,1354,1539875282523410056,base_link,0,1,40.5915645,-79.8972744,382.414446544,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875282742807240,1355,1539875282742506248,base_link,0,1,40.591587,-79.8973023,381.004408556,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875282941681864,1356,1539875282939182888,base_link,0,1,40.5916098,-79.8973304,379.534370244,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875283134120872,1357,1539875283132943464,base_link,0,1,40.5916325,-79.8973588,378.024331671,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875283308362152,1358,1539875283308091016,base_link,0,1,40.5916554,-79.8973877,376.504292508,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875283579775112,1359,1539875283579254984,base_link,0,1,40.5916787,-79.897417,375.044252775,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875283747501352,1360,1539875283747058984,base_link,0,1,40.5917019,-79.8974463,373.444213089,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875283946049736,1361,1539875283945808328,base_link,0,1,40.5917255,-79.8974756,371.814173241,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875284131253960,1362,1539875284128893672,base_link,0,1,40.5917492,-79.8975048,370.15413346,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875284349278056,1363,1539875284347179528,base_link,0,1,40.591773,-79.8975342,368.524093438,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875284570802216,1364,1539875284570574312,base_link,0,1,40.5917968,-79.8975643,366.934052706,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875284739683720,1365,1539875284739454088,base_link,0,1,40.5918205,-79.8975949,365.434011511,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875284948658824,1366,1539875284948240072,base_link,0,1,40.5918442,-79.897626,364.00396981,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875285138251784,1367,1539875285137180904,base_link,0,1,40.591868,-79.8976579,362.773927255,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875285378865128,1368,1539875285378248488,base_link,0,1,40.5918917,-79.8976903,361.713884237,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875285560988296,1369,1539875285560763592,base_link,0,1,40.5919152,-79.8977229,360.693841105,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875285764801480,1370,1539875285764304456,base_link,0,1,40.5919385,-79.8977555,359.683798061,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875285968404776,1371,1539875285967878472,base_link,0,1,40.5919618,-79.8977878,358.713755331,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
1539875286211614280,1372,1539875286211070280,base_link,0,1,40.5919849,-79.8978204,357.883712384,0.50409996953,0.0,0.0,0.0,0.50409996953,0.0,0.0,0.0,2.01639987812,1
