%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1539875279078036072,1062,1539875279077383560,map,114.438201904,3.24634313583,84.536026001,0.0100651670418,-0.0209203328741,-0.993510711509,-0.111344053282
1539875279317934184,1063,1539875279310421864,map,110.56362915,4.18799972534,84.8274230957,0.0132777939027,-0.162995848138,-0.977188123496,-0.135496955604
1539875279562407688,1064,1539875279557163880,map,106.461921692,5.5275759697,85.0506668091,0.00578376695484,-0.257229964319,-0.954004754028,-0.153864299917
1539875279822257896,1065,1539875279821277576,map,102.787391663,7.11398077011,85.1789855957,0.00578376695484,-0.257229964319,-0.954004754028,-0.153864299917
1539875280023793736,1066,1539875280022660744,map,99.826133728,8.65597724915,85.1619949341,0.00938626591706,-0.308599106059,-0.933876509762,-0.180424926953
1539875280245055016,1067,1539875280244586056,map,96.3864746094,10.6628541946,84.9492492676,0.00938626591706,-0.308599106059,-0.933876509762,-0.180424926953
1539875280518874536,1068,1539875280517990120,map,92.777305603,12.8590927124,84.3546600342,0.0477749332682,-0.270657999684,-0.938934181536,-0.207037208495
1539875280721695144,1069,1539875280720997384,map,89.8144607544,14.6973152161,83.4969329834,0.0477749332682,-0.270657999684,-0.938934181536,-0.207037208495
1539875280941123976,1070,1539875280940134440,map,87.1882019043,16.4069232941,82.5150909424,0.0841116457703,-0.26829771551,-0.922068629787,-0.265953020027
1539875281182958312,1071,1539875281182454440,map,83.8927536011,18.7562274933,81.0850143433,0.0992577932304,-0.255491777709,-0.90879543726,-0.314583367682
1539875281443639848,1072,1539875281442834248,map,80.9250946045,21.0923404694,79.6056900024,0.0992577932304,-0.255491777709,-0.90879543726,-0.314583367682
1539875281649311144,1073,1539875281648770984,map,78.268661499,23.380273819,78.1795806885,0.113855409808,-0.230983919691,-0.905297935114,-0.337815072458
1539875281914036104,1074,1539875281912927624,map,75.1807327271,26.2958984375,76.4900894165,0.125989572255,-0.205337199359,-0.908612133347,-0.341155761166
1539875282188531880,1075,1539875282188012392,map,71.8857879639,29.6387004852,74.6373977661,0.125989572255,-0.205337199359,-0.908612133347,-0.341155761166
1539875282388958568,1076,1539875282388392200,map,69.520904541,32.1078186035,73.2830581665,0.157888353619,-0.141483501996,-0.913636019495,-0.346875929312
1539875282629843592,1077,1539875282629028328,map,66.6880264282,35.1563224792,71.6087646484,0.157888353619,-0.141483501996,-0.913636019495,-0.346875929312
1539875282863290536,1078,1539875282862607432,map,64.0970001221,37.9730072021,70.0199508667,0.164441417746,-0.124088613361,-0.918080019872,-0.338659287892
1539875283104661352,1079,1539875283103345160,map,60.9667129517,41.2658538818,68.0070800781,0.190845017773,-0.0816254834128,-0.918286707377,-0.337142377496
1539875283342099304,1080,1539875283340983656,map,58.2358169556,44.0844688416,66.3640975952,0.190845017773,-0.0816254834128,-0.918286707377,-0.337142377496
1539875283602174376,1081,1539875283600585864,map,54.7181167603,47.7460441589,64.1744766235,0.181202805068,-0.089737222388,-0.902237530322,-0.380893965865
1539875283796706152,1082,1539875283796271304,map,52.2306594849,50.344909668,62.5202255249,0.185888912169,-0.0722342804323,-0.90295199521,-0.380664176683
1539875284058787816,1083,1539875284058072328,map,48.9918785095,53.8022613525,60.3558044434,0.185888912169,-0.0722342804323,-0.90295199521,-0.380664176683
1539875284297552232,1084,1539875284296867464,map,45.9953422546,56.976764679,58.3040466309,0.167497953518,-0.0750268250847,-0.92017105117,-0.345833265712
