%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1539875278919375464,421,1539875278917286280,NED,15.0,0.0
1539875278988823656,422,1539875278986993384,NED,15.0,0.0
1539875279025740296,423,1539875279025255272,NED,15.0,0.0
1539875279071807208,424,1539875279068862792,NED,15.0,0.0
1539875279102785096,425,1539875279100405576,NED,15.0,0.0
1539875279209725352,426,1539875279208859016,NED,16.0,0.0
1539875279308013352,427,1539875279304738216,NED,16.0,0.0
1539875279345827496,428,1539875279345045992,NED,16.0,0.0
1539875279394310600,429,1539875279392738536,NED,16.0,0.0
1539875279427978344,430,1539875279427250504,NED,16.0,0.0
1539875279483070824,431,1539875279481818248,NED,16.0,0.0
1539875279523853992,432,1539875279523026952,NED,16.0,0.0
1539875279586390408,433,1539875279584875240,NED,16.0,0.0
1539875279619357224,434,1539875279618311368,NED,16.0,0.0
1539875279659688040,435,1539875279657505288,NED,16.0,0.0
1539875279724764936,436,1539875279724339560,NED,16.0,0.0
1539875279815881896,437,1539875279815402984,NED,16.0,0.0
1539875279887790792,438,1539875279887116872,NED,16.0,0.0
1539875279920438440,439,1539875279915712424,NED,16.0,0.0
1539875279958473096,440,1539875279957863912,NED,16.0,0.0
1539875280019880392,441,1539875280018874536,NED,16.0,0.0
1539875280083329672,442,1539875280081872488,NED,16.0,0.0
1539875280155169288,443,1539875280154147464,NED,16.0,0.0
1539875280189998216,444,1539875280189427848,NED,16.0,0.0
1539875280229042664,445,1539875280228209576,NED,16.0,0.0
1539875280253199656,446,1539875280252571656,NED,16.0,0.0
1539875280338644104,447,1539875280338122664,NED,16.0,0.0
1539875280382809128,448,1539875280381085224,NED,16.0,0.0
1539875280418401992,449,1539875280417630504,NED,16.0,0.0
1539875280508604616,450,1539875280507700424,NED,16.0,0.0
1539875280572989128,451,1539875280572466248,NED,16.0,0.0
1539875280625582088,452,1539875280624774696,NED,16.0,0.0
1539875280689138920,453,1539875280688304200,NED,16.0,0.0
1539875280711862152,454,1539875280710605640,NED,16.0,0.0
1539875280773786408,455,1539875280772952488,NED,16.0,0.0
1539875280790598536,456,1539875280790001288,NED,16.0,0.0
1539875280832178824,457,1539875280831421224,NED,16.0,0.0
1539875280892397256,458,1539875280883509384,NED,16.0,0.0
1539875280923295368,459,1539875280919710312,NED,16.0,0.0
1539875280967711656,460,1539875280966746952,NED,16.0,0.0
1539875281026136296,461,1539875281024890920,NED,16.0,0.0
1539875281079287432,462,1539875281078809032,NED,16.0,0.0
1539875281119404520,463,1539875281117868232,NED,16.0,0.0
1539875281177204680,464,1539875281176843432,NED,16.0,0.0
