%time,field.data
1531945830452270812,43.554
1531945830687451520,44.319
1531945830958657673,45.351
1531945831212078171,46.287
1531945831449908040,47.125
1531945831650372340,47.966
1531945831909843677,48.747
1531945832155472894,49.265
1531945832420370518,49.819
1531945832655790348,50.466
1531945832913518042,51.348
1531945833161685359,52.108
1531945833419975400,52.893
1531945833654292787,53.512
1531945833921358895,53.992
1531945834136583158,54.214
1531945834379221965,54.251
1531945834602457261,54.097
1531945834834482904,53.764
1531945835084358680,53.293
1531945835326598578,52.756
1531945835576089724,52.193
1531945835814770780,51.762
1531945836047577754,51.411
1531945836294123919,51.099
1531945836508873236,50.886
1531945836759245216,50.667
1531945836997041501,50.585
1531945837229803397,50.552
1531945837497858423,50.472
1531945837730198743,50.448
1531945837980361376,50.516
1531945838217594001,50.621
1531945838471285476,50.659
1531945838741363030,50.555
1531945839000901567,50.175
1531945839258838929,49.7
1531945839461437617,49.322
1531945839689346427,48.92
1531945839960508559,48.509
1531945840196270631,48.433
1531945840458827912,48.498
1531945840678973806,48.502
1531945840901335472,48.499
1531945841141353739,48.403
1531945841414102672,48.132
1531945841657547782,47.58
1531945841896151938,46.857
1531945842130704924,46.174
1531945842411645904,45.233
1531945842616728427,44.51
1531945842875462487,43.721
1531945843077461530,43.148
1531945843351776135,42.405
1531945843567767289,41.788
1531945843855353150,41.113
1531945844057028745,40.721
1531945844320798986,40.343
1531945844541592355,40.257
1531945844796556658,40.357
1531945845026450281,40.654
1531945845255323997,41.136
1531945845513998316,41.832
1531945845725735709,42.463
1531945846050691589,43.613
1531945846243222748,44.371
1531945846533389290,45.359
1531945846735209625,45.969
1531945846974722052,46.565
1531945847233910471,47.055
1531945847468856604,47.395
1531945847716560246,47.784
1531945847950126428,48.069
1531945848200880797,48.421
1531945848456574726,48.697
1531945848654951987,48.817
1531945848878204411,48.831
1531945849127559237,48.689
1531945849370957988,48.438
1531945849633573025,48.13
1531945849829656238,47.909
1531945850101841928,47.727
1531945850336245979,47.822
1531945850566312709,48.03
1531945850805108924,48.314
1531945851064479926,48.694
1531945851270507185,49.068
1531945851494941770,49.583
1531945851740445776,50.121
1531945851994474723,50.705
1531945852255120730,51.163
1531945852461888116,51.512
1531945852689889354,51.897
1531945852942965016,52.259
1531945853205141669,52.656
1531945853474779686,52.899
1531945853694726574,53.0
1531945853896240652,52.948
1531945854138759177,52.693
1531945854380771479,52.215
1531945854645658666,51.249
1531945854843129737,50.469
1531945855112220007,49.354
1531945855343112280,48.766
1531945855620763571,48.533
1531945855864867073,48.823
1531945856115464279,49.481
1531945856366009237,50.274
1531945856597233860,51.185
1531945856841289819,52.218
1531945857080092437,53.143
1531945857318310651,54.017
1531945857574760874,54.904
1531945857799634068,55.425
1531945858044204991,55.85
1531945858307329870,56.163
1531945858542373745,56.129
1531945858812875404,55.801
1531945859064704555,55.208
1531945859304539439,54.102
1531945859553389545,52.477
1531945859772564674,50.68
1531945860072097868,48.954
1531945860261907513,48.425
1531945860511395777,48.211
1531945860737997278,48.064
1531945861010261822,48.074
1531945861248394714,48.417
1531945861505659757,49.039
1531945861740980883,49.709
1531945862033981377,50.341
1531945862255089680,50.839
1531945862484075385,51.236
1531945862740502045,51.492
1531945862965700833,51.602
1531945863230468059,51.588
1531945863464822199,51.479
1531945863718529361,51.253
1531945863977599676,51.023
1531945864208904529,50.706
1531945864466358461,50.489
1531945864711054116,50.349
1531945864984811688,50.286
1531945865172622752,50.314
1531945865426137246,50.459
1531945865655813647,50.672
1531945865899065096,50.942
1531945866123452939,51.204
1531945866384362046,51.483
1531945866631197852,51.741
1531945866881599959,51.929
1531945867127714911,51.977
1531945867395941250,51.829
1531945867609844150,51.555
1531945867875022675,51.11
1531945868096782551,50.596
1531945868351992955,50.131
1531945868554786456,49.797
1531945868829376903,49.497
1531945869053152871,49.362
1531945869311662600,49.327
1531945869539371891,49.385
1531945869804199754,49.472
1531945870092165251,49.544
1531945870300783404,49.567
1531945870551899256,49.489
1531945870815967975,49.365
1531945871101213590,49.195
1531945871275496059,49.108
1531945871508973462,48.948
1531945871743285054,48.812
1531945872009402521,48.67
1531945872254899547,48.621
1531945872488960300,48.566
1531945872720370835,48.535
1531945872976857972,48.566
1531945873242035153,48.649
1531945873463726324,48.589
1531945873772362461,48.365
1531945873973733015,48.164
1531945874241059119,47.908
1531945874464564367,47.68
1531945874736640629,47.432
1531945874970380045,47.318
1531945875244901500,47.257
1531945875452639523,47.268
1531945875714123431,47.268
1531945875948342851,47.24
1531945876223969661,47.237
1531945876449339122,47.275
1531945876673571307,47.316
1531945876932152910,47.349
1531945877130173554,47.334
1531945877377343119,47.278
1531945877640254680,47.29
1531945877873117104,47.423
1531945878139397496,47.737
1531945878362927652,48.168
1531945878661100873,48.826
1531945878901988448,49.387
1531945879118117205,49.955
1531945879372599167,50.691
1531945879632902098,51.394
1531945879880524069,52.179
1531945880103090920,52.844
1531945880356755694,53.569
1531945880652947879,54.248
1531945880877792643,54.732
1531945881083767749,55.178
1531945881381877131,55.689
1531945881567366710,55.971
1531945881824436844,56.261
1531945882069102116,56.472
1531945882312198868,56.632
1531945882539625721,56.688
1531945882769690657,56.676
1531945883015128296,56.635
1531945883272516309,56.533
1531945883507177890,56.367
1531945883764304147,56.208
1531945883996686407,56.081
1531945884207518698,55.972
1531945884491176039,55.851
1531945884708769394,55.753
1531945884953669498,55.631
1531945885157206904,55.496
1531945885486398170,55.224
1531945885671584404,54.948
1531945885900616307,54.608
1531945886134310933,54.058
1531945886352205391,53.554
1531945886604925685,52.919
1531945886844353849,52.24
1531945887112228405,51.595
1531945887374996891,51.105
1531945887599334374,50.751
1531945887870334189,50.438
1531945888091260358,50.267
1531945888350588715,50.05
1531945888584431764,49.733
1531945888866250537,49.38
1531945889060256348,49.118
1531945889317960799,48.948
1531945889588472959,48.873
1531945889816297953,48.971
1531945890090537417,49.199
1531945890293326276,49.406
1531945890511249291,49.596
1531945890757760976,49.593
1531945891018163443,49.444
1531945891261648443,49.19
1531945891500699275,48.944
1531945891792255820,48.696
1531945892020888941,48.538
1531945892269253729,48.379
1531945892511991814,48.137
1531945892759180844,47.801
1531945893032021981,47.393
1531945893280402872,47.065
1531945893518861743,46.774
1531945893743132027,46.589
1531945893931788964,46.473
1531945894164585052,46.402
1531945894433904006,46.371
1531945894694952220,46.342
1531945894927059821,46.322
1531945895198829026,46.242
1531945895419178505,46.136
1531945895725150914,45.954
1531945895917576487,45.766
1531945896161219898,45.472
1531945896414922771,45.151
1531945896710264952,44.917
