%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1531945830252941642,4,1531945830251961946,NED,44.6899986267,-5.15701293945
1531945830261299784,5,1531945830260770957,NED,44.6899986267,-5.15701293945
1531945830303022012,6,1531945830302442057,NED,44.6199989319,4.25686359406
1531945830361718343,7,1531945830360498980,NED,44.5999984741,4.25686359406
1531945830446639276,8,1531945830445972239,NED,44.5299987793,4.25686359406
1531945830470105162,9,1531945830462777109,NED,44.5,4.25686359406
1531945830532382391,10,1531945830531955340,NED,44.4599990845,4.25686359406
1531945830556550850,11,1531945830555987223,NED,44.4500007629,4.25686359406
1531945830645614645,12,1531945830644987307,NED,44.3899993896,4.25686359406
1531945830678111952,13,1531945830677470752,NED,44.3600006104,19.5960941315
1531945830710760147,14,1531945830710352754,NED,44.3099975586,19.5960941315
1531945830750198251,15,1531945830749431424,NED,44.2599983215,19.5960941315
1531945830834786002,16,1531945830833837777,NED,44.1399993896,19.5960941315
1531945830863430890,17,1531945830862601280,NED,44.0699996948,19.5960941315
1531945830932845906,18,1531945830932486599,NED,43.9599990845,19.5960941315
1531945830964735533,19,1531945830964290233,NED,43.9199981689,19.5960941315
1531945831017834007,20,1531945831016292091,NED,43.7999992371,19.5960941315
1531945831055982123,21,1531945831055161029,NED,43.0499992371,33.3435707092
1531945831112548546,22,1531945831112108017,NED,42.969997406,33.3435707092
1531945831204576884,23,1531945831203628178,NED,40.7399978638,33.3435707092
1531945831248213460,24,1531945831243967734,NED,40.7299995422,33.3435707092
1531945831269387699,25,1531945831266503835,NED,38.5499992371,33.3435707092
1531945831333418848,26,1531945831332254488,NED,38.5499992371,33.3435707092
1531945831370755892,27,1531945831367279587,NED,36.4399986267,33.3435707092
1531945831434817008,28,1531945831432593104,NED,36.4599990845,33.3435707092
1531945831493571989,29,1531945831492992194,NED,34.3899993896,35.4516410828
1531945831531993996,30,1531945831531330705,NED,34.3999977112,35.4516410828
1531945831565215199,31,1531945831563308918,NED,32.0099983215,35.4516410828
1531945831613503454,32,1531945831612980070,NED,32.0499992371,35.4516410828
1531945831633862938,33,1531945831633067873,NED,32.0599975586,35.4516410828
