%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1531945830452220708,2488,1531945830449879085,base_link,0,1,40.5917498,-79.8988014,352.212808007,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
1531945830686334382,2489,1531945830683675968,base_link,0,1,40.5917545,-79.898864,352.972742141,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
1531945830958625690,2490,1531945830957643432,base_link,0,1,40.5917633,-79.8989332,354.012667841,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
1531945831211698183,2491,1531945831210935901,base_link,0,1,40.5917743,-79.898988,354.942607332,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
1531945831449895170,2492,1531945831449037291,base_link,0,1,40.5917866,-79.8990353,355.782553943,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
1531945831650344486,2493,1531945831648995078,base_link,0,1,40.591802,-79.8990826,356.622499271,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
1531945831909784673,2494,1531945831903624726,base_link,0,1,40.5918209,-79.8991299,357.402443152,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
1531945832155349892,2495,1531945832154563023,base_link,0,1,40.5918382,-79.899167,357.922398111,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
1531945832420204392,2496,1531945832418829979,base_link,0,1,40.5918602,-79.8992067,358.472348471,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
1531945832655761342,2497,1531945832652758573,base_link,0,1,40.5918822,-79.8992386,359.122306795,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
1531945832913550601,2498,1531945832911969211,base_link,0,1,40.5919093,-79.8992715,360.002261989,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
1531945833161191621,2499,1531945833160510114,base_link,0,1,40.5919327,-79.8992966,360.76222668,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
1531945833419904102,2500,1531945833418897737,base_link,0,1,40.5919578,-79.8993215,361.552190875,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
1531945833653512832,2501,1531945833651482525,base_link,0,1,40.5919802,-79.8993432,362.172159459,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
1531945833921218253,2502,1531945833919973534,base_link,0,1,40.5920036,-79.8993663,362.652126205,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
1531945834136446998,2503,1531945834133787144,base_link,0,1,40.592023,-79.8993859,362.872098181,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
1531945834379164754,2504,1531945834374949218,base_link,0,1,40.5920419,-79.8994059,362.91206996,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
1531945834601856496,2505,1531945834595676764,base_link,0,1,40.5920622,-79.8994281,362.75203892,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
1531945834834148601,2506,1531945834833064215,base_link,0,1,40.5920824,-79.8994513,362.422006906,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
1531945835084326281,2507,1531945835083308838,base_link,0,1,40.5921024,-79.8994754,361.951974061,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
1531945835325314961,2508,1531945835323310265,base_link,0,1,40.5921224,-79.8995007,361.411939997,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
1531945835576038723,2509,1531945835574861461,base_link,0,1,40.5921444,-79.8995296,360.851901441,0.31360000267,0.0,0.0,0.0,0.31360000267,0.0,0.0,0.0,1.25440001068,1
