%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.des_x,field.des_y,field.des_z,field.meas_x,field.meas_y,field.meas_z
1536690269479209934,2485,1536690269478418380,NED,5,0.0560423359275,15.9999017715,6.86320687786e-18,7.39182090759,-18.869354248,-0.6392968297
1536690269546368901,2486,1536690269530872575,NED,5,0.0560423359275,15.9999017715,6.86320687786e-18,7.32703113556,-18.8969230652,-0.741837084293
1536690269569228634,2487,1536690269567127272,NED,5,0.0560423359275,15.9999017715,6.86320687786e-18,7.31271457672,-18.9039173126,-0.772681236267
1536690269608011622,2488,1536690269605045395,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.28963375092,-18.9150600433,-0.868932962418
1536690269637554918,2489,1536690269636857311,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.30984354019,-18.8950843811,-0.936057150364
1536690269694758570,2490,1536690269694307515,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.30883646011,-18.8708972931,-0.968646764755
1536690269753089734,2491,1536690269751441250,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.34062623978,-18.8126583099,-1.00648593903
1536690269782399662,2492,1536690269781345845,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.3742647171,-18.7653865814,-1.01624643803
1536690269847715560,2493,1536690269847135773,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.4312171936,-18.7031593323,-0.982305824757
1536690269890163020,2494,1536690269889819993,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.4668264389,-18.6406097412,-0.924882769585
1536690269951980647,2495,1536690269951033706,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.54636144638,-18.5520515442,-0.85701495409
1536690269988481798,2496,1536690269983081133,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.61332368851,-18.4873085022,-0.830702602863
1536690270051171265,2497,1536690270049825011,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.73576498032,-18.3828544617,-0.798405110836
1536690270084307644,2498,1536690270082429570,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.80346441269,-18.3030166626,-0.752146303654
1536690270176556630,2499,1536690270175158922,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,7.93685388565,-18.1513061523,-0.624203145504
1536690270214964591,2500,1536690270214437891,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.01927471161,-18.0747890472,-0.57145357132
1536690270296562514,2501,1536690270295747408,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.1664352417,-17.9159297943,-0.422068029642
1536690270344588009,2502,1536690270343785382,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.24727725983,-17.8001098633,-0.24870172143
1536690270380886159,2503,1536690270379814487,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.28713130951,-17.7316741943,-0.107302539051
1536690270455008581,2504,1536690270454540374,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.33336162567,-17.6376266479,0.147675290704
1536690270485346983,2505,1536690270484294158,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.3526506424,-17.570230484,0.316292136908
1536690270555524846,2506,1536690270555028992,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.40796279907,-17.4667167664,0.590708076954
1536690270581419700,2507,1536690270581230747,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.43732833862,-17.4044494629,0.796769857407
1536690270660052580,2508,1536690270658819633,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.5387802124,-17.2564315796,1.19779074192
1536690270691377570,2509,1536690270690896052,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.55831050873,-17.2206935883,1.29605722427
1536690270784102794,2510,1536690270783173964,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.64409637451,-17.065656662,1.73994266987
1536690270809364296,2511,1536690270807698181,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.67412662506,-16.9905471802,2.0029797554
1536690270869582109,2512,1536690270866780324,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.70095252991,-16.9208679199,2.27307295799
1536690270902632476,2513,1536690270902186156,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.71907138824,-16.8123703003,2.68354272842
1536690270967158291,2514,1536690270966350353,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.75536727905,-16.7074565887,3.06555151939
1536690271012029950,2515,1536690271010714350,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.79108333588,-16.6364517212,3.3054792881
1536690271055697173,2516,1536690271053247120,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.8488368988,-16.5638313293,3.510815382
1536690271098174361,2517,1536690271096672176,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,8.95456886292,-16.4352645874,3.77711248398
1536690271146423431,2518,1536690271145698690,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.04587364197,-16.3524665833,3.92839837074
1536690271198964568,2519,1536690271198663491,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.20491409302,-16.2277507782,4.1168756485
1536690271330735490,2520,1536690271329240153,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.53181934357,-15.9864721298,4.4022064209
1536690271384515685,2521,1536690271383919707,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.70096302032,-15.867354393,4.55355882645
1536690271475024927,2522,1536690271474768264,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.91497135162,-15.7014789581,4.80292797089
1536690271510198447,2523,1536690271508949309,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,9.99349784851,-15.6264095306,4.93987941742
1536690271565794639,2524,1536690271562577157,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.1154670715,-15.5201873779,5.14910793304
1536690271586372601,2525,1536690271585744944,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.1628351212,-15.4819421768,5.21357154846
1536690271659463028,2526,1536690271658776750,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,10.3250570297,-15.3659105301,5.38259029388
