%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1536690269471303538,2533,1536690269470832067,NED,-3.11999988556,-2.90093278885
1536690269528672176,2534,1536690269528162147,NED,-3.11999988556,-1.70798170567
1536690269566223209,2535,1536690269564659011,NED,-3.11999988556,-1.70798170567
1536690269602895010,2536,1536690269602282297,NED,-3.49000000954,-1.70798170567
1536690269623017629,2537,1536690269622356245,NED,-3.49000000954,-1.70798170567
1536690269690808604,2538,1536690269690384299,NED,-5.78999996185,-1.70798170567
1536690269750217583,2539,1536690269749733729,NED,-5.77999973297,-1.70798170567
1536690269780530131,2540,1536690269779502617,NED,-8.02999973297,-1.70798170567
1536690269846062661,2541,1536690269845287969,NED,-8.01000022888,-1.70798170567
1536690269887262103,2542,1536690269886910628,NED,-10.1700000763,-1.70798170567
1536690269950163786,2543,1536690269949706459,NED,-10.1499996185,-2.3676970005
1536690269974240883,2544,1536690269973807843,NED,-12.1899995804,-2.3676970005
1536690270046612969,2545,1536690270045963457,NED,-12.1599998474,-2.3676970005
1536690270081617280,2546,1536690270081128306,NED,-14.2199993134,-2.3676970005
1536690270175395265,2547,1536690270173723871,NED,-16.1399993896,-2.3676970005
1536690270212537257,2548,1536690270211876193,NED,-16.1199989319,-2.3676970005
1536690270293427653,2549,1536690270292768637,NED,-18.0100002289,-2.3676970005
1536690270344154520,2550,1536690270341407838,NED,-18.0,-2.3676970005
1536690270376497201,2551,1536690270375958341,NED,-19.7399997711,-2.3676970005
1536690270449351541,2552,1536690270448822921,NED,-19.7299995422,-4.97563123703
1536690270483023805,2553,1536690270482723880,NED,-21.2799987793,-4.97563123703
1536690270551927571,2554,1536690270550937943,NED,-21.2799987793,-4.97563123703
1536690270579502555,2555,1536690270578727799,NED,-22.4099998474,-4.97563123703
1536690270649167189,2556,1536690270647632493,NED,-22.3699989319,-4.97563123703
1536690270688998873,2557,1536690270688691493,NED,-22.3099994659,-4.97563123703
1536690270780196442,2558,1536690270779285980,NED,-22.1199989319,-4.97563123703
1536690270803414595,2559,1536690270802638751,NED,-22.0100002289,-4.97563123703
1536690270869236234,2560,1536690270865558865,NED,-21.9099998474,-13.2932100296
1536690270887502953,2561,1536690270886937854,NED,-21.8199996948,-13.2932100296
1536690270961996145,2562,1536690270960994838,NED,-21.7299995422,-13.2932100296
