%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1536690269482128995,4604,1536690269481626645,base_link,0.0200975792466,0.0214761704897,-0.97532659563,-0.218798750605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.249954342842,-0.0572784617543,0.0326794497669,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.36284605,0.81395195,11.50320045,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690269919058948,4605,1536690269917954828,base_link,-0.00907000627609,-0.139905408309,-0.967517283242,-0.210367579107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.672671198845,0.0553066581488,0.062943264842,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.4511059,0.3726527,8.42391235,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690270423235223,4606,1536690270422977857,base_link,-0.00719869823582,-0.229657294211,-0.948387376082,-0.218556836654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0710596814752,0.260594397783,-0.244943395257,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.1179581,1.22583125,5.9428299,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690270824530617,4607,1536690270824044523,base_link,0.0459264748651,-0.264306012178,-0.923400787678,-0.274525183086,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.253307580948,0.20857656002,-0.271457493305,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.5494507,0.10787315,3.530394,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690271182403418,4608,1536690271182138692,base_link,0.0593693651018,-0.282747295497,-0.908297866252,-0.302529720091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0705620497465,-0.0191826876253,-0.152335956693,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.85345685,-0.5687857,6.9431082,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690271715808953,4609,1536690271715031829,base_link,0.0756933679492,-0.277640575598,-0.896745832486,-0.336204010607,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.329535245895,-0.0329675301909,-0.176964193583,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.81423025,0.97085835,9.48303055,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690272122777833,4610,1536690272119813654,base_link,0.10255890859,-0.208584055221,-0.895521133167,-0.379494745981,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.304218262434,0.00724134873599,-0.265201896429,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.97113665,0.51975245,11.24822755,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690272472913543,4611,1536690272472611090,base_link,0.12844926172,-0.191643432246,-0.88613456026,-0.401919299303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0236367769539,0.0167736392468,-0.0693587213755,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.14765635,0.36284605,7.18827445,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690272927376770,4612,1536690272926982097,base_link,0.144887253,-0.146635563595,-0.891831270499,-0.402669443051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.35936614871,0.0348492749035,-0.0690854340792,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.157463,0.9022118,9.4732239,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690273408782045,4613,1536690273408471240,base_link,0.190999881357,-0.100032731006,-0.889473901541,-0.402925150029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0872631892562,0.0585115402937,-0.0428916141391,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.3732093,0.61781895,7.40402075,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690273863106941,4614,1536690273862906180,base_link,0.192728967526,-0.101472088114,-0.885832553875,-0.40970678162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0288819726557,-0.0980214774609,0.0050239325501,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.353596,-0.1372931,10.1008495,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690274287208278,4615,1536690274286849635,base_link,0.163518435616,-0.118115849539,-0.893054100999,-0.402199875672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.130899474025,-0.0745172053576,0.076701015234,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.44185585,0.6472389,10.7677017,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690274626778393,4616,1536690274626494244,base_link,0.171542498807,-0.109328324013,-0.89326531884,-0.400871000234,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0486430712044,-0.0135128907859,-0.0584454350173,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.4712758,0.53936575,6.97252815,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690275095974454,4617,1536690275095432970,base_link,0.139878084603,-0.0909756427156,-0.896400083861,-0.410639067229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00669585028663,-0.229736238718,0.00649819243699,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.0397832,0.0980665,13.8077632,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690275500725720,4618,1536690275500143373,base_link,0.103618075902,-0.0641590658976,-0.906080922057,-0.405171903387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.189142689109,-0.203169375658,0.00385993998498,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.34351105,0.06864655,14.1608026,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690275996864115,4619,1536690275996214027,base_link,0.0517052357044,-0.0273898867463,-0.9128082594,-0.404175016887,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.102218359709,-0.35483455658,-0.0100348517299,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.6080123,0.1372931,16.36729885,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690276423707144,4620,1536690276423372436,base_link,0.00129345433117,-0.0218489308756,-0.914059768784,-0.404988506362,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0850805416703,-0.324901819229,0.0377097465098,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.59820565,-0.04903325,13.0820711,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690276888565796,4621,1536690276888024248,base_link,-0.039375675812,0.0244673090542,-0.923052738709,-0.381869805698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0426233559847,-0.156544208527,0.042907834053,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.2353596,0.30400615,15.68083335,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690277282121058,4622,1536690277281363998,base_link,-0.0633545366834,0.00808048994672,-0.927963202125,-0.367158281761,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.195885270834,0.0423266068101,0.0696738883853,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.40207265,0.0980665,12.356379,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690277767711875,4623,1536690277767412142,base_link,-0.0505159445674,0.00838156679085,-0.930314016528,-0.363171749086,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.195844709873,-0.0179264415056,-0.0693846493959,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.6276256,0.53936575,10.01258965,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690278203526573,4624,1536690278203142811,base_link,-0.0520340361719,-0.023030228918,-0.929806612129,-0.36362306263,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17888019979,0.0748245939612,0.0248486753553,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.14737805,0.18632635,9.3751574,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690278508088697,4625,1536690278502778365,base_link,-0.0560271914543,-0.0543057926429,-0.928018852078,-0.36427029098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0607700496912,0.0722783505917,-0.0307815093547,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.16699135,0.1176798,7.85512665,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690278913842711,4626,1536690278913502979,base_link,-0.0404781495965,-0.0845129534341,-0.926695791557,-0.363942289405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.283643901348,0.124604254961,0.0080245565623,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.81395195,0.06864655,7.36479415,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690279281123069,4627,1536690279280853191,base_link,-0.0330815852126,-0.131833299532,-0.920381868589,-0.366637158273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.324617385864,0.169153571129,-0.0742116719484,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.69627215,0.30400615,7.5707338,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690279737073409,4628,1536690279736574740,base_link,-0.0023815490293,-0.191445998841,-0.901113344286,-0.389021205722,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.31381508708,0.22205260396,-0.199429526925,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.85317855,0.18632635,5.5113373,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690280199214817,4629,1536690280198887885,base_link,-0.00396740762376,-0.252012852219,-0.871486885591,-0.420695127422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10951769352,0.0173360444605,-0.176754459739,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.9414384,0.4511059,6.97252815,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690280611717030,4630,1536690280611303477,base_link,-0.0236363630586,-0.275924852996,-0.838031400616,-0.470117186903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.415418803692,-0.11620914191,-0.347264647484,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.6864655,0.71588545,10.44408225,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690281059468728,4631,1536690281059205666,base_link,-0.0889418810859,-0.328138182353,-0.77378026817,-0.534489262437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.302555590868,-0.316805958748,-0.20975124836,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.59820565,0.28439285,11.964113,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690281456475064,4632,1536690281456129284,base_link,-0.138840965114,-0.324193104806,-0.732876231337,-0.581819943577,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0974489971995,-0.315756887197,-0.23951870203,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0196133,0.87279185,13.66066345,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690281770646051,4633,1536690281770369005,base_link,-0.180687425197,-0.30783021649,-0.688235671338,-0.631604522537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0311534740031,-0.402898877859,-0.271701306105,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0196133,0.9414384,15.3964405,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690282225296023,4634,1536690282224349017,base_link,-0.235253271369,-0.287544604011,-0.620423247807,-0.690687333455,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.215679302812,-0.262004941702,-0.318918436766,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.2353596,0.91201845,15.40624715,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690282633435292,4635,1536690282633182853,base_link,-0.277236754846,-0.274898951207,-0.539697136897,-0.74585343655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.133279368281,-0.345855236053,-0.361990690231,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.20593965,0.55897905,12.32695905,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690282975223405,4636,1536690282974997526,base_link,-0.323463074944,-0.246446116469,-0.462303686808,-0.787979220531,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.101404674351,-0.322057545185,-0.282805651426,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.53936575,0.6668522,17.56371015,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690283417518153,4637,1536690283416100413,base_link,-0.343033212757,-0.180617975484,-0.391289248926,-0.834624517704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00341251026839,-0.451062500477,-0.246734783053,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6080123,0.97085835,15.5533469,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536690283754515403,4638,1536690283752863912,base_link,-0.358391651898,-0.137776177816,-0.319449546593,-0.86632853806,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12248532474,-0.37031146884,-0.336813122034,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.4511059,0.7453054,12.79767825,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
