%time,field.x,field.y,field.z
1536690269455064520,-0.0548868179321,0.050630826503,2.67129547993
1536690269474811280,-0.0548868179321,0.050630826503,2.67129547993
1536690269494509659,-0.0548868179321,0.050630826503,2.67129547993
1536690269517296147,-0.0548868179321,0.050630826503,2.67129547993
1536690269537237269,-0.0548868179321,0.050630826503,2.67129547993
1536690269555105507,-0.0507314987481,0.0298099033535,2.69947572152
1536690269580445693,-0.0507314987481,0.0298099033535,2.69947572152
1536690269596675719,-0.0507314987481,0.0298099033535,2.69947572152
1536690269617084120,-0.0507314987481,0.0298099033535,2.69947572152
1536690269638503523,-0.0507314987481,0.0298099033535,2.69947572152
1536690269659972460,-0.0507314987481,0.0298099033535,2.69947572152
1536690269678004371,-0.0507314987481,0.0298099033535,2.69947572152
1536690269697033910,-0.0507314987481,0.0298099033535,2.69947572152
1536690269718126126,-0.0507314987481,0.0298099033535,2.69947572152
1536690269739472379,-0.0507314987481,0.0298099033535,2.69947572152
1536690269775417743,-0.0507314987481,0.0298099033535,2.69947572152
1536690269784595165,-0.0507314987481,0.0298099033535,2.69947572152
1536690269798170121,-0.0507314987481,0.0298099033535,2.69947572152
1536690269817649563,-0.0507314987481,0.0298099033535,2.69947572152
1536690269838949803,-0.0507314987481,0.0298099033535,2.69947572152
1536690269857993325,-0.0507314987481,0.0298099033535,2.69947572152
1536690269876404199,-0.0507314987481,0.0298099033535,2.69947572152
1536690269899222750,-0.0507314987481,0.0298099033535,2.69947572152
1536690269922597601,-0.0507314987481,0.0298099033535,2.69947572152
1536690269938882154,-0.0507314987481,0.0298099033535,2.69947572152
1536690269958433593,-0.0507314987481,0.0298099033535,2.69947572152
1536690269984246370,-0.0507314987481,0.0298099033535,2.69947572152
1536690269997181958,-0.0507314987481,0.0298099033535,2.69947572152
1536690270018247806,-0.0507314987481,0.0298099033535,2.69947572152
1536690270034865882,0.27835303545,0.041324108839,2.7191863815
1536690270058520530,0.27835303545,0.041324108839,2.7191863815
1536690270077497143,0.27835303545,0.041324108839,2.7191863815
1536690270097875497,0.27835303545,0.041324108839,2.7191863815
1536690270118004739,0.27835303545,0.041324108839,2.7191863815
1536690270138651211,0.27835303545,0.041324108839,2.7191863815
1536690270158474672,0.27835303545,0.041324108839,2.7191863815
1536690270180611425,0.27835303545,0.041324108839,2.7191863815
1536690270197817351,0.27835303545,0.041324108839,2.7191863815
1536690270220324714,0.27835303545,0.041324108839,2.7191863815
1536690270238217943,0.27835303545,0.041324108839,2.7191863815
1536690270263995969,0.27835303545,0.041324108839,2.7191863815
1536690270277858147,0.27835303545,0.041324108839,2.7191863815
1536690270301659510,0.27835303545,0.041324108839,2.7191863815
1536690270315109094,0.27835303545,0.041324108839,2.7191863815
1536690270338853276,0.27835303545,0.041324108839,2.7191863815
1536690270359014229,0.27835303545,0.041324108839,2.7191863815
1536690270382516755,0.27835303545,0.041324108839,2.7191863815
1536690270400101548,0.27835303545,0.041324108839,2.7191863815
1536690270417515050,0.27835303545,0.041324108839,2.7191863815
1536690270438740828,0.27835303545,0.041324108839,2.7191863815
1536690270459266440,0.27835303545,0.041324108839,2.7191863815
1536690270476430992,0.27835303545,0.041324108839,2.7191863815
1536690270500055786,0.27835303545,0.041324108839,2.7191863815
1536690270522470000,0.27835303545,0.041324108839,2.7191863815
1536690270534979907,0.456060230732,0.0868411436677,2.70876415173
1536690270566467931,0.456060230732,0.0868411436677,2.70876415173
1536690270577412232,0.456060230732,0.0868411436677,2.70876415173
1536690270597842327,0.456060230732,0.0868411436677,2.70876415173
1536690270618625050,0.456060230732,0.0868411436677,2.70876415173
1536690270637534337,0.456060230732,0.0868411436677,2.70876415173
1536690270662600966,0.456060230732,0.0868411436677,2.70876415173
1536690270677416036,0.456060230732,0.0868411436677,2.70876415173
1536690270697405348,0.456060230732,0.0868411436677,2.70876415173
1536690270717944207,0.456060230732,0.0868411436677,2.70876415173
1536690270739213376,0.456060230732,0.0868411436677,2.70876415173
1536690270762123764,0.456060230732,0.0868411436677,2.70876415173
1536690270784839695,0.456060230732,0.0868411436677,2.70876415173
1536690270794477196,0.456060230732,0.0868411436677,2.70876415173
1536690270819726538,0.456060230732,0.0868411436677,2.70876415173
1536690270843892336,0.456060230732,0.0868411436677,2.70876415173
1536690270858278622,0.456060230732,0.0868411436677,2.70876415173
1536690270877451867,0.456060230732,0.0868411436677,2.70876415173
1536690270900540489,0.456060230732,0.0868411436677,2.70876415173
1536690270917350526,0.456060230732,0.0868411436677,2.70876415173
1536690270938556048,0.456060230732,0.0868411436677,2.70876415173
1536690270959348083,0.456060230732,0.0868411436677,2.70876415173
1536690270981325641,0.456060230732,0.0868411436677,2.70876415173
1536690270997950629,0.456060230732,0.0868411436677,2.70876415173
1536690271020809211,0.456060230732,0.0868411436677,2.70876415173
1536690271034790424,0.495702028275,0.232010275126,2.62259943882
1536690271060600769,0.495702028275,0.232010275126,2.62259943882
1536690271076693744,0.495702028275,0.232010275126,2.62259943882
1536690271099924856,0.495702028275,0.232010275126,2.62259943882
1536690271119332461,0.495702028275,0.232010275126,2.62259943882
1536690271139553252,0.495702028275,0.232010275126,2.62259943882
1536690271157847234,0.495702028275,0.232010275126,2.62259943882
1536690271179552387,0.495702028275,0.232010275126,2.62259943882
