%time,field.data
1536690269544310992,295.35
1536690269771357221,295.09
1536690270020092090,293.91
1536690270299286445,294.05
1536690270505815221,295.58
1536690270786204061,299.16
1536690271021739480,301.01
1536690271333481885,303.66
1536690271514350614,304.66
1536690271760991800,307.02
1536690272006021174,310.96
1536690272259214791,314.47
1536690272515185074,316.12
1536690272789898123,316.43
1536690273001660050,317.21
1536690273271361859,318.05
1536690273502909649,318.62
1536690273732873850,319.32
1536690273984543555,319.22
1536690274264066411,317.71
1536690274503135588,317.29
1536690274717458701,318.0
1536690274958963693,318.57
1536690275169888915,318.57
1536690275458548969,317.94
1536690275712077582,317.72
1536690275941282227,317.71
1536690276181227340,317.65
1536690276455769771,317.66
1536690276642798977,316.12
1536690276932957697,314.76
1536690277147676603,313.89
1536690277420605397,312.66
1536690277655198163,312.29
1536690277876662197,313.06
1536690278130457136,313.08
1536690278349031901,312.85
1536690278623069550,313.33
1536690278864835044,312.99
1536690279083558763,312.78
1536690279346638480,313.34
1536690279584150499,314.22
1536690279839240334,315.98
1536690280083865275,317.82
1536690280328540453,320.29
1536690280614839763,325.2
1536690280868285339,330.77
1536690281089278286,335.43
1536690281343045226,340.64
1536690281609043299,347.55
1536690281836614052,353.81
1536690282081894681,0.51
1536690282348186088,7.76
1536690282576225271,14.92
1536690282815498377,22.71
1536690283092153050,30.4
1536690283323279832,36.67
1536690283577072211,44.93
1536690283821625347,52.4
1536690284055385280,58.53
1536690284302449970,64.17
1536690284535415981,71.18
1536690284765876963,76.57
1536690285053232650,83.24
1536690285283732095,88.71
1536690285541503367,94.49
1536690285762919723,98.52
1536690286024987253,103.31
1536690286272524471,107.54
1536690286508587903,111.09
1536690286765519366,112.1
1536690287010801531,112.65
1536690287279999614,113.69
1536690287517473618,113.86
1536690287749958750,112.25
1536690288018524217,108.7
1536690288277456791,106.75
1536690288518996341,104.79
1536690288784448483,102.34
1536690289017742865,100.71
1536690289260491107,99.53
1536690289501373434,98.49
1536690289746937028,96.52
1536690289969283173,94.54
1536690290193121712,92.41
1536690290464403110,90.86
1536690290668037593,90.36
1536690290948966061,89.75
1536690291147855150,89.17
1536690291419453241,88.65
1536690291679945853,88.83
1536690291942625937,89.28
1536690292150131125,89.81
1536690292410832114,89.75
1536690292659620389,88.9
1536690292916655977,87.85
1536690293113010312,86.89
1536690293391141186,86.35
1536690293616060549,86.28
1536690293890800540,86.52
1536690294124305634,86.77
1536690294410379032,86.83
1536690294616637226,87.2
1536690294861330069,87.23
1536690295069153325,87.64
1536690295293610433,88.57
1536690295554029224,88.99
1536690295778284419,88.85
1536690296032389906,88.97
1536690296270863330,89.93
1536690296556951351,90.72
1536690296799807557,91.24
1536690297043990498,91.59
1536690297289509326,90.77
1536690297535051577,89.7
1536690297809212037,89.98
1536690298017170521,90.4
1536690298265150282,90.55
1536690298502465444,90.62
1536690298768499516,90.08
1536690299041198143,91.04
1536690299268791487,92.65
1536690299569740305,94.24
1536690299786562206,95.08
1536690299983089078,96.84
1536690300245511891,99.8
1536690300487493378,103.09
1536690300747655986,107.22
1536690300974416241,111.13
1536690301261656572,116.24
1536690301473832692,121.67
1536690301717866006,127.47
1536690301963083021,132.94
1536690302212272338,139.41
1536690302462977279,144.11
1536690302716549122,150.37
1536690302960191763,155.43
1536690303223707496,160.05
1536690303487984800,164.49
1536690303731375195,169.79
1536690303947260010,174.49
1536690304215883779,179.6
1536690304458018091,182.76
1536690304719676005,186.51
1536690304989249562,189.58
1536690305193837834,191.3
1536690305425639215,192.69
1536690305734792147,193.58
1536690305955870851,194.02
1536690306169549732,194.17
1536690306456644468,193.34
1536690306700410720,191.63
1536690306918314309,190.29
1536690307180767841,188.84
1536690307410630478,187.08
1536690307650278738,185.6
1536690307879487127,184.24
1536690308189183206,182.7
1536690308394637398,181.37
1536690308655938460,179.85
1536690308872502675,178.37
1536690309129335102,176.99
1536690309367438907,176.42
1536690309610585310,176.51
1536690309859848288,177.03
1536690310090015585,176.5
1536690310347184096,176.42
1536690310573865890,177.26
1536690310850110178,178.22
1536690311093301923,179.05
1536690311302433547,179.78
1536690311564067078,181.28
1536690311827491998,183.42
1536690312071451715,186.08
1536690312339247546,189.89
1536690312543047687,192.8
1536690312825969841,198.01
1536690313024668633,202.42
1536690313277299423,207.79
1536690313525886362,212.97
1536690313749015743,217.66
1536690313998153797,222.99
1536690314210441849,229.25
1536690314461492089,237.49
1536690314706421883,244.62
1536690314959376372,250.96
1536690315215962505,257.17
1536690315461437206,262.77
1536690315711014892,267.34
1536690315933446795,272.52
1536690316170511918,276.59
1536690316434835813,279.53
1536690316657045931,282.21
1536690316906250159,284.26
1536690317148321338,285.81
1536690317423689082,286.55
1536690317656024044,285.75
1536690317916979615,284.34
1536690318157631614,283.96
1536690318359556944,284.93
1536690318613395977,286.13
1536690318850242868,285.72
1536690319082206484,283.76
1536690319306552427,281.26
1536690319556561682,279.75
1536690319816832094,279.0
1536690320059442581,278.25
1536690320312557513,278.38
1536690320523271607,277.7
1536690320767360632,276.1
1536690321008040726,273.69
1536690321282265728,271.06
1536690321546267075,270.09
1536690321749599649,269.72
1536690322022879150,269.0
1536690322242055748,268.15
1536690322564229224,267.71
1536690322745133792,268.11
1536690323018707971,269.0
1536690323296720481,268.78
1536690323517700629,267.75
1536690323777346713,267.69
1536690324025841303,268.71
1536690324254785061,270.46
