%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1536690269479196015,2485,1536690269478427179,NED,15.0,0.0
1536690269546345957,2486,1536690269530882207,NED,15.0,0.0
1536690269569272793,2487,1536690269567135624,NED,15.0,0.0
1536690269607915913,2488,1536690269605053395,NED,15.0,0.0
1536690269637540262,2489,1536690269636866975,NED,15.0,0.0
1536690269694741835,2490,1536690269694315387,NED,16.0,0.0
1536690269753313501,2491,1536690269751448418,NED,16.0,0.0
1536690269781828419,2492,1536690269781354068,NED,16.0,0.0
1536690269847681225,2493,1536690269847144509,NED,16.0,0.0
1536690269890289064,2494,1536690269889828504,NED,16.0,0.0
1536690269951965384,2495,1536690269951040618,NED,16.0,0.0
1536690269988468999,2496,1536690269983089293,NED,16.0,0.0
1536690270051214784,2497,1536690270049835506,NED,16.0,0.0
1536690270084288061,2498,1536690270082436481,NED,16.0,0.0
1536690270175903470,2499,1536690270175166761,NED,16.0,0.0
1536690270214938480,2500,1536690270214447682,NED,16.0,0.0
1536690270296542130,2501,1536690270295758063,NED,16.0,0.0
1536690270344559050,2502,1536690270343794790,NED,16.0,0.0
1536690270380859376,2503,1536690270379824119,NED,16.0,0.0
1536690270454902409,2504,1536690270454551222,NED,16.0,0.0
1536690270485577471,2505,1536690270484301710,NED,16.0,0.0
1536690270555502671,2506,1536690270555040320,NED,16.0,0.0
1536690270581865668,2507,1536690270581238523,NED,16.0,0.0
1536690270659792429,2508,1536690270658830705,NED,16.0,0.0
1536690270691350947,2509,1536690270690906195,NED,16.0,0.0
1536690270783924913,2510,1536690270783183148,NED,16.0,0.0
1536690270808931447,2511,1536690270807709700,NED,16.0,0.0
1536690270869568702,2512,1536690270866788324,NED,16.0,0.0
1536690270902590077,2513,1536690270902195276,NED,16.0,0.0
1536690270966938587,2514,1536690270966378128,NED,16.0,0.0
1536690271011729801,2515,1536690271010723438,NED,16.0,0.0
1536690271055335779,2516,1536690271053256623,NED,16.0,0.0
1536690271098102139,2517,1536690271096681840,NED,16.0,0.0
1536690271146421383,2518,1536690271145709346,NED,16.0,0.0
1536690271198929113,2519,1536690271198671555,NED,16.0,0.0
1536690271330735906,2520,1536690271329251192,NED,16.0,0.0
1536690271384467878,2521,1536690271383926010,NED,16.0,0.0
1536690271475506733,2522,1536690271474777320,NED,16.0,0.0
1536690271510156304,2523,1536690271508958333,NED,16.0,0.0
1536690271565756304,2524,1536690271562586981,NED,16.0,0.0
1536690271586245662,2525,1536690271585751024,NED,16.0,0.0
1536690271659404663,2526,1536690271658786925,NED,16.0,0.0
1536690271709678427,2527,1536690271709286697,NED,16.0,0.0
1536690271743933453,2528,1536690271743312708,NED,16.0,0.0
1536690271853123223,2529,1536690271852545132,NED,16.0,0.0
1536690271907951923,2530,1536690271907374120,NED,16.0,0.0
1536690271990520145,2531,1536690271990007460,NED,16.0,0.0
1536690272072569059,2532,1536690272064080124,NED,16.0,0.0
1536690272112540834,2533,1536690272111566342,NED,16.0,0.0
1536690272147939786,2534,1536690272145802553,NED,16.0,0.0
1536690272206979532,2535,1536690272206562267,NED,16.0,0.0
1536690272257097077,2536,1536690272254327675,NED,16.0,0.0
1536690272342077595,2537,1536690272341166269,NED,16.0,0.0
1536690272406267070,2538,1536690272405766385,NED,16.0,0.0
1536690272470816309,2539,1536690272466140065,NED,16.0,0.0
1536690272501704259,2540,1536690272501207733,NED,16.0,0.0
1536690272562276747,2541,1536690272557466141,NED,16.0,0.0
1536690272628573185,2542,1536690272627826813,NED,16.0,0.0
1536690272670883787,2543,1536690272670164997,NED,16.0,0.0
1536690272701616671,2544,1536690272700635843,NED,16.0,0.0
1536690272785492045,2545,1536690272784895523,NED,16.0,0.0
1536690272802767057,2546,1536690272802346528,NED,16.0,0.0
1536690272882832139,2547,1536690272880509217,NED,16.0,0.0
1536690272897205786,2548,1536690272896689421,NED,16.0,0.0
1536690272944887805,2549,1536690272944604136,NED,16.0,0.0
1536690272987963850,2550,1536690272986839796,NED,16.0,0.0
1536690273059745174,2551,1536690273057608901,NED,16.0,0.0
1536690273099930030,2552,1536690273097729983,NED,16.0,0.0
1536690273157319788,2553,1536690273156587367,NED,16.0,0.0
1536690273253572658,2554,1536690273252842285,NED,16.0,0.0
1536690273307365813,2555,1536690273303351528,NED,16.0,0.0
1536690273369627903,2556,1536690273368938808,NED,16.0,0.0
1536690273394956538,2557,1536690273393108478,NED,16.0,0.0
1536690273464669042,2558,1536690273463893807,NED,16.0,0.0
1536690273498770314,2559,1536690273496170442,NED,16.0,0.0
1536690273539094268,2560,1536690273538453268,NED,16.0,0.0
1536690273564503796,2561,1536690273563309536,NED,16.0,0.0
1536690273617400024,2562,1536690273616541207,NED,16.0,0.0
1536690273678655015,2563,1536690273677358007,NED,16.0,0.0
1536690273731770755,2564,1536690273729070502,NED,16.0,0.0
1536690273792059510,2565,1536690273791178134,NED,16.0,0.0
1536690273860439839,2566,1536690273859662204,NED,16.0,0.0
1536690273876361748,2567,1536690273875668654,NED,16.0,0.0
1536690273945035379,2568,1536690273942771974,NED,16.0,0.0
1536690273984677246,2569,1536690273978141039,NED,16.0,0.0
1536690274023356046,2570,1536690274022970844,NED,16.0,0.0
1536690274064359559,2571,1536690274063806844,NED,16.0,0.0
1536690274149502471,2572,1536690274149197650,NED,16.0,0.0
1536690274190814357,2573,1536690274177732887,NED,16.0,0.0
1536690274261784031,2574,1536690274261385421,NED,16.0,0.0
1536690274278029416,2575,1536690274277196391,NED,16.0,0.0
1536690274347016699,2576,1536690274346752581,NED,16.0,0.0
1536690274366547052,2577,1536690274365624685,NED,16.0,0.0
1536690274460474440,2578,1536690274457339099,NED,16.0,0.0
1536690274488391043,2579,1536690274487550978,NED,16.0,0.0
1536690274568810449,2580,1536690274566394282,NED,16.0,0.0
1536690274623428405,2581,1536690274623080450,NED,16.0,0.0
1536690274666699771,2582,1536690274666379975,NED,16.0,0.0
1536690274694517690,2583,1536690274694092490,NED,16.0,0.0
1536690274762149919,2584,1536690274761638578,NED,16.0,0.0
1536690274800258723,2585,1536690274799621850,NED,16.0,0.0
1536690274868081248,2586,1536690274866873997,NED,16.0,0.0
1536690274904236109,2587,1536690274901818470,NED,16.0,0.0
1536690274956575525,2588,1536690274955694277,NED,16.0,0.0
1536690274970360265,2589,1536690274969780254,NED,16.0,0.0
1536690275064994219,2590,1536690275058614550,NED,16.0,0.0
1536690275093103903,2591,1536690275092504053,NED,16.0,0.0
1536690275124522490,2592,1536690275124228325,NED,16.0,0.0
1536690275168177138,2593,1536690275165931301,NED,16.0,0.0
1536690275259441360,2594,1536690275259134555,NED,16.0,0.0
1536690275272777349,2595,1536690275272387251,NED,16.0,0.0
1536690275352221302,2596,1536690275350412121,NED,16.0,0.0
1536690275416204865,2597,1536690275415064587,NED,16.0,0.0
1536690275426027543,2598,1536690275425562505,NED,16.0,0.0
1536690275494716181,2599,1536690275493774616,NED,16.0,0.0
1536690275522108484,2600,1536690275521257315,NED,16.0,0.0
1536690275561610389,2601,1536690275561361470,NED,16.0,0.0
1536690275683250388,2602,1536690275682498672,NED,16.0,0.0
1536690275750680384,2603,1536690275749782305,NED,16.0,0.0
1536690275820900965,2604,1536690275819686546,NED,16.0,0.0
1536690275904397122,2605,1536690275903897172,NED,16.0,0.0
1536690275939684718,2606,1536690275939216447,NED,16.0,0.0
1536690275972395673,2607,1536690275970672536,NED,16.0,0.0
1536690276033302901,2608,1536690276032829703,NED,16.0,0.0
1536690276047334320,2609,1536690276045850407,NED,16.0,0.0
1536690276092554255,2610,1536690276092125758,NED,16.0,0.0
1536690276176409950,2611,1536690276172820450,NED,16.0,0.0
1536690276225352499,2612,1536690276225032222,NED,16.0,0.0
1536690276261032880,2613,1536690276259542503,NED,16.0,0.0
1536690276333547169,2614,1536690276332474633,NED,16.0,0.0
1536690276415018920,2615,1536690276414498491,NED,16.0,0.0
1536690276481531222,2616,1536690276480367681,NED,16.0,0.0
1536690276501717422,2617,1536690276500918476,NED,16.0,0.0
1536690276524108181,2618,1536690276519772309,NED,16.0,0.0
1536690276567159363,2619,1536690276565909746,NED,16.0,0.0
1536690276624932883,2620,1536690276624451173,NED,16.0,0.0
1536690276666776558,2621,1536690276665888815,NED,16.0,0.0
1536690276729329550,2622,1536690276728601192,NED,16.0,0.0
1536690276785142822,2623,1536690276784706518,NED,16.0,0.0
1536690276871896714,2624,1536690276871001803,NED,16.0,0.0
1536690276945927331,2625,1536690276945139328,NED,16.0,0.0
1536690276978120065,2626,1536690276977820076,NED,16.0,0.0
1536690277020664962,2627,1536690277020387724,NED,16.0,0.0
1536690277067508324,2628,1536690277066560391,NED,16.0,0.0
1536690277146414729,2629,1536690277145016349,NED,16.0,0.0
1536690277196606961,2630,1536690277193118737,NED,16.0,0.0
1536690277263682986,2631,1536690277263238490,NED,16.0,0.0
1536690277274571769,2632,1536690277274205126,NED,16.0,0.0
1536690277346101774,2633,1536690277344265745,NED,16.0,0.0
1536690277418676636,2634,1536690277418302314,NED,16.0,0.0
1536690277509819391,2635,1536690277509366415,NED,16.0,0.0
1536690277528685064,2636,1536690277528309078,NED,16.0,0.0
1536690277587280889,2637,1536690277585763281,NED,16.0,0.0
1536690277655032729,2638,1536690277653216348,NED,16.0,0.0
1536690277695767709,2639,1536690277689850839,NED,16.0,0.0
1536690277719056707,2640,1536690277718186787,NED,16.0,0.0
1536690277743400418,2641,1536690277742204910,NED,16.0,0.0
1536690277780683525,2642,1536690277779175772,NED,16.0,0.0
1536690277874528388,2643,1536690277873327920,NED,16.0,0.0
1536690277888226219,2644,1536690277887075062,NED,16.0,0.0
1536690277985508524,2645,1536690277983958853,NED,16.0,0.0
1536690278044387187,2646,1536690278044036928,NED,16.0,0.0
1536690278120249704,2647,1536690278119560482,NED,16.0,0.0
1536690278148232801,2648,1536690278147637431,NED,16.0,0.0
1536690278194954216,2649,1536690278193594554,NED,16.0,0.0
1536690278266152714,2650,1536690278264812187,NED,16.0,0.0
1536690278287068999,2651,1536690278286815152,NED,16.0,0.0
1536690278346551704,2652,1536690278345957518,NED,16.0,0.0
1536690278415140601,2653,1536690278412109993,NED,16.0,0.0
1536690278482566246,2654,1536690278481746052,NED,16.0,0.0
1536690278578508567,2655,1536690278577635064,NED,16.0,0.0
1536690278614363311,2656,1536690278614092729,NED,16.0,0.0
1536690278668843032,2657,1536690278667740096,NED,16.0,0.0
1536690278708341865,2658,1536690278704722382,NED,16.0,0.0
1536690278745535887,2659,1536690278745178556,NED,16.0,0.0
1536690278828308453,2660,1536690278825279445,NED,16.0,0.0
1536690278862786575,2661,1536690278861280359,NED,16.0,0.0
1536690278898571209,2662,1536690278897988671,NED,16.0,0.0
1536690278970049056,2663,1536690278969470166,NED,16.0,0.0
1536690279050242198,2664,1536690279048305053,NED,16.0,0.0
1536690279081012777,2665,1536690279079773558,NED,16.0,0.0
1536690279137206995,2666,1536690279129558252,NED,16.0,0.0
1536690279187275966,2667,1536690279186987209,NED,16.0,0.0
1536690279226416252,2668,1536690279225726678,NED,16.0,0.0
1536690279270402088,2669,1536690279270156145,NED,16.0,0.0
1536690279344686008,2670,1536690279344082126,NED,16.0,0.0
1536690279370337927,2671,1536690279369660064,NED,16.0,0.0
1536690279446402485,2672,1536690279446079137,NED,16.0,0.0
1536690279505454709,2673,1536690279505081123,NED,16.0,0.0
1536690279535452164,2674,1536690279533412496,NED,16.0,0.0
1536690279581501860,2675,1536690279581099059,NED,16.0,0.0
1536690279631280218,2676,1536690279630821707,NED,16.0,0.0
1536690279705976091,2677,1536690279703936198,NED,16.0,0.0
1536690279736857641,2678,1536690279732034235,NED,16.0,0.0
1536690279760539649,2679,1536690279760254699,NED,16.0,0.0
1536690279832934870,2680,1536690279831597703,NED,16.0,0.0
1536690279895327612,2681,1536690279892407079,NED,16.0,0.0
1536690279964096150,2682,1536690279962546032,NED,15.9899997711,0.0
1536690280030637251,2683,1536690280028331512,NED,15.9899997711,0.0
1536690280082546827,2684,1536690280082197688,NED,15.9899997711,0.0
1536690280149330575,2685,1536690280148867552,NED,15.9899997711,0.0
1536690280195839934,2686,1536690280195150679,NED,15.9899997711,0.0
1536690280238402110,2687,1536690280234231895,NED,15.9899997711,0.0
1536690280284345729,2688,1536690280282501573,NED,16.0,0.0
1536690280325776939,2689,1536690280325236415,NED,16.0,0.0
1536690280367744449,2690,1536690280367362095,NED,16.0,0.0
1536690280459204184,2691,1536690280458740585,NED,16.0,0.0
1536690280471649582,2692,1536690280470786253,NED,16.0,0.0
1536690280608722260,2693,1536690280608321123,NED,16.0,0.0
1536690280651872511,2694,1536690280649441752,NED,16.0,0.0
1536690280677087550,2695,1536690280676210046,NED,16.0,0.0
1536690280752347786,2696,1536690280751897306,NED,16.0,0.0
1536690280767088971,2697,1536690280766678650,NED,16.0,0.0
1536690280865961296,2698,1536690280865395557,NED,16.0,0.0
1536690280880450651,2699,1536690280879208456,NED,16.0,0.0
1536690280977773786,2700,1536690280977292075,NED,16.0,0.0
1536690281057886290,2701,1536690281057420804,NED,16.0,0.0
1536690281087135261,2702,1536690281086372409,NED,16.0,0.0
1536690281186045121,2703,1536690281185216288,NED,16.0,0.0
1536690281277426043,2704,1536690281276698486,NED,16.0,0.0
1536690281340983638,2705,1536690281340403179,NED,16.0,0.0
1536690281361002965,2706,1536690281360127797,NED,16.0,0.0
1536690281432604455,2707,1536690281431925440,NED,16.0,0.0
1536690281486816346,2708,1536690281486309997,NED,16.0,0.0
1536690281501899214,2709,1536690281501144746,NED,16.0,0.0
1536690281606914578,2710,1536690281606453955,NED,16.0,0.0
1536690281652565952,2711,1536690281651502311,NED,16.0,0.0
1536690281694141509,2712,1536690281693279844,NED,16.0,0.0
1536690281752713719,2713,1536690281752302726,NED,16.0,0.0
1536690281824858677,2714,1536690281823726367,NED,16.0,0.0
1536690281884082320,2715,1536690281883567683,NED,16.0,0.0
1536690281975910137,2716,1536690281975312719,NED,16.0,0.0
1536690282079918562,2717,1536690282079519889,NED,16.0,0.0
1536690282189924046,2718,1536690282189142282,NED,16.0,0.0
1536690282256748688,2719,1536690282256347199,NED,16.0,0.0
1536690282295872399,2720,1536690282294784279,NED,16.0,0.0
1536690282362159301,2721,1536690282359366892,NED,16.0,0.0
1536690282394606810,2722,1536690282394137515,NED,16.0,0.0
1536690282468665458,2723,1536690282467767475,NED,16.0,0.0
1536690282505643391,2724,1536690282504323056,NED,16.0,0.0
1536690282547847085,2725,1536690282546006001,NED,16.0,0.0
1536690282616016894,2726,1536690282613493371,NED,16.0,0.0
1536690282655194426,2727,1536690282654511316,NED,16.0,0.0
1536690282711813717,2728,1536690282711114734,NED,16.0,0.0
1536690282757628605,2729,1536690282757257163,NED,16.0,0.0
1536690282777371046,2730,1536690282776665184,NED,16.0,0.0
1536690282862160242,2731,1536690282860181019,NED,16.0,0.0
1536690282904559513,2732,1536690282903687961,NED,16.0,0.0
1536690282972295929,2733,1536690282971816235,NED,16.0,0.0
1536690283011852072,2734,1536690283011095076,NED,16.0,0.0
1536690283090797580,2735,1536690283090115333,NED,16.0,0.0
1536690283185945307,2736,1536690283185447821,NED,16.0,0.0
1536690283254075853,2737,1536690283253412038,NED,16.0,0.0
1536690283303363382,2738,1536690283302868584,NED,16.0,0.0
1536690283352189935,2739,1536690283351384301,NED,16.0,0.0
1536690283380240582,2740,1536690283378121588,NED,16.0,0.0
1536690283465111951,2741,1536690283464686143,NED,16.0,0.0
1536690283486359137,2742,1536690283486025005,NED,16.0,0.0
1536690283553473528,2743,1536690283551569887,NED,16.0,0.0
1536690283609605125,2744,1536690283608737381,NED,16.0,0.0
1536690283649281391,2745,1536690283648667750,NED,16.0,0.0
1536690283740081054,2746,1536690283737153514,NED,16.0,0.0
1536690283769069395,2747,1536690283768358861,NED,16.0,0.0
1536690283805676142,2748,1536690283804920458,NED,16.0,0.0
1536690283862597341,2749,1536690283862075888,NED,16.0,0.0
1536690283893985881,2750,1536690283893310034,NED,16.0,0.0
1536690283965278231,2751,1536690283964856134,NED,16.0,0.0
1536690284012254868,2752,1536690284011096991,NED,16.0,0.0
1536690284044721448,2753,1536690284044113823,NED,16.0,0.0
1536690284141789169,2754,1536690284141092106,NED,16.0,0.0
1536690284206158893,2755,1536690284205737949,NED,16.0,0.0
1536690284267420029,2756,1536690284266089358,NED,16.0,0.0
1536690284296671047,2757,1536690284295716778,NED,16.0,0.0
1536690284366938187,2758,1536690284363460971,NED,16.0,0.0
1536690284457415846,2759,1536690284456539846,NED,16.0,0.0
1536690284468629545,2760,1536690284467490387,NED,16.0,0.0
1536690284521487086,2761,1536690284520769032,NED,16.0,0.0
1536690284611923594,2762,1536690284610837938,NED,16.0,0.0
1536690284655696862,2763,1536690284655250574,NED,16.0,0.0
1536690284682717082,2764,1536690284681904536,NED,16.0,0.0
1536690284739317558,2765,1536690284738707884,NED,16.0,0.0
1536690284763796144,2766,1536690284763243876,NED,16.0,0.0
1536690284851461650,2767,1536690284851055041,NED,16.0,0.0
1536690284881175820,2768,1536690284880432391,NED,16.0,0.0
1536690284930741322,2769,1536690284928981707,NED,16.0,0.0
1536690285008178917,2770,1536690285006726491,NED,16.0,0.0
1536690285050458832,2771,1536690285050031968,NED,16.0,0.0
1536690285066063121,2772,1536690285064893948,NED,16.0,0.0
