%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1536690269545287180,6730,1536690269540385441,map,6.9320230484,23.0179023743,72.6866836548,0.0200975792466,0.0214761704897,-0.97532659563,-0.218798750605
1536690269774542255,6731,1536690269771444865,map,2.47556209564,24.5807209015,72.9399261475,0.0200975792466,0.0214761704897,-0.97532659563,-0.218798750605
1536690270021623874,6732,1536690270021249615,map,-2.27084207535,26.3462085724,73.2129135132,-0.00907000627609,-0.139905408309,-0.967517283242,-0.210367579107
1536690270301787665,6733,1536690270299267022,map,-6.87565517426,28.2427978516,73.4105529785,-0.00907000627609,-0.139905408309,-0.967517283242,-0.210367579107
1536690270521895749,6734,1536690270517229553,map,-11.0062456131,30.1008853912,73.4446640015,-0.00719869823582,-0.229657294211,-0.948387376082,-0.218556836654
1536690270786220924,6735,1536690270785325949,map,-15.0447130203,32.0147666931,73.2047424316,-0.00719869823582,-0.229657294211,-0.948387376082,-0.218556836654
1536690271021860308,6736,1536690271018813380,map,-18.9765758514,33.9845275879,72.6117248535,0.0459264748651,-0.264306012178,-0.923400787678,-0.274525183086
1536690271336640712,6737,1536690271334964390,map,-24.0309467316,36.740196228,71.35521698,0.0593693651018,-0.282747295497,-0.908297866252,-0.302529720091
1536690271544951951,6738,1536690271543078292,map,-27.4004631042,38.8179855347,70.3368530273,0.0593693651018,-0.282747295497,-0.908297866252,-0.302529720091
1536690271768960083,6739,1536690271764226273,map,-30.6832504272,41.0239715576,69.2017745972,0.0756933679492,-0.277640575598,-0.896745832486,-0.336204010607
1536690272006042773,6740,1536690272004774340,map,-34.1832618713,43.6039848328,67.9170913696,0.0756933679492,-0.277640575598,-0.896745832486,-0.336204010607
1536690272260269153,6741,1536690272258343783,map,-37.6186408997,46.371673584,66.6799087524,0.10255890859,-0.208584055221,-0.895521133167,-0.379494745981
