%time,field.data
1532134704730632112,74.883
1532134704941808496,75.323
1532134705192026544,76.102
1532134705434190192,76.789
1532134705653411056,77.486
1532134705903688432,78.121
1532134706150962992,78.854
1532134706406119216,79.537
1532134706668242608,80.025
1532134706891486896,80.222
1532134707215191696,80.147
1532134707385910576,79.945
1532134707615486576,79.572
1532134707870609776,78.992
1532134708087875376,78.317
1532134708380239856,77.111
1532134708531943504,76.487
1532134708772774288,75.353
1532134709033595504,74.045
1532134709299492816,72.671
1532134709526438512,71.402
1532134709802310256,69.888
1532134710044167536,68.581
1532134710298650224,67.261
1532134710512915984,66.073
1532134710768813232,64.765
1532134711007854704,63.646
1532134711240226288,62.794
1532134711477950032,62.012
1532134711735690928,61.439
1532134711990086608,61.061
1532134712236291536,60.831
1532134712452530192,60.665
1532134712717755344,60.529
1532134712968017552,60.328
1532134713209854640,60.099
1532134713479041424,59.767
1532134713698367792,59.378
1532134713931915600,58.796
1532134714211658160,58.092
1532134714394291760,57.526
1532134714640503856,56.628
1532134714856549648,55.893
1532134715073715664,54.987
1532134715349042288,54.084
1532134715583709456,53.198
1532134715844993488,52.246
1532134716080381456,51.523
1532134716345027184,50.91
1532134716541170800,50.427
1532134716813909584,49.944
1532134717044058416,49.568
1532134717307015344,49.265
1532134717535320112,49.068
1532134717802489456,48.809
1532134718003596304,48.589
1532134718202004112,48.287
1532134718438240528,47.969
1532134718683315824,47.615
1532134718939426384,47.327
1532134719148736048,47.105
1532134719416446352,46.944
1532134719615864176,46.908
1532134719909071120,47.026
1532134720126860816,47.25
1532134720398932976,47.614
1532134720659977872,48.069
1532134720885378832,48.428
1532134721131537744,48.683
1532134721381593264,48.905
1532134721638096720,49.093
1532134721908805328,49.119
1532134722142191248,49.118
1532134722415553072,49.24
1532134722649961584,49.365
1532134722888825872,49.448
1532134723131883344,49.505
1532134723411123056,49.565
1532134723642997936,49.588
1532134723908963280,49.569
1532134724138467888,49.48
1532134724383725520,49.281
1532134724622287728,49.117
1532134724879991088,48.932
1532134725105240912,48.834
1532134725357596624,48.777
1532134725583622064,48.812
1532134725880608112,48.96
1532134726126174800,49.138
1532134726359331568,49.368
1532134726630972144,49.551
1532134726853542672,49.661
1532134727110743216,49.699
1532134727377174128,49.635
1532134727620534096,49.577
1532134727850934576,49.591
1532134728099337296,49.681
1532134728375988208,49.805
1532134728582274128,49.95
1532134728853275536,50.114
1532134729081883248,50.19
1532134729328566160,50.142
1532134729571414896,49.984
1532134729799778064,49.808
1532134730010783632,49.635
1532134730239222256,49.454
1532134730427362800,49.287
1532134730690804528,48.999
1532134730931700816,48.801
1532134731167322736,48.64
1532134731423682320,48.502
1532134731659855312,48.506
1532134731893746064,48.65
1532134732179850320,48.94
1532134732436129552,49.343
1532134732634138352,49.733
1532134732880665872,50.157
1532134733123988176,50.501
1532134733412519312,50.729
1532134733625233424,50.786
1532134733878998864,50.709
1532134734149479440,50.535
1532134734382655536,50.338
1532134734654739472,50.119
