%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1532134704751099408,3413,1532134704750883728,base_link,0.000717612611828,-0.139650140369,-0.98938812513,-0.0401056252855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.802229464054,-0.232096731663,0.0529514960945,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.55925735,0.2941995,15.9848395,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134705076622416,3414,1532134705075957168,base_link,-0.030115276189,-0.219457532719,-0.973389632415,-0.0586863270344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.367531180382,-0.195386230946,-0.238895252347,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.79461695,1.0002783,11.4149406,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134705437872496,3415,1532134705437577040,base_link,-0.0621990238326,-0.272607304017,-0.953253703914,-0.11455965784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.336592882872,-0.194277197123,-0.267442792654,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.372931,-0.5295591,11.36590735,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134705703600144,3416,1532134705703381776,base_link,-0.0831425294284,-0.285801228803,-0.944286525375,-0.140456168998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0915367901325,-0.19383892417,-0.0684052333236,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.2552512,0.20593965,10.95402805,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134706205998352,3417,1532134706205562128,base_link,-0.0972722011197,-0.240493986861,-0.952028574518,-0.16230327931,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.14752882719,0.0265016946942,-0.123909518123,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.0198916,0.24516625,11.15016105,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134706633090896,3418,1532134706631991856,base_link,-0.0479546671486,-0.168834878915,-0.961325910352,-0.212244264106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.58157235384,0.188192054629,-0.295476675034,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.0591182,0.77472535,6.9234949,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134706979802704,3419,1532134706978823216,base_link,0.00887878113576,-0.121566761225,-0.958927268082,-0.256127281522,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.263811856508,0.239180192351,-0.202944934368,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.06892485,-0.392266,7.0215614,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134707442258128,3420,1532134707441974064,base_link,0.066511376115,-0.0948832468132,-0.95396447855,-0.276631849189,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.194461941719,0.184539496899,-0.0790973603725,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.08853815,0.22555295,7.649187,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134707946915152,3421,1532134707946281712,base_link,0.12385743224,-0.08198477561,-0.938539756045,-0.311578175374,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0613590851426,0.193380355835,-0.188961803913,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.26505785,7.5300709481e-16,6.14876955,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134708304774192,3422,1532134708304395760,base_link,0.146965719766,-0.0780655284693,-0.930974517752,-0.324951223685,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.126834347844,0.0975898429751,-0.00475098378956,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.24544455,-0.392266,7.93357985,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134708624768656,3423,1532134708624143952,base_link,0.157267228736,-0.0808266432806,-0.933359559216,-0.312368381436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0389748848975,0.0424135588109,0.0938408002257,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.2356379,-0.0196133,8.3356525,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134709096185232,3424,1532134709095419184,base_link,0.165668109019,-0.0797780601598,-0.931125379293,-0.314952483412,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.197143852711,-0.0114284753799,-0.0540136434138,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.34351105,-0.2549729,9.03192465,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134709383021520,3425,1532134709382619088,base_link,0.153040374999,-0.121438438645,-0.927332257539,-0.31919623019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.134070128202,0.0493500828743,0.132273226976,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.28467115,-0.36284605,9.7674234,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134709858486160,3426,1532134709857850384,base_link,0.140932974376,-0.116885620247,-0.941542825392,-0.282794548156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.219035372138,-0.0513952411711,0.110293231905,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.4906108,0.24516625,9.3163175,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134710354588560,3427,1532134710354244720,base_link,0.144538735812,-0.053592093936,-0.945214144799,-0.287761466826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.240449249744,-0.0509521625936,-0.174468368292,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.52003075,-0.1372931,11.6699135,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134710683741904,3428,1532134710682268496,base_link,0.128462335631,-0.0442852815128,-0.943637526733,-0.301802021707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.126705259085,-0.120172947645,0.0147003727034,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.6279039,0.06864655,11.26784085,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134711081512208,3429,1532134711079917456,base_link,0.0934336488756,-0.0406013788387,-0.950059828658,-0.294971190567,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.263804674149,-0.185927391052,0.0909710153937,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.48080415,-0.0392266,13.75872995,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134711527151184,3430,1532134711526816432,base_link,0.0567398564828,-0.0255313510091,-0.958997316114,-0.276501150971,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0689622834325,-0.140688702464,0.0468639433384,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.53964405,0.65704555,12.50347875,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134711941011536,3431,1532134711940282640,base_link,0.026678334934,-0.0373483432873,-0.959450749692,-0.278114412814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.204531639814,-0.125987887383,-0.0197911709547,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.569064,1.50000934835e-15,12.24850585,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134712362639024,3432,1532134712362396304,base_link,-0.00586153127551,-0.0893831440053,-0.953171871866,-0.288859271451,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.207058817148,-0.0582018904388,-0.046312905848,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.48080415,-0.22555295,10.6696352,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134712806513488,3433,1532134712806255184,base_link,-0.0370256026657,-0.174580669498,-0.933029759177,-0.312419850641,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.612302064896,-0.031239323318,-0.178621441126,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.48080415,0.0196133,9.8851032,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134713258298224,3434,1532134713257966160,base_link,-0.0755788614092,-0.280435523374,-0.889817159421,-0.351950530242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.465647429228,-0.0701136440039,-0.196160331368,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.2552512,0.4118793,9.97336305,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134713579129264,3435,1532134713578841936,base_link,-0.0956005475216,-0.318474702471,-0.862343983796,-0.381834064496,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.126508101821,-0.132272392511,-0.258511692286,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.1964113,0.83356525,8.825985,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134714059836464,3436,1532134714058693232,base_link,-0.114363527698,-0.34088666625,-0.812764594554,-0.458400456092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.196774512529,-0.165714353323,-0.340365290642,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.3337044,0.2745862,9.67916355,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134714491459728,3437,1532134714485948816,base_link,-0.15114502294,-0.351581323568,-0.761326174662,-0.523381515467,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.149846315384,-0.25574952364,-0.313945859671,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.2356379,0.2353596,11.1599677,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134714830976400,3438,1532134714830659824,base_link,-0.174458498936,-0.336174618329,-0.718947345936,-0.582808349213,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0265442002565,-0.348885536194,-0.359337449074,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.14737805,0.3138128,12.6505785,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134715310560848,3439,1532134715310274416,base_link,-0.21492537382,-0.306111325064,-0.638563832473,-0.672561649378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.202835083008,-0.405547738075,-0.389956742525,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.8237586,0.4314926,13.42530385,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134715538441264,3440,1532134715538154960,base_link,-0.240940083802,-0.289527891512,-0.597612778823,-0.7077997193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0593524947762,-0.36322671175,-0.274849176407,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.87279185,0.1569064,14.64132845,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134715932071888,3441,1532134715931778096,base_link,-0.262058400733,-0.24662738092,-0.536559086605,-0.763285448681,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.17295897007,-0.36754566431,-0.390393674374,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.8629852,0.18632635,15.0434011,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134716316906736,3442,1532134716315528368,base_link,-0.297185353392,-0.215299475267,-0.453140421171,-0.81239815385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.208222791553,-0.390565425158,-0.339500308037,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.784532,0.36284605,14.07254275,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134716762680304,3443,1532134716761605712,base_link,-0.33891063217,-0.165281566844,-0.36621933274,-0.850708520817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0948713347316,-0.416669845581,-0.267187684774,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.8825985,0.4707192,13.85679645,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1532134717083271536,3444,1532134717083059184,base_link,-0.37788528902,-0.132614887483,-0.293348884817,-0.868079738121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.256770402193,-0.438952177763,-0.359196513891,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.71588545,0.1569064,16.2005858,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
