%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1532134704621800592,6151,1532134704621430832,map,-21.8579595547,5.25166679307,0.0,0.0,0.0,0.0
1532134704788813424,6152,1532134704787181552,map,-21.6413213165,5.2116035607,0.0,0.0,0.0,0.0
1532134705023180624,6153,1532134705022700752,map,-21.1933488287,5.7898933863,0.0,0.0,0.0,0.0
1532134705162091824,6154,1532134705161789968,map,-20.6267650423,6.44427372853,0.0,0.0,0.0,0.0
1532134705412648080,6155,1532134705412299600,map,-19.9221865103,7.21959726369,0.0,0.0,0.0,0.0
1532134705585520144,6156,1532134705584922224,map,-19.1316201067,8.13665853355,0.0,0.0,0.0,0.0
1532134705791525712,6157,1532134705790853744,map,-18.3494013267,9.00516912408,0.0,0.0,0.0,0.0
1532134705963225488,6158,1532134705962795344,map,-17.4212458312,9.98531890764,0.0,0.0,0.0,0.0
1532134706198884240,6159,1532134706198482352,map,-16.4616286071,10.8214963661,0.0,0.0,0.0,0.0
1532134706397161744,6160,1532134706396908176,map,-15.6980349935,11.3134520524,0.0,0.0,0.0,0.0
1532134706627728464,6161,1532134706626705392,map,-15.1605742774,11.6667856576,0.0,0.0,0.0,0.0
1532134706842829968,6162,1532134706842347600,map,-14.6975591782,11.7707541901,0.0,0.0,0.0,0.0
1532134707063486768,6163,1532134707062139920,map,-14.3528341645,11.9244182855,0.0,0.0,0.0,0.0
1532134707179677040,6164,1532134707179320944,map,-14.1207387812,12.0602502575,0.0,0.0,0.0,0.0
1532134707421798288,6165,1532134707421411920,map,-13.884175925,12.1503974784,0.0,0.0,0.0,0.0
1532134707581936080,6166,1532134707581158704,map,-13.8671972412,12.1697715949,0.0,0.0,0.0,0.0
1532134707776705552,6167,1532134707776166256,map,-13.8503188132,12.2796078428,0.0,0.0,0.0,0.0
1532134708025485648,6168,1532134708025091504,map,-13.8992571389,12.3750858981,0.0,0.0,0.0,0.0
1532134708201517456,6169,1532134708200995216,map,-13.8370065688,12.3847547096,0.0,0.0,0.0,0.0
1532134708415121616,6170,1532134708414800304,map,-13.9593016277,12.5778375752,0.0,0.0,0.0,0.0
1532134708617508528,6171,1532134708616929104,map,-14.033738438,12.7786769837,0.0,0.0,0.0,0.0
1532134708818717904,6172,1532134708818344272,map,-14.2343945916,12.929613707,0.0,0.0,0.0,0.0
1532134709019378448,6173,1532134709018919376,map,-14.5102019576,13.101776183,0.0,0.0,0.0,0.0
1532134709210047408,6174,1532134709209517328,map,-14.7271953742,13.3538053157,0.0,0.0,0.0,0.0
1532134709410845456,6175,1532134709407263248,map,-14.886643893,13.7129658938,0.0,0.0,0.0,0.0
1532134709622121104,6176,1532134709621688880,map,-15.0093680494,14.1095312026,0.0,0.0,0.0,0.0
1532134709823912592,6177,1532134709822912912,map,-15.0731268734,14.5356267928,0.0,0.0,0.0,0.0
1532134710026168784,6178,1532134710025642672,map,-15.3587660653,14.9879920253,0.0,0.0,0.0,0.0
1532134710253820592,6179,1532134710253066320,map,-15.4479701356,15.1542013544,0.0,0.0,0.0,0.0
1532134710411934960,6180,1532134710411292816,map,-15.696071388,15.3439187623,0.0,0.0,0.0,0.0
1532134710602887856,6181,1532134710602387440,map,-15.8538604373,15.5686707601,0.0,0.0,0.0,0.0
1532134710797177552,6182,1532134710796511504,map,-16.127277442,15.8040286733,0.0,0.0,0.0,0.0
1532134711045583344,6183,1532134711045132112,map,-16.1377759069,15.7647007196,0.0,0.0,0.0,0.0
1532134711214539664,6184,1532134711213866320,map,-16.3952936075,16.0162650928,0.0,0.0,0.0,0.0
1532134711404869616,6185,1532134711404569936,map,-16.3535441905,16.0874234236,0.0,0.0,0.0,0.0
1532134711599525264,6186,1532134711599173808,map,-16.4354102906,16.0610612532,0.0,0.0,0.0,0.0
1532134711811113776,6187,1532134711810543024,map,-16.3601739319,16.0378554962,0.0,0.0,0.0,0.0
1532134712016423248,6188,1532134712016072368,map,-16.173205943,15.9712338135,0.0,0.0,0.0,0.0
1532134712194382224,6189,1532134712193999728,map,-15.9411882704,15.9634619217,0.0,0.0,0.0,0.0
1532134712412280784,6190,1532134712411872432,map,-15.6386444543,16.1209304829,0.0,0.0,0.0,0.0
1532134712697766032,6191,1532134712695505360,map,-15.2203102343,16.2023163891,0.0,0.0,0.0,0.0
1532134712831991056,6192,1532134712830944304,map,-14.7571896019,16.3837680359,0.0,0.0,0.0,0.0
1532134712986046416,6193,1532134712985334608,map,-14.1909148113,16.680165971,0.0,0.0,0.0,0.0
1532134713206741392,6194,1532134713206425648,map,-13.4808807641,17.1065558727,0.0,0.0,0.0,0.0
1532134713439413488,6195,1532134713438883952,map,-12.6140480745,17.7431308166,0.0,0.0,0.0,0.0
1532134713603122608,6196,1532134713602747920,map,-11.784068273,18.2572899122,0.0,0.0,0.0,0.0
1532134713813354160,6197,1532134713812757136,map,-10.8912653073,18.8035432833,0.0,0.0,0.0,0.0
1532134714005381200,6198,1532134714005003728,map,-9.80290952835,19.5163665875,0.0,0.0,0.0,0.0
1532134714204888176,6199,1532134714204284208,map,-8.68395942909,20.1155896914,0.0,0.0,0.0,0.0
1532134714370801840,6200,1532134714369180592,map,-7.46985600213,20.7142861646,0.0,0.0,0.0,0.0
1532134714610184528,6201,1532134714609651920,map,-6.14617406604,21.1552698955,0.0,0.0,0.0,0.0
1532134714781388208,6202,1532134714780964016,map,-4.70729091565,21.6440271723,0.0,0.0,0.0,0.0
1532134714980626416,6203,1532134714980253328,map,-3.15184603254,22.0357315873,0.0,0.0,0.0,0.0
1532134715179362800,6204,1532134715172647504,map,-1.6166977307,22.2814247401,0.0,0.0,0.0,0.0
1532134715401741712,6205,1532134715401445808,map,0.120708127466,22.3096734523,0.0,0.0,0.0,0.0
1532134715579823792,6206,1532134715578492656,map,1.88186093214,22.270633117,0.0,0.0,0.0,0.0
1532134715799322864,6207,1532134715798833968,map,3.71302639915,22.0698399396,0.0,0.0,0.0,0.0
1532134716018337136,6208,1532134716017566576,map,5.40936419785,21.55150062,0.0,0.0,0.0,0.0
1532134716167790096,6209,1532134716167289968,map,7.21366888186,20.8789626482,0.0,0.0,0.0,0.0
