%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1532134704733190704,5131,1532134704731262128,map,-22.2871246338,5.03311729431,-0.237945780158,1.6289678812,-0.378452479839,-0.00284350686707
1532134704942033584,5132,1532134704938852432,map,-21.7670078278,5.82990217209,0.764084815979,0.802229464054,-0.232096731663,0.0529514960945
1532134705194169520,5133,1532134705193681264,map,-20.9173488617,7.0769867897,1.31925523281,0.367531180382,-0.195386230946,-0.238895252347
1532134705435646576,5134,1532134705434873680,map,-20.0876541138,8.27155303955,1.52906298637,0.367531180382,-0.195386230946,-0.238895252347
1532134705654081584,5135,1532134705653222736,map,-19.1176128387,9.53217792511,1.35091865063,0.336592882872,-0.194277197123,-0.267442792654
1532134705904514512,5136,1532134705903472592,map,-17.9521141052,10.9584102631,1.50960457325,0.0915367901325,-0.19383892417,-0.0684052333236
1532134706165341712,5137,1532134706158533680,map,-16.6187839508,12.268494606,1.70401263237,0.0915367901325,-0.19383892417,-0.0684052333236
1532134706414942672,5138,1532134706406683792,map,-15.7368831635,12.818572998,1.2349871397,-0.14752882719,0.0265016946942,-0.123909518123
1532134706671690096,5139,1532134706670951376,map,-15.017663002,13.093372345,0.504359960556,-0.58157235384,0.188192054629,-0.295476675034
1532134706891805104,5140,1532134706890334192,map,-14.5936098099,13.1569833755,-0.297681003809,-0.58157235384,0.188192054629,-0.295476675034
1532134707216299408,5141,1532134707215529168,map,-14.1545972824,13.1821165085,-1.42106068134,-0.263811856508,0.239180192351,-0.202944934368
1532134707405765712,5142,1532134707404840016,map,-14.0092515945,13.1764392853,-1.97570502758,-0.263811856508,0.239180192351,-0.202944934368
1532134707617064944,5143,1532134707616356496,map,-13.9874706268,13.1600551605,-2.37734174728,-0.194461941719,0.184539496899,-0.0790973603725
1532134707886563664,5144,1532134707885750192,map,-14.0037212372,13.1814889908,-3.10937190056,-0.194461941719,0.184539496899,-0.0790973603725
1532134708100277456,5145,1532134708099285328,map,-13.9987640381,13.2033777237,-3.98216819763,-0.0613590851426,0.193380355835,-0.188961803913
1532134708383919280,5146,1532134708382887440,map,-14.1256189346,13.4042873383,-4.65521669388,-0.126834347844,0.0975898429751,-0.00475098378956
1532134708541417616,5147,1532134708533387376,map,-14.2608995438,13.510137558,-4.84074878693,-0.126834347844,0.0975898429751,-0.00475098378956
1532134708772842512,5148,1532134708771744176,map,-14.5608854294,13.6788406372,-5.17778158188,0.0389748848975,0.0424135588109,0.0938408002257
1532134709037672720,5149,1532134709036445712,map,-14.894618988,13.8865232468,-5.42738723755,0.0389748848975,0.0424135588109,0.0938408002257
1532134709305268112,5150,1532134709300071216,map,-15.1367578506,14.2874851227,-5.53050613403,0.197143852711,-0.0114284753799,-0.0540136434138
1532134709531542288,5151,1532134709530832880,map,-15.3113956451,14.8629751205,-5.57974004745,0.134070128202,0.0493500828743,0.132273226976
1532134709804273456,5152,1532134709803345264,map,-15.5019283295,15.3295841217,-5.6445889473,0.134070128202,0.0493500828743,0.132273226976
1532134710046513360,5153,1532134710045702352,map,-15.683763504,15.5836687088,-5.76925086975,-0.219035372138,-0.0513952411711,0.110293231905
1532134710302845648,5154,1532134710302020400,map,-15.9678049088,15.7522974014,-5.69055986404,-0.219035372138,-0.0513952411711,0.110293231905
1532134710513159248,5155,1532134710510887120,map,-16.2194709778,15.920832634,-5.42614889145,-0.240449249744,-0.0509521625936,-0.174468368292
1532134710779207632,5156,1532134710778654992,map,-16.4271526337,16.0552482605,-5.10654258728,0.126705259085,-0.120172947645,0.0147003727034
1532134711009781968,5157,1532134711009162928,map,-16.5843887329,16.2258605957,-4.32574748993,0.126705259085,-0.120172947645,0.0147003727034
1532134711241635984,5158,1532134711240954128,map,-16.6478023529,16.3022594452,-3.62300729752,-0.263804674149,-0.185927391052,0.0909710153937
1532134711481274512,5159,1532134711480295344,map,-16.6590156555,16.2794513702,-2.6745660305,-0.263804674149,-0.185927391052,0.0909710153937
1532134711737110160,5160,1532134711736348048,map,-16.5457344055,16.1746711731,-1.92141854763,0.0689622834325,-0.140688702464,0.0468639433384
1532134711991492752,5161,1532134711990887696,map,-16.3044433594,16.1254730225,-1.38413333893,0.204531639814,-0.125987887383,-0.0197911709547
1532134712237658032,5162,1532134712236932112,map,-15.9263744354,16.1684989929,-0.877659618855,0.204531639814,-0.125987887383,-0.0197911709547
1532134712456900784,5163,1532134712456143952,map,-15.424123764,16.3171005249,-0.633438646793,0.207058817148,-0.0582018904388,-0.046312905848
1532134712718619344,5164,1532134712717970352,map,-14.9147663116,16.4916267395,-0.63492333889,0.207058817148,-0.0582018904388,-0.046312905848
1532134712968086416,5165,1532134712962189680,map,-14.0568561554,17.0111904144,-0.783667504787,0.612302064896,-0.031239323318,-0.178621441126
1532134713211730160,5166,1532134713211030864,map,-13.0909252167,17.7146511078,-1.0413506031,0.612302064896,-0.031239323318,-0.178621441126
1532134713479883248,5167,1532134713477603568,map,-11.9247503281,18.5352954865,-1.52997922897,0.465647429228,-0.0701136440039,-0.196160331368
1532134713706875952,5168,1532134713697978800,map,-10.8842105865,19.219959259,-1.9894503355,0.126508101821,-0.132272392511,-0.258511692286
1532134713977570160,5169,1532134713976935024,map,-9.21801185608,20.2575016022,-2.50145745277,0.126508101821,-0.132272392511,-0.258511692286
1532134714213412784,5170,1532134714211177136,map,-7.86454820633,20.9604091644,-2.94690608978,0.196774512529,-0.165714353323,-0.340365290642
1532134714403978704,5171,1532134714403424528,map,-6.50620603561,21.5844287872,-3.27768087387,0.196774512529,-0.165714353323,-0.340365290642
1532134714656125520,5172,1532134714655700816,map,-4.54304885864,22.2906723022,-3.6266336441,0.149846315384,-0.25574952364,-0.313945859671
1532134714856799152,5173,1532134714854388624,map,-2.88208580017,22.727312088,-3.74169564247,-0.0265442002565,-0.348885536194,-0.359337449074
1532134715075997744,5174,1532134715075510736,map,-1.06374156475,22.9841365814,-3.86573004723,-0.0265442002565,-0.348885536194,-0.359337449074
1532134715349413616,5175,1532134715348554192,map,1.08915233612,23.0630817413,-3.8202662468,0.202835083008,-0.405547738075,-0.389956742525
1532134715586472368,5176,1532134715585947632,map,3.65083408356,22.8504428864,-3.6589205265,0.0593524947762,-0.36322671175,-0.274849176407
1532134715856638672,5177,1532134715853861552,map,6.02215337753,22.2554149628,-3.4759991169,0.0593524947762,-0.36322671175,-0.274849176407
1532134716082218960,5178,1532134716081667632,map,8.21553611755,21.3935775757,-3.0497648716,-0.17295897007,-0.36754566431,-0.390393674374
1532134716347980944,5179,1532134716346623024,map,10.2926521301,20.1726608276,-2.73193001747,0.208222791553,-0.390565425158,-0.339500308037
1532134716554203504,5180,1532134716551718704,map,12.2732601166,18.6332759857,-2.38054037094,0.208222791553,-0.390565425158,-0.339500308037
1532134716825582640,5181,1532134716824959408,map,14.0505590439,16.6838741302,-2.12026548386,0.0948713347316,-0.416669845581,-0.267187684774
1532134717045867728,5182,1532134717045191504,map,15.4714622498,14.6967582703,-1.79344022274,0.0948713347316,-0.416669845581,-0.267187684774
1532134717308073008,5183,1532134717307596528,map,16.9496612549,12.0416278839,-1.43906068802,0.256770402193,-0.438952177763,-0.359196513891
1532134717545861424,5184,1532134717538346096,map,17.8274059296,9.64046001434,-1.35813438892,-0.06518009305,-0.41200876236,-0.396168321371
1532134717804488560,5185,1532134717803775440,map,18.3770561218,7.07112979889,-1.52120196819,-0.06518009305,-0.41200876236,-0.396168321371
1532134718004959216,5186,1532134718004104016,map,18.5347728729,5.07653808594,-1.79078996181,0.0224896613508,-0.475857764482,-0.422264695168
1532134718257735152,5187,1532134718257008208,map,18.4689426422,2.16436886787,-1.8505231142,0.0224896613508,-0.475857764482,-0.422264695168
1532134718440252592,5188,1532134718439670224,map,18.201965332,0.460111945868,-1.84401535988,-0.193149507046,-0.499403178692,-0.28605273366
1532134718684983248,5189,1532134718684288432,map,17.4030361176,-2.12162065506,-1.71354496479,-0.0965854376554,-0.474967896938,-0.314655780792
1532134718941639504,5190,1532134718941041520,map,16.26445961,-4.34093952179,-1.51251196861,-0.0965854376554,-0.474967896938,-0.314655780792
1532134719149925904,5191,1532134719149419568,map,14.9918870926,-6.1626291275,-1.26249277592,-0.245238825679,-0.457627356052,-0.374331593513
1532134719419212624,5192,1532134719418570672,map,13.3923864365,-7.86202383041,-0.830366909504,-0.526414990425,-0.329857707024,-0.434567183256
1532134719637089872,5193,1532134719636331568,map,11.9190340042,-8.97783470154,-0.365582466125,-0.526414990425,-0.329857707024,-0.434567183256
1532134719913858096,5194,1532134719912433264,map,10.3140182495,-9.83925151825,0.312853604555,-0.348298370838,-0.281703710556,-0.310186266899
1532134720127555856,5195,1532134720126901168,map,9.11349487305,-10.1892261505,0.691442608833,-0.348298370838,-0.281703710556,-0.310186266899
1532134720408699088,5196,1532134720405068144,map,7.90740013123,-10.256611824,1.19829428196,-0.381510794163,-0.151084259152,-0.137209042907
1532134720661579248,5197,1532134720660797520,map,7.26551580429,-10.0557346344,1.19951796532,-0.581046044827,-0.0157816167921,0.0811201110482
1532134720885464144,5198,1532134720879617360,map,7.00795698166,-9.68855285645,0.935865283012,-0.581046044827,-0.0157816167921,0.0811201110482
1532134721137375888,5199,1532134721136693616,map,7.07394695282,-9.20257472992,0.621853470802,-0.480171829462,0.0594621263444,0.0679493397474
1532134721384157840,5200,1532134721382935472,map,7.40984344482,-8.66514968872,0.713549017906,-0.46273675561,0.0220645777881,0.102697715163
1532134721641385904,5201,1532134721640558352,map,8.02466773987,-8.03830528259,0.344347864389,-0.46273675561,0.0220645777881,0.102697715163
1532134721909554576,5202,1532134721904694256,map,8.83540439606,-7.36370706558,-0.0612196624279,-0.215316176414,-0.0214489363134,0.298884361982
1532134722147653936,5203,1532134722146942928,map,9.9694519043,-6.40787220001,0.332961589098,-0.215316176414,-0.0214489363134,0.298884361982
1532134722415854832,5204,1532134722415313296,map,11.0758886337,-5.27282714844,0.535318374634,0.1636531353,-0.108836919069,0.397676676512
1532134722652047376,5205,1532134722650915152,map,11.8188915253,-4.28808498383,0.450993537903,0.1636531353,-0.108836919069,0.397676676512
1532134722891514480,5206,1532134722890036688,map,12.383482933,-3.3680768013,0.263305276632,0.221489980817,-0.0801188349724,0.262453615665
1532134723132973424,5207,1532134723132526512,map,12.8076190948,-2.56256580353,0.202823057771,0.398941099644,-0.0421175584197,0.145031228662
1532134723411816432,5208,1532134723410045168,map,13.0567302704,-1.85903286934,0.101498447359,0.507683157921,-0.0265164654702,0.151117622852
1532134723644917232,5209,1532134723643933456,map,13.1207294464,-1.55526137352,-0.0325287207961,0.507683157921,-0.0265164654702,0.151117622852
1532134723916556080,5210,1532134723912686032,map,13.0712099075,-1.53745102882,-0.307384252548,0.317736148834,0.0484857708216,0.0422704145312
1532134724138978160,5211,1532134724138401904,map,13.0051698685,-1.69778442383,-0.572796285152,0.264621824026,0.0354868471622,-0.00939605757594
1532134724387434032,5212,1532134724386474992,map,12.9701290131,-2.00419092178,-0.735632658005,0.264621824026,0.0354868471622,-0.00939605757594
1532134724623062992,5213,1532134724618284848,map,12.9903688431,-2.27783131599,-0.674467682838,-0.0244909189641,0.0502421036363,-0.139277517796
1532134724881908112,5214,1532134724881337392,map,12.9753322601,-2.7290494442,-0.584331989288,-0.0244909189641,0.0502421036363,-0.139277517796
1532134725110185904,5215,1532134725105220528,map,12.9059448242,-3.15476059914,-0.394621670246,0.202024504542,-0.0777825564146,-0.148841246963
1532134725375550224,5216,1532134725375074352,map,12.6593761444,-3.9488286972,-0.0102628227323,0.202024504542,-0.0777825564146,-0.148841246963
1532134725592238832,5217,1532134725591524816,map,12.3218202591,-4.64596986771,0.310638070107,0.201933339238,-0.126802623272,-0.0486420542002
1532134725882031440,5218,1532134725879115568,map,11.8988800049,-5.35742139816,0.544297099113,0.0464483387768,-0.0752852857113,-0.0972359925508
1532134726131350000,5219,1532134726127690288,map,11.4598283768,-5.98253011703,0.722350656986,0.0464483387768,-0.0752852857113,-0.0972359925508
1532134726361389552,5220,1532134726360562576,map,11.0282087326,-6.52244281769,0.709275603294,-0.17153018713,-0.0411422997713,-0.144170165062
1532134726640784560,5221,1532134726640118960,map,10.7937364578,-6.8033618927,0.509609818459,-0.574955761433,0.0432479046285,-0.144082397223
1532134726855183440,5222,1532134726854544848,map,10.713467598,-6.92165136337,0.316617518663,-0.0640254318714,0.0585929974914,-0.175110787153
1532134727123935312,5223,1532134727123146928,map,10.682431221,-7.0722322464,-0.168242946267,-0.0640254318714,0.0585929974914,-0.175110787153
