%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1536703358394512602,1174,1536703358394238875,,0.411032546144,1.13121740205,0.0,0.0,0.0,0.0
1536703358695074385,1175,1536703358694665107,,0.406187285764,1.13511555761,0.0,0.0,0.0,0.0
1536703359134177359,1176,1536703359133858544,,0.41516674852,1.12659746229,0.0,0.0,0.0,0.0
1536703359544073265,1177,1536703359542491190,,0.421495539096,1.11620344639,0.0,0.0,0.0,0.0
1536703359982701815,1178,1536703359982360824,,0.42118820841,1.11439481079,0.0,0.0,0.0,0.0
1536703360432037451,1179,1536703360431802571,,0.415962681707,1.1173821532,0.0,0.0,0.0,0.0
1536703360879894304,1180,1536703360879354433,,0.393004668401,1.12471922835,0.0,0.0,0.0,0.0
1536703361267974798,1181,1536703361267588528,,0.379672416606,1.13631213776,0.0,0.0,0.0,0.0
1536703361866742104,1182,1536703361866201178,,0.369259529592,1.15498637453,0.0,0.0,0.0,0.0
1536703362245963619,1183,1536703362245374693,,0.36710826625,1.16421461163,0.0,0.0,0.0,0.0
1536703362726467418,1184,1536703362726167579,,0.353211356653,1.17158291199,0.0,0.0,0.0,0.0
1536703363209225124,1185,1536703363208781638,,0.35517281792,1.17895576047,0.0,0.0,0.0,0.0
1536703363591145129,1186,1536703363590843114,,0.360010876063,1.17959032568,0.0,0.0,0.0,0.0
1536703364217704934,1187,1536703364217061609,,0.343008283023,1.18027364349,0.0,0.0,0.0,0.0
1536703364622053194,1188,1536703364621705835,,0.329980979559,1.17892234709,0.0,0.0,0.0,0.0
1536703365200096002,1189,1536703365199574916,,0.284216434347,1.17799802263,0.0,0.0,0.0,0.0
1536703365799335578,1190,1536703365798991452,,0.203820140257,1.19083906119,0.0,0.0,0.0,0.0
1536703366330886716,1191,1536703366330383166,,0.155006113493,1.20036465266,0.0,0.0,0.0,0.0
1536703366859972036,1192,1536703366859633318,,0.0760797383149,1.23061587349,0.0,0.0,0.0,0.0
1536703367375454601,1193,1536703367375184010,,0.0318833499545,1.27041690075,0.0,0.0,0.0,0.0
1536703367853400994,1194,1536703367850342512,,0.0109715167054,1.29796266837,0.0,0.0,0.0,0.0
1536703368517813122,1195,1536703368517208421,,0.000414870641768,1.34702688027,0.0,0.0,0.0,0.0
1536703368936626182,1196,1536703368935612362,,0.00327777624453,1.37290980544,0.0,0.0,0.0,0.0
1536703369533578708,1197,1536703369533192086,,0.0192399438356,1.41184333967,0.0,0.0,0.0,0.0
1536703369892608280,1198,1536703369891404894,,0.0345015170004,1.43489754371,0.0,0.0,0.0,0.0
1536703370418941620,1199,1536703370418455063,,0.0580946961354,1.46395436221,0.0,0.0,0.0,0.0
1536703370883270462,1200,1536703370882987007,,0.0733767740398,1.48328309667,0.0,0.0,0.0,0.0
1536703371403384451,1201,1536703371402905798,,0.0857074583561,1.49814881824,0.0,0.0,0.0,0.0
1536703371799063338,1202,1536703371794751585,,0.0920251181629,1.50563903989,0.0,0.0,0.0,0.0
1536703372248436458,1203,1536703372248042861,,0.10496228935,1.50966897126,0.0,0.0,0.0,0.0
1536703372569693608,1204,1536703372569299658,,0.111110128749,1.51170910684,0.0,0.0,0.0,0.0
1536703373065363037,1205,1536703373064914016,,0.107575841778,1.51329236351,0.0,0.0,0.0,0.0
1536703373580094814,1206,1536703373579244451,,0.0846533167334,1.51518776522,0.0,0.0,0.0,0.0
1536703374115438552,1207,1536703374115129050,,0.0564566905608,1.51744675862,0.0,0.0,0.0,0.0
1536703374632842550,1208,1536703374632403256,,0.0148742788358,1.52280219012,0.0,0.0,0.0,0.0
1536703375075120156,1209,1536703375074731934,,-0.0360692323054,1.52992508656,0.0,0.0,0.0,0.0
1536703375723262102,1210,1536703375722964664,,-0.109877036424,1.54036819481,0.0,0.0,0.0,0.0
1536703376022738707,1211,1536703376022291350,,-0.134998386911,1.54379419513,0.0,0.0,0.0,0.0
1536703376350352789,1212,1536703376350019415,,-0.155597677138,1.54616988996,0.0,0.0,0.0,0.0
1536703376883204298,1213,1536703376882702573,,-0.190335482947,1.54996690277,0.0,0.0,0.0,0.0
1536703377366005208,1214,1536703377365300156,,-0.224206558156,1.55269452396,0.0,0.0,0.0,0.0
1536703377947564004,1215,1536703377947136615,,-0.255257114367,1.55338601226,0.0,0.0,0.0,0.0
1536703378400700602,1216,1536703378396713524,,-0.27594712164,1.55126596996,0.0,0.0,0.0,0.0
1536703378847563856,1217,1536703378845751260,,-0.286534792639,1.54685632633,0.0,0.0,0.0,0.0
1536703379372905871,1218,1536703379372601457,,-0.294072915758,1.53863827073,0.0,0.0,0.0,0.0
1536703379905256295,1219,1536703379904772395,,-0.297813758196,1.52906428117,0.0,0.0,0.0,0.0
1536703380484777627,1220,1536703380484423421,,-0.301015950224,1.5129434938,0.0,0.0,0.0,0.0
1536703381017437467,1221,1536703381016164740,,-0.302052959894,1.506561793,0.0,0.0,0.0,0.0
