%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1536703358009512545,1388,1536703358009296130,base_link,0.0258918690171,0.0117734528556,-0.999473125881,-0.0156354586688,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.072866126895,0.0181859508157,-0.036570392549,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.12748645,0.1569064,8.18855275,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536703358393922748,1389,1536703358393537149,base_link,0.0293200086263,-0.0436678034738,-0.998461421126,-0.0175570657285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.11373889446,0.0894435048103,-0.0532666817307,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1176798,0.02941995,9.42419065,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536703358694695379,1390,1536703358694311540,base_link,0.0347966518527,-0.187909325817,-0.981307596135,-0.0226865611793,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.627949953079,0.0268062874675,0.00185644999146,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.40207265,0.57859235,10.002783,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536703359043520241,1391,1536703359042906195,base_link,0.0427394891975,-0.267613190932,-0.961539745714,-0.0446971309413,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.335546463728,-0.00248571066186,-0.248534157872,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.7060788,0.95124505,9.09076455,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536703359412947604,1392,1536703359411861399,base_link,0.0520341735168,-0.321054401081,-0.939457751657,-0.10786866637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.252713829279,0.0766241624951,-0.344492167234,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.97085835,0.6080123,8.14932615,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536703359730760764,1393,1536703359730478717,base_link,0.0727730937942,-0.355486842958,-0.918434900425,-0.157513539053,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.259369909763,-0.0587392896414,-0.353878647089,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.0983448,0.42168595,6.42335575,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536703360241348144,1394,1536703360240832945,base_link,0.0814746438506,-0.367989243692,-0.896183777864,-0.234094927819,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0691593214869,-0.0889618769288,-0.248016700149,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.4513842,0.4118793,8.2571993,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536703360689038021,1395,1536703360688745766,base_link,0.0752870172527,-0.317535628735,-0.898241391556,-0.294389863978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.167414218187,-0.174678087234,-0.274886488914,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.65732385,0.5687857,11.3364874,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536703361002138946,1396,1536703361001249349,base_link,0.0730459571305,-0.283969197995,-0.894160378351,-0.338382919966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.300558328629,-0.118968874216,-0.198211193085,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.71616375,0.4511059,11.69933345,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536703361387467844,1397,1536703361387231205,base_link,0.0821778743854,-0.236332596557,-0.894117482833,-0.371413014929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.110981121659,-0.071697935462,-0.161134153605,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.8240369,0.28439285,11.5914603,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
