%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1536703357996652071,3101,1536703357995509002,NED,15.0,0.0
1536703358046457714,3102,1536703358046120147,NED,15.0,0.0
1536703358086096122,3103,1536703358081993735,NED,15.0,0.0
1536703358121843279,3104,1536703358118688472,NED,15.0,0.0
1536703358166234313,3105,1536703358165272524,NED,16.0,0.0
1536703358209498471,3106,1536703358208635626,NED,16.0,0.0
1536703358293938889,3107,1536703358293341419,NED,16.0,0.0
1536703358368015562,3108,1536703358366744334,NED,16.0,0.0
1536703358411457287,3109,1536703358410713097,NED,16.0,0.0
1536703358442147947,3110,1536703358441572844,NED,16.0,0.0
1536703358539344806,3111,1536703358537673355,NED,16.0,0.0
1536703358597887766,3112,1536703358597174200,NED,16.0,0.0
1536703358626293344,3113,1536703358625949089,NED,16.0,0.0
1536703358682887766,3114,1536703358681841849,NED,16.0,0.0
1536703358720170566,3115,1536703358718834250,NED,16.0,0.0
1536703358775724607,3116,1536703358775331840,NED,16.0,0.0
1536703358798032987,3117,1536703358797404285,NED,16.0,0.0
1536703358847394279,3118,1536703358846418634,NED,16.0,0.0
1536703358916958774,3119,1536703358916101976,NED,16.0,0.0
1536703358985099624,3120,1536703358984515562,NED,16.0,0.0
1536703359037194949,3121,1536703359036674951,NED,16.0,0.0
1536703359063845776,3122,1536703359063442097,NED,16.0,0.0
1536703359122223253,3123,1536703359120279355,NED,16.0,0.0
1536703359150828218,3124,1536703359150299900,NED,16.0,0.0
1536703359207214310,3125,1536703359206564680,NED,16.0,0.0
1536703359252631924,3126,1536703359250200348,NED,16.0,0.0
1536703359296068266,3127,1536703359295379116,NED,16.0,0.0
1536703359353664273,3128,1536703359353292499,NED,16.0,0.0
1536703359413213171,3129,1536703359410505372,NED,16.0,0.0
1536703359444685231,3130,1536703359444198128,NED,16.0,0.0
1536703359541859160,3131,1536703359541366298,NED,16.0,0.0
1536703359582474294,3132,1536703359581956248,NED,16.0,0.0
1536703359635005390,3133,1536703359633784562,NED,16.0,0.0
1536703359671632697,3134,1536703359670232702,NED,16.0,0.0
1536703359729271137,3135,1536703359728621795,NED,16.0,0.0
1536703359772548087,3136,1536703359771979160,NED,16.0,0.0
1536703359829274529,3137,1536703359828642723,NED,16.0,0.0
1536703359901651162,3138,1536703359899539233,NED,16.0,0.0
