%time,field.x,field.y,field.z
1536703357956532376,-0.0365740992129,0.0327281393111,3.12875254551
1536703357976529856,-0.0365740992129,0.0327281393111,3.12875254551
1536703357996671079,-0.0365740992129,0.0327281393111,3.12875254551
1536703358016286861,-0.0365740992129,0.0327281393111,3.12875254551
1536703358039827526,-0.0365740992129,0.0327281393111,3.12875254551
1536703358056635891,-0.0365740992129,0.0327281393111,3.12875254551
1536703358077487956,-0.0365740992129,0.0327281393111,3.12875254551
1536703358098500885,-0.0365740992129,0.0327281393111,3.12875254551
1536703358118289018,-0.0365740992129,0.0327281393111,3.12875254551
1536703358138069534,-0.0365740992129,0.0327281393111,3.12875254551
1536703358158231841,-0.0365740992129,0.0327281393111,3.12875254551
1536703358177464903,-0.0243787840009,0.0514109320939,3.10968096653
1536703358197463979,-0.0243787840009,0.0514109320939,3.10968096653
1536703358218078157,-0.0243787840009,0.0514109320939,3.10968096653
1536703358238360048,-0.0243787840009,0.0514109320939,3.10968096653
1536703358258304916,-0.0243787840009,0.0514109320939,3.10968096653
1536703358280157938,-0.0243787840009,0.0514109320939,3.10968096653
1536703358299241145,-0.0243787840009,0.0514109320939,3.10968096653
1536703358321813525,-0.0243787840009,0.0514109320939,3.10968096653
1536703358338415555,-0.0243787840009,0.0514109320939,3.10968096653
1536703358359446180,-0.0243787840009,0.0514109320939,3.10968096653
1536703358378505546,-0.0243787840009,0.0514109320939,3.10968096653
1536703358397833296,-0.0243787840009,0.0514109320939,3.10968096653
1536703358417805780,-0.0243787840009,0.0514109320939,3.10968096653
1536703358437695064,0.0864352360368,0.0601193606853,3.1090286533
1536703358458377658,0.0864352360368,0.0601193606853,3.1090286533
1536703358478251966,0.0864352360368,0.0601193606853,3.1090286533
1536703358498300290,0.0864352360368,0.0601193606853,3.1090286533
1536703358519424130,0.0864352360368,0.0601193606853,3.1090286533
1536703358539585925,0.0864352360368,0.0601193606853,3.1090286533
1536703358558078958,0.0864352360368,0.0601193606853,3.1090286533
1536703358578306129,0.0864352360368,0.0601193606853,3.1090286533
1536703358599603505,0.0864352360368,0.0601193606853,3.1090286533
1536703358618603704,0.0864352360368,0.0601193606853,3.1090286533
1536703358638849787,0.0864352360368,0.0601193606853,3.1090286533
1536703358659149310,0.0864352360368,0.0601193606853,3.1090286533
1536703358678650691,0.0864352360368,0.0601193606853,3.1090286533
1536703358697835657,0.0864352360368,0.0601193606853,3.1090286533
1536703358718080172,0.0864352360368,0.0601193606853,3.1090286533
1536703358738343279,0.0864352360368,0.0601193606853,3.1090286533
1536703358758724018,0.0864352360368,0.0601193606853,3.1090286533
1536703358780431056,0.0864352360368,0.0601193606853,3.1090286533
1536703358803050284,0.0864352360368,0.0601193606853,3.1090286533
1536703358819017788,0.0864352360368,0.0601193606853,3.1090286533
1536703358838299426,0.0864352360368,0.0601193606853,3.1090286533
1536703358858329670,0.0864352360368,0.0601193606853,3.1090286533
1536703358879869349,0.0864352360368,0.0601193606853,3.1090286533
1536703358899121067,0.377183228731,0.07689422369,3.11004646222
1536703358918681520,0.377183228731,0.07689422369,3.11004646222
1536703358938424917,0.377183228731,0.07689422369,3.11004646222
1536703358959619957,0.377183228731,0.07689422369,3.11004646222
1536703358978165277,0.377183228731,0.07689422369,3.11004646222
1536703358998077985,0.377183228731,0.07689422369,3.11004646222
1536703359017865379,0.377183228731,0.07689422369,3.11004646222
1536703359039062943,0.377183228731,0.07689422369,3.11004646222
1536703359059445470,0.377183228731,0.07689422369,3.11004646222
1536703359079406270,0.377183228731,0.07689422369,3.11004646222
1536703359098539425,0.377183228731,0.07689422369,3.11004646222
1536703359118670337,0.377183228731,0.07689422369,3.11004646222
1536703359138420161,0.539516568184,0.10631468147,3.0781110088
1536703359157944387,0.539516568184,0.10631468147,3.0781110088
1536703359177829028,0.539516568184,0.10631468147,3.0781110088
1536703359198215170,0.539516568184,0.10631468147,3.0781110088
1536703359218647361,0.539516568184,0.10631468147,3.0781110088
1536703359238740737,0.539516568184,0.10631468147,3.0781110088
1536703359257988323,0.539516568184,0.10631468147,3.0781110088
1536703359277662148,0.539516568184,0.10631468147,3.0781110088
1536703359298310402,0.539516568184,0.10631468147,3.0781110088
1536703359319060320,0.539516568184,0.10631468147,3.0781110088
1536703359338701121,0.539516568184,0.10631468147,3.0781110088
1536703359358368002,0.539516568184,0.10631468147,3.0781110088
1536703359379648830,0.539516568184,0.10631468147,3.0781110088
1536703359405863307,0.539516568184,0.10631468147,3.0781110088
1536703359420351804,0.539516568184,0.10631468147,3.0781110088
1536703359443889777,0.539516568184,0.10631468147,3.0781110088
1536703359457680901,0.539516568184,0.10631468147,3.0781110088
1536703359478389667,0.539516568184,0.10631468147,3.0781110088
1536703359501419737,0.539516568184,0.10631468147,3.0781110088
1536703359519953662,0.539516568184,0.10631468147,3.0781110088
1536703359541692568,0.539516568184,0.10631468147,3.0781110088
1536703359559141601,0.539516568184,0.10631468147,3.0781110088
1536703359578656002,0.539516568184,0.10631468147,3.0781110088
1536703359601363994,0.644055783749,0.167817831039,2.96906168858
1536703359618569411,0.644055783749,0.167817831039,2.96906168858
1536703359638194948,0.644055783749,0.167817831039,2.96906168858
1536703359659424704,0.644055783749,0.167817831039,2.96906168858
1536703359678559747,0.644055783749,0.167817831039,2.96906168858
1536703359699791679,0.644055783749,0.167817831039,2.96906168858
1536703359720102814,0.644055783749,0.167817831039,2.96906168858
1536703359738150821,0.644055783749,0.167817831039,2.96906168858
1536703359757950917,0.644055783749,0.167817831039,2.96906168858
1536703359778708803,0.644055783749,0.167817831039,2.96906168858
1536703359798813059,0.644055783749,0.167817831039,2.96906168858
1536703359820544317,0.644055783749,0.167817831039,2.96906168858
1536703359839625792,0.644055783749,0.167817831039,2.96906168858
1536703359856775401,0.707552611828,0.248203262687,2.89396651188
1536703359879093666,0.707552611828,0.248203262687,2.89396651188
1536703359898856771,0.707552611828,0.248203262687,2.89396651188
1536703359918958051,0.707552611828,0.248203262687,2.89396651188
1536703359938640676,0.707552611828,0.248203262687,2.89396651188
1536703359958948451,0.707552611828,0.248203262687,2.89396651188
1536703359978054374,0.707552611828,0.248203262687,2.89396651188
1536703359998255013,0.707552611828,0.248203262687,2.89396651188
1536703360017819940,0.707552611828,0.248203262687,2.89396651188
1536703360037891488,0.707552611828,0.248203262687,2.89396651188
1536703360058114523,0.707552611828,0.248203262687,2.89396651188
1536703360078275671,0.707552611828,0.248203262687,2.89396651188
1536703360098980049,0.707552611828,0.248203262687,2.89396651188
1536703360117721266,0.707552611828,0.248203262687,2.89396651188
1536703360141092995,0.707552611828,0.248203262687,2.89396651188
1536703360158524296,0.707552611828,0.248203262687,2.89396651188
1536703360179262018,0.707552611828,0.248203262687,2.89396651188
1536703360198152514,0.707552611828,0.248203262687,2.89396651188
1536703360217632992,0.707552611828,0.248203262687,2.89396651188
1536703360238694265,0.707552611828,0.248203262687,2.89396651188
1536703360259033780,0.707552611828,0.248203262687,2.89396651188
1536703360278592914,0.707552611828,0.248203262687,2.89396651188
1536703360299185228,0.707552611828,0.248203262687,2.89396651188
1536703360319243560,0.707552611828,0.248203262687,2.89396651188
1536703360337372587,0.714877486229,0.323958188295,2.75249524514
1536703360358001317,0.714877486229,0.323958188295,2.75249524514
1536703360378344768,0.714877486229,0.323958188295,2.75249524514
1536703360398418844,0.714877486229,0.323958188295,2.75249524514
1536703360418471832,0.714877486229,0.323958188295,2.75249524514
1536703360438088150,0.714877486229,0.323958188295,2.75249524514
1536703360458280626,0.714877486229,0.323958188295,2.75249524514
1536703360478594509,0.714877486229,0.323958188295,2.75249524514
1536703360498306410,0.714877486229,0.323958188295,2.75249524514
1536703360517842280,0.714877486229,0.323958188295,2.75249524514
1536703360541366425,0.714877486229,0.323958188295,2.75249524514
1536703360558369535,0.714877486229,0.323958188295,2.75249524514
1536703360577888989,0.714877486229,0.323958188295,2.75249524514
1536703360597280732,0.714877486229,0.323958188295,2.75249524514
1536703360617686551,0.714877486229,0.323958188295,2.75249524514
1536703360639146094,0.714877486229,0.323958188295,2.75249524514
1536703360658226573,0.714877486229,0.323958188295,2.75249524514
1536703360680792129,0.714877486229,0.323958188295,2.75249524514
1536703360699175459,0.714877486229,0.323958188295,2.75249524514
1536703360718279810,0.714877486229,0.323958188295,2.75249524514
1536703360738882301,0.714877486229,0.323958188295,2.75249524514
1536703360759693526,0.714877486229,0.323958188295,2.75249524514
1536703360778502167,0.714877486229,0.323958188295,2.75249524514
1536703360798409715,0.714877486229,0.323958188295,2.75249524514
1536703360817002356,0.589276313782,0.328063458204,2.60855193535
1536703360838124621,0.589276313782,0.328063458204,2.60855193535
1536703360858415656,0.589276313782,0.328063458204,2.60855193535
1536703360881230363,0.589276313782,0.328063458204,2.60855193535
1536703360898676384,0.589276313782,0.328063458204,2.60855193535
1536703360918227166,0.589276313782,0.328063458204,2.60855193535
1536703360939551702,0.589276313782,0.328063458204,2.60855193535
1536703360958195319,0.589276313782,0.328063458204,2.60855193535
1536703360978150611,0.589276313782,0.328063458204,2.60855193535
1536703360999846122,0.589276313782,0.328063458204,2.60855193535
1536703361017895274,0.589276313782,0.328063458204,2.60855193535
1536703361039129630,0.589276313782,0.328063458204,2.60855193535
1536703361058348698,0.589276313782,0.328063458204,2.60855193535
1536703361076606265,0.505587816238,0.32869720459,2.50366206566
1536703361097420686,0.505587816238,0.32869720459,2.50366206566
1536703361117833702,0.505587816238,0.32869720459,2.50366206566
1536703361137526495,0.505587816238,0.32869720459,2.50366206566
1536703361157943063,0.505587816238,0.32869720459,2.50366206566
1536703361177587057,0.505587816238,0.32869720459,2.50366206566
1536703361197572105,0.505587816238,0.32869720459,2.50366206566
1536703361217671266,0.505587816238,0.32869720459,2.50366206566
1536703361238276088,0.505587816238,0.32869720459,2.50366206566
