%time,field.x,field.y,field.z
1532985276113508656,0.197263672948,0.0709053054452,-2.9995370984
1532985276131759340,0.197263672948,0.0709053054452,-2.9995370984
1532985276152827639,0.197263672948,0.0709053054452,-2.9995370984
1532985276171985721,0.197263672948,0.0709053054452,-2.9995370984
1532985276195615541,0.197263672948,0.0709053054452,-2.9995370984
1532985276211794022,0.197263672948,0.0709053054452,-2.9995370984
1532985276231686768,0.197263672948,0.0709053054452,-2.9995370984
1532985276255302706,0.197263672948,0.0709053054452,-2.9995370984
1532985276272690262,0.197263672948,0.0709053054452,-2.9995370984
1532985276294491786,0.197263672948,0.0709053054452,-2.9995370984
1532985276317132031,0.197263672948,0.0709053054452,-2.9995370984
1532985276336633022,0.197263672948,0.0709053054452,-2.9995370984
1532985276358270193,0.197263672948,0.0709053054452,-2.9995370984
1532985276374927819,0.197263672948,0.0709053054452,-2.9995370984
1532985276395222141,0.197263672948,0.0709053054452,-2.9995370984
1532985276415338194,0.408890634775,0.0686560571194,-3.05330036878
1532985276434725054,0.408890634775,0.0686560571194,-3.05330036878
1532985276456369965,0.408890634775,0.0686560571194,-3.05330036878
1532985276473839379,0.408890634775,0.0686560571194,-3.05330036878
1532985276494987711,0.408890634775,0.0686560571194,-3.05330036878
1532985276520207838,0.408890634775,0.0686560571194,-3.05330036878
1532985276535118097,0.408890634775,0.0686560571194,-3.05330036878
1532985276554855191,0.408890634775,0.0686560571194,-3.05330036878
1532985276575197111,0.408890634775,0.0686560571194,-3.05330036878
1532985276594738023,0.408890634775,0.0686560571194,-3.05330036878
1532985276614842369,0.408890634775,0.0686560571194,-3.05330036878
1532985276635294967,0.408890634775,0.0686560571194,-3.05330036878
1532985276654906381,0.408890634775,0.0686560571194,-3.05330036878
1532985276673724017,0.408890634775,0.0686560571194,-3.05330036878
1532985276696017033,0.408890634775,0.0686560571194,-3.05330036878
1532985276715155635,0.408890634775,0.0686560571194,-3.05330036878
1532985276735537955,0.408890634775,0.0686560571194,-3.05330036878
1532985276754198499,0.408890634775,0.0686560571194,-3.05330036878
1532985276774384926,0.408890634775,0.0686560571194,-3.05330036878
1532985276795711783,0.408890634775,0.0686560571194,-3.05330036878
1532985276815849460,0.408890634775,0.0686560571194,-3.05330036878
1532985276835110703,0.408890634775,0.0686560571194,-3.05330036878
1532985276856107350,0.408890634775,0.0686560571194,-3.05330036878
1532985276884238112,0.408890634775,0.0686560571194,-3.05330036878
1532985276893757048,0.408890634775,0.0686560571194,-3.05330036878
1532985276914765914,0.408890634775,0.0686560571194,-3.05330036878
1532985276934686042,0.408890634775,0.0686560571194,-3.05330036878
1532985276952175575,0.550807535648,0.065240316093,-3.12083791494
1532985276974190522,0.550807535648,0.065240316093,-3.12083791494
1532985276995114268,0.550807535648,0.065240316093,-3.12083791494
1532985277015195692,0.550807535648,0.065240316093,-3.12083791494
1532985277040324972,0.550807535648,0.065240316093,-3.12083791494
1532985277054188419,0.550807535648,0.065240316093,-3.12083791494
1532985277074526576,0.550807535648,0.065240316093,-3.12083791494
1532985277094809875,0.550807535648,0.065240316093,-3.12083791494
1532985277114315642,0.550807535648,0.065240316093,-3.12083791494
1532985277134960789,0.550807535648,0.065240316093,-3.12083791494
