%time,field.data
1532985276170743474,85.349
1532985276393809911,85.101
1532985276650841400,84.73
1532985276927840552,84.337
1532985277150891968,83.989
1532985277403326480,83.506
1532985277662189257,82.814
1532985277888642107,82.341
1532985278146858369,81.988
1532985278423695150,81.716
1532985278595440943,81.618
1532985278862144322,81.499
1532985279099026706,81.358
1532985279337481289,81.134
1532985279608352982,80.844
1532985279860807960,80.479
1532985280103683327,80.03
1532985280333092209,79.438
1532985280545253928,78.765
1532985280772888164,77.694
1532985281026383552,76.495
1532985281243205958,75.189
1532985281525973507,73.546
1532985281786441163,71.775
1532985282045892127,70.163
1532985282251540189,68.909
1532985282495801991,67.43
1532985282734544396,66.06
1532985283002097816,64.718
1532985283220524767,63.805
1532985283453843365,62.904
1532985283675898215,62.158
1532985283934706134,61.405
1532985284151983421,60.771
1532985284388707894,60.115
1532985284626032028,59.535
1532985284867388025,58.831
1532985285132127865,58.049
1532985285375808453,57.259
1532985285610171097,56.376
1532985285866033912,55.564
1532985286091277191,54.84
1532985286366030241,53.942
1532985286587587686,53.239
1532985286855803563,52.328
1532985287126995615,51.627
1532985287351127004,50.762
1532985287619726596,50.055
1532985287856461785,49.374
1532985288136547237,48.844
1532985288334196974,48.535
1532985288602017118,48.184
1532985288785581495,48.003
1532985289045049017,47.795
1532985289293124162,47.604
1532985289503939749,47.468
1532985289773741751,47.346
1532985290040734292,47.275
1532985290291357791,47.213
1532985290504830081,47.245
1532985290781300909,47.376
1532985291018397444,47.623
1532985291278678310,48.052
1532985291523925342,48.413
1532985291809318889,48.817
1532985291994385225,49.058
1532985292260367617,49.311
1532985292501181035,49.38
1532985292714259017,49.306
1532985292956737432,49.065
1532985293198171682,48.766
1532985293469119284,48.464
1532985293695891027,48.205
1532985293962344678,48.054
1532985294213854565,48.099
1532985294436398669,48.335
1532985294721870814,48.7
1532985294963330743,48.966
1532985295150474238,49.171
1532985295418437997,49.32
1532985295666355857,49.328
1532985295888435300,49.251
1532985296155710031,49.021
1532985296405219785,48.796
1532985296655069018,48.476
1532985296890645501,48.253
1532985297147367420,48.027
1532985297384993824,47.861
1532985297658710861,47.723
1532985297887651839,47.697
1532985298167471110,47.914
1532985298394084248,48.288
1532985298673751613,48.924
1532985298918145869,49.63
1532985299179494376,50.513
1532985299387054609,51.192
1532985299636048479,51.866
1532985299892147539,52.398
1532985300142959129,52.572
1532985300352247436,52.452
1532985300600845953,51.978
1532985300848711280,51.393
1532985301098375251,50.698
1532985301352734574,50.14
1532985301587452903,49.765
1532985301814971179,49.742
1532985302087519067,49.98
1532985302285766745,50.354
1532985302556191258,50.864
1532985302790057826,51.378
1532985303044527122,51.992
1532985303285610599,52.45
1532985303536392173,52.871
1532985303794462811,53.085
1532985304023850401,53.13
1532985304290703190,53.034
1532985304553199175,52.78
1532985304791219205,52.338
1532985305057940968,51.705
1532985305288812315,51.12
1532985305503998333,50.667
1532985305735008009,50.204
1532985306010753551,49.771
1532985306210354812,49.467
1532985306462649920,49.187
1532985306718012906,49.008
1532985306954706071,49.017
1532985307215673854,49.143
1532985307447711123,49.255
1532985307701258956,49.32
1532985307964638598,49.348
1532985308213799373,49.341
1532985308473442768,49.249
1532985308688729210,49.032
1532985308955821159,48.732
1532985309171894624,48.375
1532985309436204013,48.042
1532985309706979172,47.74
1532985309948235761,47.498
1532985310218863227,47.428
1532985310448529925,47.511
1532985310683673493,47.699
1532985310935433668,47.962
1532985311196339335,48.235
1532985311474383642,48.613
1532985311717508430,48.985
1532985311948660773,49.354
1532985312203879097,49.808
1532985312443755417,50.163
1532985312717804096,50.501
1532985312967043723,50.756
1532985313197644658,50.942
1532985313433986991,51.098
1532985313724811301,51.159
1532985313959325276,51.09
1532985314190719117,50.938
1532985314465023426,50.647
1532985314668170199,50.366
1532985314886755319,50.074
1532985315164643962,49.696
1532985315413323951,49.457
1532985315642498678,49.317
1532985315895713358,49.194
1532985316159028790,49.131
1532985316388302975,49.16
1532985316636828941,49.286
1532985316919657985,49.482
1532985317149465273,49.677
1532985317388146557,49.873
1532985317640454637,49.981
1532985317851317252,49.96
1532985318048319877,49.874
1532985318273468590,49.714
1532985318494654530,49.509
1532985318749063233,49.229
1532985319004052469,48.901
1532985319230161399,48.607
1532985319474721436,48.351
1532985319745044025,48.232
1532985319988245896,48.184
1532985320238348584,48.055
1532985320466208389,47.881
1532985320696540082,47.781
1532985321004601838,47.92
1532985321203305233,48.108
1532985321430892112,48.424
1532985321670835835,48.678
1532985321928618239,48.847
1532985322164218941,48.932
1532985322388149777,48.94
1532985322642634853,48.909
1532985322885293391,48.937
1532985323128398557,48.91
1532985323385856028,48.913
1532985323630264815,49.003
1532985323861053016,49.127
1532985324105683651,49.287
1532985324363185400,49.448
1532985324628165657,49.507
1532985324879606427,49.482
1532985325105413620,49.481
1532985325338865968,49.617
1532985325619030155,49.851
1532985325829395321,49.933
1532985326118465267,49.922
1532985326303068396,49.868
1532985326532632486,49.733
1532985326791391856,49.55
1532985327028491498,49.385
1532985327297378402,49.261
1532985327554176273,49.211
1532985327785191314,49.21
1532985328043109639,49.24
1532985328271295228,49.326
1532985328551028627,49.448
1532985328809217722,49.582
1532985329049395907,49.719
1532985329285236378,49.775
1532985329550734522,49.822
1532985329803664700,49.821
1532985330028907246,49.728
1532985330284096673,49.581
1532985330545560468,49.468
1532985330790456387,49.556
1532985331039114601,49.784
1532985331270818172,50.072
1532985331501220770,50.397
1532985331784066381,50.813
1532985331996895099,51.065
1532985332354499449,51.411
1532985332497268080,51.448
1532985332789439856,51.406
1532985333002273190,51.452
1532985333285777104,51.63
1532985333507900522,51.716
1532985333729083014,51.706
1532985333979428213,51.673
1532985334250726802,51.714
1532985334491358077,51.742
1532985334756874539,51.728
1532985334984476190,51.529
1532985335237440199,51.234
1532985335500229111,50.924
1532985335757531388,50.672
1532985336012230631,50.387
1532985336247623426,50.185
1532985336493003892,50.243
1532985336743293330,50.463
1532985336976904593,50.776
1532985337225364651,51.15
1532985337476132536,51.523
1532985337716700161,51.845
1532985337981962020,52.06
1532985338184891353,52.143
1532985338484301800,52.092
1532985338679533511,51.945
1532985338969149322,51.609
1532985339186704536,51.234
1532985339489883496,50.809
1532985339705032911,50.522
1532985339931099744,50.19
1532985340195800641,49.873
1532985340446563807,49.581
1532985340671538728,49.361
1532985340935990585,49.211
1532985341158427020,49.184
1532985341407189406,49.142
1532985341645956647,49.164
1532985341892453187,49.255
1532985342132103695,49.418
1532985342381464549,49.573
1532985342642994248,49.67
1532985342875613955,49.668
1532985343182848629,49.557
1532985343397269478,49.386
1532985343662012293,49.101
1532985343864112267,48.842
1532985344144619103,48.567
1532985344383425929,48.374
1532985344645512152,48.198
1532985344866799018,48.076
1532985345156036591,47.938
1532985345379435408,47.811
1532985345643133505,47.613
1532985345878923704,47.397
1532985346129114381,47.207
1532985346374268785,47.109
1532985346664761443,47.098
1532985346879334279,47.046
1532985347140940503,47.027
1532985347381891407,47.059
1532985347643750402,47.134
