%time,field.data
1532985393314179152,1
1532985393512702727,1
1532985393713994561,1
1532985393914111814,1
1532985394117642818,1
1532985394313532591,1
1532985394514238284,1
1532985394717422860,1
1532985394917146210,1
1532985395119605650,1
1532985395313365759,1
1532985395515996383,1
1532985395713210715,1
1532985395914795800,1
1532985396114403528,1
1532985396314448564,1
1532985396512786452,1
1532985396719673169,1
1532985396915198596,1
1532985397116143690,1
1532985397317424339,1
1532985397513945297,1
1532985397714953233,1
1532985397913502562,1
1532985398113646095,1
1532985398318258087,1
1532985398515496360,1
1532985398715480419,1
1532985398920307850,1
1532985399116845803,1
1532985399315384670,1
1532985399516495838,1
1532985399715755126,1
1532985399915341907,1
1532985400119103489,1
1532985400325644045,1
1532985400515158485,1
1532985400720341230,1
1532985400914567962,1
1532985401118536505,1
1532985401317420393,1
1532985401512580352,1
1532985401713798806,1
1532985401913253113,1
1532985402114315194,1
1532985402315024757,1
1532985402529018726,1
1532985402721188250,1
1532985402916124535,1
1532985403117365161,1
1532985403316455801,1
1532985403521404298,1
1532985403726506031,1
1532985403921590609,1
1532985404128390690,1
1532985404317053750,1
1532985404538061710,1
1532985404716053314,1
1532985404926627209,1
1532985405117223818,1
1532985405322135061,1
1532985405531126804,1
1532985405740888346,1
1532985405933279872,1
1532985406126085136,1
1532985406314998360,1
1532985406519173234,1
1532985406712692782,1
1532985406916539839,1
1532985407115134821,1
1532985407313880757,1
1532985407513511015,1
1532985407724725411,1
1532985407917550135,1
1532985408113675575,1
1532985408319050502,1
1532985408515736466,1
1532985408726249851,1
1532985408914566925,1
1532985409124017251,1
