%time,field.header.seq,field.header.stamp,field.header.frame_id,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist
1532985276142813371,1302,1532985276140641878,NED,0.359999984503,9.03911590576,-32.3264656067,12
1532985276190168687,1303,1532985276187816334,NED,0.449999988079,-7.33509063721,-30.633026123,14
1532985276224739109,1304,1532985276223859924,NED,0.449999988079,-7.33509063721,-30.633026123,14
1532985276322475788,1305,1532985276321536242,NED,0.550000011921,-29.6237945557,-28.9362220764,15
1532985276385414515,1306,1532985276384552603,NED,0.669999957085,-47.2507476807,-372.623291016,17
1532985276426028269,1307,1532985276424711106,NED,0.669999957085,-47.2507476807,-372.623291016,17
1532985276504069118,1308,1532985276502693961,NED,0.810000002384,13.4537696838,-370.898834229,19
1532985276522356812,1309,1532985276520988724,NED,0.810000002384,13.4537696838,-370.898834229,19
1532985276577952510,1310,1532985276577300118,NED,0.949999988079,-28.7010192871,-369.165924072,20
1532985276625312079,1311,1532985276621776625,NED,0.949999988079,-28.7010192871,-369.165924072,20
1532985276696947623,1312,1532985276692476557,NED,1.09000003338,-72.2717285156,-367.39074707,22
1532985276745230425,1313,1532985276743485170,NED,1.09000003338,-72.2717285156,-367.39074707,22
1532985276786076251,1314,1532985276782288637,NED,1.23000001907,-128.146179199,-365.59866333,24
1532985276874665724,1315,1532985276873401054,NED,1.23000001907,-128.146179199,-365.59866333,24
1532985276922817121,1316,1532985276921883876,NED,1.37000000477,-175.417907715,-363.772796631,26
1532985276978757040,1317,1532985276977836014,NED,1.51999998093,-229.532623291,-361.938476562,28
1532985277040586570,1318,1532985277038872560,NED,1.51999998093,-229.532623291,-361.938476562,28
1532985277089911113,1319,1532985277086663570,NED,1.66999995708,-271.419921875,-360.070251465,30
1532985277140796861,1320,1532985277139993356,NED,1.66999995708,-271.419921875,-360.070251465,30
1532985277167464985,1321,1532985277166232937,NED,1.83999991417,-298.782348633,-358.193634033,32
1532985277282176370,1322,1532985277275298482,NED,1.83999991417,-298.782348633,-358.193634033,32
1532985277325784028,1323,1532985277324103318,NED,2.02999997139,-304.507446289,-356.325408936,34
1532985277390493141,1324,1532985277389666829,NED,2.24000000954,-302.023132324,-354.448822021,36
1532985277428266775,1325,1532985277423875982,NED,2.24000000954,-302.023132324,-354.448822021,36
1532985277489294747,1326,1532985277486708426,NED,2.48000001907,-306.582641602,-352.631378174,38
1532985277522774000,1327,1532985277518855477,NED,2.48000001907,-306.582641602,-352.631378174,38
1532985277578472397,1328,1532985277577444208,NED,2.73000001907,-330.579376221,-350.779998779,40
1532985277623366483,1329,1532985277622411355,NED,2.73000001907,-330.579376221,-350.779998779,40
1532985277684615172,1330,1532985277683409226,NED,2.98000001907,-363.804626465,-348.979492188,42
