%time,field.header.seq,field.header.stamp,field.header.frame_id,field.coordinate_frame,field.des_x,field.des_y,field.des_z,field.meas_x,field.meas_y,field.meas_z
1532985276144872235,1268,1532985276142968416,NED,5,0.488612383604,15.9925374985,5.98377558212e-17,2.41123270988,-16.7705726624,0.928035199642
1532985276198933990,1269,1532985276195658629,NED,5,0.488612383604,15.9925374985,5.98377558212e-17,2.49336194992,-16.8350887299,0.956958115101
1532985276228580687,1270,1532985276226358173,NED,5,0.488612383604,15.9925374985,5.98377558212e-17,2.61970925331,-16.9157409668,0.998515725136
1532985276328463652,1271,1532985276323648590,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,2.90570402145,-17.0720500946,1.14418673515
1532985276390244132,1272,1532985276389841405,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.09737443924,-17.1766719818,1.21551322937
1532985276429059243,1273,1532985276427945203,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.23859214783,-17.2279777527,1.22373402119
1532985276505241248,1274,1532985276504939634,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.57358264923,-17.3685379028,1.23595285416
1532985276541626883,1275,1532985276541079156,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.72183585167,-17.437538147,1.22758686543
1532985276602354196,1276,1532985276601419160,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,3.98066997528,-17.5650405884,1.24369704723
1532985276627987349,1277,1532985276627459678,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.07882404327,-17.6111469269,1.2351924181
1532985276699695889,1278,1532985276698229503,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.42185878754,-17.7926902771,1.20786559582
1532985276759718574,1279,1532985276745518348,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.77510309219,-17.9907798767,1.16274750233
1532985276787579103,1280,1532985276787041963,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,4.99954509735,-18.1150493622,1.14774310589
1532985276877723184,1281,1532985276874304582,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.50081014633,-18.3558750153,1.12484228611
1532985276926009217,1282,1532985276924704370,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,5.84991359711,-18.4982051849,1.14048218727
1532985276984832423,1283,1532985276984482572,NED,5,16.0,-3.5527136788e-15,1.95943496414e-15,6.27486896515,-18.6116828918,1.10218048096
