%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1532985276171999988,3996,1532985276170120479,map,156.034301758,43.9373283386,85.3491363525,0.0421679949243,-0.0956587312991,-0.992254620169,0.067097213682
1532985276397436850,3997,1532985276396840053,map,151.930709839,44.5382957458,85.0737457275,0.0425283003741,-0.201223647186,-0.977950952401,0.0362259876066
1532985276651057190,3998,1532985276648361768,map,147.754547119,45.3668937683,84.7301635742,0.0425283003741,-0.201223647186,-0.977950952401,0.0362259876066
1532985276930722815,3999,1532985276929876641,map,142.675338745,46.745059967,84.3370361328,0.0342040496365,-0.271450518526,-0.961843782434,0.00111228262954
1532985277163197857,4000,1532985277162595172,map,138.580245972,48.2086639404,83.989074707,0.0318900232254,-0.327975441215,-0.942888077021,-0.0487566466353
1532985277404201798,4001,1532985277403805595,map,134.089981079,50.1909751892,83.5068969727,0.0318900232254,-0.327975441215,-0.942888077021,-0.0487566466353
1532985277665047571,4002,1532985277664209263,map,128.992630005,52.8087463379,82.8140029907,0.0119665340817,-0.313039663739,-0.945407676237,-0.0898181312505
1532985277894342198,4003,1532985277889752248,map,125.155967712,55.1505088806,82.3414077759,-0.00550418310544,-0.312916773369,-0.931579108894,-0.184967999355
1532985278148043814,4004,1532985278147082125,map,120.891731262,58.4430580139,81.9644699097,-0.00550418310544,-0.312916773369,-0.931579108894,-0.184967999355
1532985278424430076,4005,1532985278421344795,map,116.715293884,62.5068130493,81.7161483765,-0.0406611464753,-0.314299646247,-0.919714349425,-0.231706536375
1532985278598032392,4006,1532985278597459837,map,114.226036072,65.2440032959,81.6183700562,-0.0492961090821,-0.209723759973,-0.939428423257,-0.266570958114
1532985278863968249,4007,1532985278863331399,map,110.862541199,69.2689285278,81.4992294312,-0.0492961090821,-0.209723759973,-0.939428423257,-0.266570958114
1532985279099069218,4008,1532985279096157718,map,108.15827179,72.7038116455,81.3583297729,-0.0157046728934,-0.110943170963,-0.940738456449,-0.320087695209
1532985279340157804,4009,1532985279339376812,map,105.041519165,76.7490463257,81.1340866089,0.0135227655594,-0.0513455979505,-0.936744126836,-0.345964167539
1532985279611316495,4010,1532985279610147391,map,101.98928833,80.7253341675,80.8442687988,0.0306481811974,-0.0273534993392,-0.93827538519,-0.343441081716
1532985279863017287,4011,1532985279861771988,map,98.924911499,84.6423950195,80.4794616699,0.0306481811974,-0.0273534993392,-0.93827538519,-0.343441081716
1532985280104674421,4012,1532985280103958395,map,96.0458908081,88.2172851562,80.0300292969,0.0795906085169,0.0238340396679,-0.9446760498,-0.317308106615
1532985280337643856,4013,1532985280333940667,map,93.3133163452,91.5242004395,79.4380569458,0.0795906085169,0.0238340396679,-0.9446760498,-0.317308106615
1532985280547767473,4014,1532985280547052854,map,90.5110549927,94.80103302,78.6917877197,0.120140538871,0.0491374877354,-0.944728200106,-0.301065418378
1532985280798308497,4015,1532985280797652481,map,87.1254348755,98.5723114014,77.6011657715,0.152925312324,0.0539991642389,-0.942567409324,-0.292001058206
1532985281028445429,4016,1532985281027657938,map,84.1736373901,101.677749634,76.4950866699,0.152925312324,0.0539991642389,-0.942567409324,-0.292001058206
1532985281244968264,4017,1532985281244484919,map,81.1394195557,104.705055237,75.1895065308,0.16658769958,0.0292361636707,-0.939561104012,-0.297688960007
1532985281529219467,4018,1532985281527439088,map,77.5131835938,108.203727722,73.5464782715,0.158603525275,-0.0257126801627,-0.941528339361,-0.296155644941
1532985281791914701,4019,1532985281788349816,map,73.4852600098,112.013916016,71.7750244141,0.158603525275,-0.0257126801627,-0.941528339361,-0.296155644941
1532985282049160075,4020,1532985282047700566,map,69.6290664673,115.597846985,70.163444519,0.144508596402,-0.0486155384765,-0.945333142546,-0.28826904896
1532985282254128701,4021,1532985282253644842,map,66.6673660278,118.358528137,68.9097671509,0.130115673885,-0.0598258854028,-0.943388483738,-0.299180453231
1532985282499683352,4022,1532985282498999437,map,62.815612793,121.994308472,67.3096237183,0.117929429963,-0.0635158817132,-0.941622483889,-0.308877775427
1532985282738974744,4023,1532985282737715132,map,59.5308494568,125.178848267,66.0600128174,0.117929429963,-0.0635158817132,-0.941622483889,-0.308877775427
1532985283004121734,4024,1532985283002929102,map,55.4317779541,129.290863037,64.7183303833,0.0897497451459,-0.0776809492696,-0.941003493865,-0.316896004867
1532985283221370355,4025,1532985283220085563,map,52.228767395,132.602630615,63.8052978516,0.0755861788267,-0.076120484918,-0.941907254848,-0.318281517858
1532985283454823497,4026,1532985283454223358,map,48.7472839355,136.283538818,62.9040527344,0.0755861788267,-0.076120484918,-0.941907254848,-0.318281517858
1532985283677483381,4027,1532985283676690926,map,45.6273536682,139.660583496,62.1586608887,0.066083612504,-0.0707430116537,-0.935663834265,-0.33935464003
1532985283936127645,4028,1532985283935067669,map,42.3020439148,143.403335571,61.4057731628,0.0504988279245,-0.103851181831,-0.925667127035,-0.36028484611
1532985284154130090,4029,1532985284153038506,map,39.3301429749,146.939208984,60.7718086243,0.0504988279245,-0.103851181831,-0.925667127035,-0.36028484611
1532985284397257114,4030,1532985284396020396,map,36.0039787292,151.193740845,60.0629501343,0.0273513254262,-0.157758557587,-0.913771507059,-0.373344044271
1532985284631588859,4031,1532985284629204833,map,33.3704414368,154.924606323,59.4863548279,-0.0117332267367,-0.231453571168,-0.881054390608,-0.412352684695
1532985284874724615,4032,1532985284873622155,map,30.4875621796,159.563461304,58.7729949951,-0.0117332267367,-0.231453571168,-0.881054390608,-0.412352684695
1532985285140115231,4033,1532985285138740381,map,28.1238746643,163.946960449,58.0493431091,-0.0559300673392,-0.30017740508,-0.823297800693,-0.47848310777
1532985285377802191,4034,1532985285376996040,map,26.0724449158,168.522384644,57.2592506409,-0.0559300673392,-0.30017740508,-0.823297800693,-0.47848310777
1532985285617136803,4035,1532985285615181803,map,24.3679180145,173.646118164,56.3766441345,-0.105589236283,-0.32745124229,-0.754855140407,-0.558408733909
1532985285867380708,4036,1532985285866840863,map,23.2695503235,178.522521973,55.5645751953,-0.158640116447,-0.328293118726,-0.704745609735,-0.60859721262
1532985286093683114,4037,1532985286093143908,map,22.6061038971,183.5337677,54.7766609192,-0.173758835927,-0.300393929747,-0.670231426738,-0.656019198288
1532985286368063077,4038,1532985286367097681,map,22.3585071564,188.931747437,53.9427261353,-0.173758835927,-0.300393929747,-0.670231426738,-0.656019198288
1532985286596632572,4039,1532985286592787304,map,22.6419830322,193.843505859,53.178817749,-0.222322591856,-0.303032266589,-0.600954153887,-0.705406418656
1532985286858739288,4040,1532985286858146660,map,23.6078472137,199.18560791,52.3289642334,-0.222322591856,-0.303032266589,-0.600954153887,-0.705406418656
1532985287127293818,4041,1532985287124192826,map,24.8993148804,203.541229248,51.6277046204,-0.31132057766,-0.269303562723,-0.523912473309,-0.745701555142
1532985287352758479,4042,1532985287352012878,map,27.1035442352,208.888626099,50.7624893188,-0.312860393382,-0.23128665268,-0.472120962449,-0.791028858741
1532985287624211212,4043,1532985287622100251,map,29.437002182,213.197525024,50.055141449,-0.312860393382,-0.23128665268,-0.472120962449,-0.791028858741
1532985287862754201,4044,1532985287862099864,map,32.4848175049,217.496078491,49.3745155334,-0.336439573354,-0.184096714535,-0.354248818766,-0.852891896773
