%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1536691595360178232,1777,1536691595357970712,base_link,0,1,40.5914722,-79.8972535,377.184506638,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691595540885304,1778,1536691595540657528,base_link,0,1,40.5914861,-79.8972905,377.154462925,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691595760510808,1779,1536691595760045080,base_link,0,1,40.5915007,-79.8973268,377.05441964,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691595960150200,1780,1536691595959852568,base_link,0,1,40.5915164,-79.8973622,376.944376819,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691596173389752,1781,1536691596173118136,base_link,0,1,40.5915332,-79.8973967,376.824334464,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691596368792408,1782,1536691596368184184,base_link,0,1,40.591551,-79.8974303,376.624292615,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691596548292440,1783,1536691596548084568,base_link,0,1,40.5915696,-79.8974629,376.35425146,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691596720847352,1784,1536691596719413048,base_link,0,1,40.5915888,-79.8974948,375.994210774,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691596936968920,1785,1536691596936597080,base_link,0,1,40.5916083,-79.8975258,375.54417089,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691597143647544,1786,1536691597143459096,base_link,0,1,40.5916283,-79.8975561,374.994131517,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691597377938200,1787,1536691597376036376,base_link,0,1,40.5916485,-79.8975858,374.304092679,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691597551417528,1788,1536691597551132984,base_link,0,1,40.5916689,-79.8976151,373.484054172,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691597748250840,1789,1536691597747860632,base_link,0,1,40.5916895,-79.897644,372.544015995,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691597936818136,1790,1536691597936611608,base_link,0,1,40.5917103,-79.8976728,371.493977842,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691598124896248,1791,1536691598123995992,base_link,0,1,40.5917314,-79.8977016,370.353939569,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691598344079416,1792,1536691598342178392,base_link,0,1,40.5917527,-79.8977306,369.133901013,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691598519403224,1793,1536691598519103768,base_link,0,1,40.591774,-79.8977598,367.823862257,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691598727174424,1794,1536691598726922200,base_link,0,1,40.5917955,-79.8977892,366.403823219,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691599017585976,1795,1536691599017065720,base_link,0,1,40.5918172,-79.8978189,364.933783795,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691599153524344,1796,1536691599153162360,base_link,0,1,40.5918393,-79.8978491,363.393743699,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691599346275800,1797,1536691599345715928,base_link,0,1,40.5918616,-79.8978796,361.843703219,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691599585061624,1798,1536691599576538040,base_link,0,1,40.5918844,-79.8979109,360.343661717,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691599767737112,1799,1536691599767481592,base_link,0,1,40.5919077,-79.8979431,358.963619094,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691600005205784,1800,1536691600004896760,base_link,0,1,40.5919317,-79.8979764,357.793575061,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691600142836536,1801,1536691600141940120,base_link,0,1,40.5919563,-79.8980105,356.883529967,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691600351022296,1802,1536691600350688248,base_link,0,1,40.5919815,-79.8980455,356.273483711,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691600603704408,1803,1536691600603253112,base_link,0,1,40.5920069,-79.8980811,355.973436765,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691600758997208,1804,1536691600758750680,base_link,0,1,40.5920321,-79.8981171,355.943389502,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691600930490104,1805,1536691600929931800,base_link,0,1,40.5920571,-79.8981535,356.19334192,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691601140276600,1806,1536691601139894008,base_link,0,1,40.5920817,-79.8981897,356.643294717,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691601368429720,1807,1536691601366714456,base_link,0,1,40.5921059,-79.8982257,357.243247891,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691601539571192,1808,1536691601539166584,base_link,0,1,40.5921297,-79.8982611,357.953201851,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691601706525784,1809,1536691601706208760,base_link,0,1,40.5921531,-79.8982958,358.743156699,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691601946987192,1810,1536691601946625048,base_link,0,1,40.5921763,-79.8983297,359.553112454,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691602161033560,1811,1536691602160391672,base_link,0,1,40.5921992,-79.8983629,360.363069054,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691602330690712,1812,1536691602330191544,base_link,0,1,40.5922217,-79.8983952,361.113026745,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691602559398776,1813,1536691602558920024,base_link,0,1,40.592244,-79.8984267,361.792985342,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691602739964056,1814,1536691602739620248,base_link,0,1,40.5922662,-79.8984575,362.432944701,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691602984524056,1815,1536691602984122680,base_link,0,1,40.5922882,-79.8984877,363.012904761,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691603145701816,1816,1536691603145414072,base_link,0,1,40.5923101,-79.8985173,363.51286548,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691603310383480,1817,1536691603309900824,base_link,0,1,40.5923319,-79.8985464,363.942826756,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691603518822488,1818,1536691603518418712,base_link,0,1,40.5923536,-79.898575,364.282788589,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691603712870936,1819,1536691603712381400,base_link,0,1,40.5923752,-79.8986032,364.522750877,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691603960167000,1820,1536691603959791032,base_link,0,1,40.5923967,-79.898631,364.67271362,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691604120027832,1821,1536691604119796824,base_link,0,1,40.5924183,-79.8986588,364.722676326,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691604397683064,1822,1536691604397361176,base_link,0,1,40.59244,-79.8986863,364.732639302,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691604523381240,1823,1536691604522140600,base_link,0,1,40.5924618,-79.8987134,364.69260265,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691604743674104,1824,1536691604743404600,base_link,0,1,40.5924838,-79.8987404,364.602566023,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691604938786488,1825,1536691604938460728,base_link,0,1,40.5925061,-79.8987669,364.502529787,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691605137901176,1826,1536691605137410616,base_link,0,1,40.5925288,-79.898793,364.362493799,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691605329238520,1827,1536691605328935640,base_link,0,1,40.5925519,-79.8988187,364.172458059,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691605589056696,1828,1536691605588691512,base_link,0,1,40.5925755,-79.8988437,363.952422832,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691605759170072,1829,1536691605758655768,base_link,0,1,40.5925997,-79.8988679,363.71238818,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691605921867224,1830,1536691605921374936,base_link,0,1,40.5926249,-79.8988907,363.432354548,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691606133856056,1831,1536691606133591576,base_link,0,1,40.592651,-79.8989119,363.172322183,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691606328320888,1832,1536691606327434296,base_link,0,1,40.5926783,-79.8989309,362.892291573,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691606531284984,1833,1536691606530906424,base_link,0,1,40.5927067,-79.8989475,362.612262963,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691606748122072,1834,1536691606747922072,base_link,0,1,40.5927363,-79.8989614,362.322236617,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691606940093016,1835,1536691606939835128,base_link,0,1,40.5927671,-79.8989723,362.032212843,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691607140539064,1836,1536691607140080792,base_link,0,1,40.5927989,-79.8989793,361.76219264,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691607361900248,1837,1536691607361548760,base_link,0,1,40.5928314,-79.898982,361.582176538,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691607548151448,1838,1536691607547100728,base_link,0,1,40.5928644,-79.8989802,361.472164824,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691607707384248,1839,1536691607706883896,base_link,0,1,40.5928974,-79.8989738,361.432157804,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691607950054200,1840,1536691607949772984,base_link,0,1,40.5929303,-79.8989628,361.472155518,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691608144623064,1841,1536691608142008728,base_link,0,1,40.5929624,-79.898947,361.602158459,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691608344433400,1842,1536691608344164312,base_link,0,1,40.592993,-79.8989263,361.822167013,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691608563447672,1843,1536691608562736984,base_link,0,1,40.5930222,-79.8989014,362.132180426,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691608791996792,1844,1536691608791632632,base_link,0,1,40.5930496,-79.8988726,362.502198555,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691608943835576,1845,1536691608943295672,base_link,0,1,40.5930753,-79.8988405,362.882220748,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691609150342648,1846,1536691609149614808,base_link,0,1,40.593099,-79.8988052,363.242247025,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691609339418328,1847,1536691609338756760,base_link,0,1,40.5931205,-79.8987669,363.602277264,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691609520104888,1848,1536691609519611800,base_link,0,1,40.5931395,-79.8987261,363.932311079,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
1536691609757910488,1849,1536691609757211480,base_link,0,1,40.5931559,-79.8986829,364.192348407,0.448900022364,0.0,0.0,0.0,0.448900022364,0.0,0.0,0.0,1.79560008945,1
