%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1536691595364210616,5078,1536691595363103128,NED,15.0,0.0
1536691595383134008,5079,1536691595382448376,NED,15.0,0.0
1536691595476126936,5080,1536691595473187416,NED,15.0,0.0
1536691595523881720,5081,1536691595522985976,NED,15.0,0.0
1536691595544271352,5082,1536691595543829752,NED,15.0,0.0
1536691595567927000,5083,1536691595567029304,NED,15.0,0.0
1536691595631922840,5084,1536691595631314648,NED,16.0,0.0
1536691595669309400,5085,1536691595667830296,NED,16.0,0.0
1536691595735787256,5086,1536691595730698104,NED,16.0,0.0
1536691595763559992,5087,1536691595762720472,NED,16.0,0.0
1536691595795320024,5088,1536691595794790168,NED,16.0,0.0
1536691595873289272,5089,1536691595872509432,NED,16.0,0.0
1536691595905606552,5090,1536691595905092728,NED,16.0,0.0
1536691595995407000,5091,1536691595995058296,NED,16.0,0.0
1536691596074346296,5092,1536691596073778648,NED,16.0,0.0
1536691596090741624,5093,1536691596090162040,NED,16.0,0.0
1536691596175838200,5094,1536691596175466040,NED,16.0,0.0
1536691596185852792,5095,1536691596185544472,NED,16.0,0.0
1536691596278546232,5096,1536691596277534168,NED,16.0,0.0
1536691596302407096,5097,1536691596302054488,NED,16.0,0.0
1536691596395406488,5098,1536691596395059576,NED,16.0,0.0
1536691596447670008,5099,1536691596446093464,NED,16.0,0.0
1536691596487115224,5100,1536691596486269560,NED,16.0,0.0
1536691596552798200,5101,1536691596551724280,NED,16.0,0.0
1536691596586650456,5102,1536691596586293368,NED,16.0,0.0
1536691596650274264,5103,1536691596648121976,NED,16.0,0.0
1536691596683309816,5104,1536691596682888856,NED,16.0,0.0
1536691596723933144,5105,1536691596722615320,NED,16.0,0.0
1536691596761379224,5106,1536691596761004760,NED,16.0,0.0
1536691596830676600,5107,1536691596830046904,NED,16.0,0.0
1536691596886730232,5108,1536691596886218584,NED,16.0,0.0
1536691596942559384,5109,1536691596939723896,NED,16.0,0.0
1536691597001478488,5110,1536691597001089272,NED,16.0,0.0
1536691597014871800,5111,1536691597014570712,NED,16.0,0.0
1536691597084078744,5112,1536691597083790136,NED,16.0,0.0
1536691597116849272,5113,1536691597116131640,NED,16.0,0.0
1536691597162551096,5114,1536691597162121368,NED,16.0,0.0
1536691597223704248,5115,1536691597222881656,NED,16.0,0.0
1536691597288163096,5116,1536691597287163128,NED,16.0,0.0
1536691597322431896,5117,1536691597321970104,NED,16.0,0.0
1536691597379318616,5118,1536691597378911032,NED,16.0,0.0
1536691597411448088,5119,1536691597410951736,NED,16.0,0.0
1536691597481216696,5120,1536691597478792952,NED,16.0,0.0
1536691597511753848,5121,1536691597511472984,NED,16.0,0.0
1536691597554324152,5122,1536691597553705144,NED,16.0,0.0
1536691597604247672,5123,1536691597603889688,NED,16.0,0.0
1536691597655515960,5124,1536691597654461176,NED,16.0,0.0
1536691597683820760,5125,1536691597683518648,NED,16.0,0.0
1536691597750963192,5126,1536691597749962072,NED,16.0,0.0
1536691597805302200,5127,1536691597804954200,NED,16.0,0.0
1536691597857834456,5128,1536691597856948440,NED,16.0,0.0
1536691597920159256,5129,1536691597919089560,NED,16.0,0.0
1536691597976510392,5130,1536691597974112184,NED,16.0,0.0
1536691598015774200,5131,1536691598013888792,NED,16.0,0.0
1536691598045946744,5132,1536691598045506712,NED,16.0,0.0
1536691598154328696,5133,1536691598153783928,NED,16.0,0.0
1536691598200518360,5134,1536691598200202776,NED,16.0,0.0
1536691598246693048,5135,1536691598245293784,NED,16.0,0.0
1536691598316672056,5136,1536691598316231480,NED,16.0,0.0
1536691598346531128,5137,1536691598344818680,NED,16.0,0.0
1536691598381679512,5138,1536691598381093336,NED,16.0,0.0
1536691598448205464,5139,1536691598447645528,NED,16.0,0.0
1536691598486996568,5140,1536691598486053688,NED,16.0,0.0
1536691598526678200,5141,1536691598524606584,NED,16.0,0.0
1536691598572896824,5142,1536691598572181464,NED,16.0,0.0
1536691598605228696,5143,1536691598604513176,NED,16.0,0.0
1536691598709349304,5144,1536691598708740632,NED,16.0,0.0
1536691598797056568,5145,1536691598796225080,NED,16.0,0.0
1536691598835046872,5146,1536691598834237112,NED,16.0,0.0
1536691598877228984,5147,1536691598874094424,NED,16.0,0.0
1536691598931872984,5148,1536691598930143512,NED,16.0,0.0
1536691599020784600,5149,1536691599019283544,NED,16.0,0.0
1536691599088336888,5150,1536691599087608472,NED,16.0,0.0
1536691599118952600,5151,1536691599118543864,NED,16.0,0.0
1536691599158415384,5152,1536691599158175640,NED,16.0,0.0
1536691599205454904,5153,1536691599205143032,NED,16.0,0.0
1536691599268930744,5154,1536691599268335800,NED,16.0,0.0
1536691599329928504,5155,1536691599322498360,NED,16.0,0.0
1536691599353023384,5156,1536691599349654616,NED,16.0,0.0
1536691599385622328,5157,1536691599384045176,NED,16.0,0.0
1536691599414781368,5158,1536691599412618840,NED,16.0,0.0
1536691599525473336,5159,1536691599520105016,NED,16.0,0.0
1536691599585375064,5160,1536691599579964376,NED,16.0,0.0
1536691599610748824,5161,1536691599608030136,NED,16.0,0.0
1536691599693139096,5162,1536691599684337912,NED,16.0,0.0
1536691599715418296,5163,1536691599714652568,NED,16.0,0.0
1536691599774331832,5164,1536691599770603768,NED,16.0,0.0
1536691599810275416,5165,1536691599809773368,NED,16.0,0.0
1536691599917807928,5166,1536691599916516120,NED,16.0,0.0
1536691600008685592,5167,1536691600007864440,NED,16.0,0.0
1536691600109595480,5168,1536691600109190936,NED,16.0,0.0
1536691600188708248,5169,1536691600188027864,NED,16.0,0.0
1536691600230323128,5170,1536691600229337336,NED,16.0,0.0
1536691600285895160,5171,1536691600285173336,NED,16.0,0.0
1536691600316627320,5172,1536691600316072920,NED,16.0,0.0
1536691600364739320,5173,1536691600362704472,NED,16.0,0.0
1536691600402456280,5174,1536691600402085656,NED,16.0,0.0
1536691600454298616,5175,1536691600451641080,NED,16.0,0.0
1536691600503535096,5176,1536691600502160216,NED,16.0,0.0
1536691600608560888,5177,1536691600607747480,NED,16.0,0.0
1536691600698077624,5178,1536691600695525016,NED,16.0,0.0
1536691600722834584,5179,1536691600721031800,NED,16.0,0.0
1536691600762949880,5180,1536691600761589464,NED,16.0,0.0
1536691600797809720,5181,1536691600795083512,NED,16.0,0.0
1536691600864879192,5182,1536691600863624888,NED,16.0,0.0
1536691600894439192,5183,1536691600893700888,NED,16.0,0.0
1536691600934265752,5184,1536691600933816408,NED,16.0,0.0
1536691600983568984,5185,1536691600980894872,NED,16.0,0.0
1536691601062795768,5186,1536691601061176184,NED,16.0,0.0
1536691601088872792,5187,1536691601084742808,NED,16.0,0.0
1536691601178596824,5188,1536691601177903832,NED,16.0,0.0
1536691601235823672,5189,1536691601235392472,NED,16.0,0.0
1536691601288429208,5190,1536691601288131704,NED,16.0,0.0
1536691601314675864,5191,1536691601313330968,NED,16.0,0.0
1536691601372248088,5192,1536691601370977752,NED,16.0,0.0
1536691601418686808,5193,1536691601418288792,NED,16.0,0.0
1536691601481078872,5194,1536691601478962072,NED,16.0,0.0
1536691601574985208,5195,1536691601574684088,NED,16.0,0.0
1536691601614780120,5196,1536691601613443160,NED,16.0,0.0
1536691601688002776,5197,1536691601685960952,NED,16.0,0.0
1536691601730682520,5198,1536691601730315000,NED,16.0,0.0
1536691601763599192,5199,1536691601763127640,NED,16.0,0.0
1536691601821487416,5200,1536691601820416056,NED,16.0,0.0
1536691601848868600,5201,1536691601847679544,NED,16.0,0.0
