%time,field.x,field.y,field.z
1536691595310843000,0.108091309667,0.0162457004189,2.6001625816
1536691595328421880,0.108091309667,0.0162457004189,2.6001625816
1536691595348871800,0.108091309667,0.0162457004189,2.6001625816
1536691595369193208,0.108091309667,0.0162457004189,2.6001625816
1536691595388931000,0.108091309667,0.0162457004189,2.6001625816
1536691595410720824,0.108091309667,0.0162457004189,2.6001625816
1536691595428540184,0.108091309667,0.0162457004189,2.6001625816
1536691595448542200,0.108091309667,0.0162457004189,2.6001625816
1536691595475611704,0.108091309667,0.0162457004189,2.6001625816
1536691595489170616,0.108091309667,0.0162457004189,2.6001625816
1536691595518024408,0.108091309667,0.0162457004189,2.6001625816
1536691595534262552,0.108091309667,0.0162457004189,2.6001625816
1536691595552962968,0.108091309667,0.0162457004189,2.6001625816
1536691595570119832,0.362926483154,0.0305816195905,2.57115037838
1536691595593870584,0.362926483154,0.0305816195905,2.57115037838
1536691595612098232,0.362926483154,0.0305816195905,2.57115037838
1536691595633370680,0.362926483154,0.0305816195905,2.57115037838
1536691595659656440,0.362926483154,0.0305816195905,2.57115037838
1536691595673939928,0.362926483154,0.0305816195905,2.57115037838
1536691595692850232,0.362926483154,0.0305816195905,2.57115037838
1536691595714260088,0.362926483154,0.0305816195905,2.57115037838
1536691595735162872,0.362926483154,0.0305816195905,2.57115037838
1536691595752682904,0.362926483154,0.0305816195905,2.57115037838
1536691595770983512,0.362926483154,0.0305816195905,2.57115037838
1536691595789058392,0.362926483154,0.0305816195905,2.57115037838
1536691595812970776,0.362926483154,0.0305816195905,2.57115037838
1536691595832953016,0.362926483154,0.0305816195905,2.57115037838
1536691595853177368,0.362926483154,0.0305816195905,2.57115037838
1536691595871281144,0.362926483154,0.0305816195905,2.57115037838
1536691595896490808,0.362926483154,0.0305816195905,2.57115037838
1536691595910930136,0.362926483154,0.0305816195905,2.57115037838
1536691595930549656,0.362926483154,0.0305816195905,2.57115037838
1536691595950719896,0.362926483154,0.0305816195905,2.57115037838
1536691595971011896,0.362926483154,0.0305816195905,2.57115037838
1536691595993621944,0.362926483154,0.0305816195905,2.57115037838
1536691596011449976,0.362926483154,0.0305816195905,2.57115037838
1536691596029533400,0.495855182409,0.0380863249302,2.5337473909
1536691596051997144,0.495855182409,0.0380863249302,2.5337473909
1536691596071803064,0.495855182409,0.0380863249302,2.5337473909
1536691596093120952,0.495855182409,0.0380863249302,2.5337473909
1536691596112078616,0.495855182409,0.0380863249302,2.5337473909
1536691596130710296,0.495855182409,0.0380863249302,2.5337473909
1536691596150378328,0.495855182409,0.0380863249302,2.5337473909
1536691596171718968,0.495855182409,0.0380863249302,2.5337473909
1536691596190906264,0.495855182409,0.0380863249302,2.5337473909
1536691596211581976,0.495855182409,0.0380863249302,2.5337473909
1536691596232998584,0.495855182409,0.0380863249302,2.5337473909
1536691596252566520,0.495855182409,0.0380863249302,2.5337473909
1536691596270573688,0.495855182409,0.0380863249302,2.5337473909
1536691596289068536,0.495855182409,0.0380863249302,2.5337473909
1536691596310492376,0.495855182409,0.0380863249302,2.5337473909
1536691596330751640,0.495855182409,0.0380863249302,2.5337473909
1536691596351067832,0.495855182409,0.0380863249302,2.5337473909
1536691596373077336,0.495855182409,0.0380863249302,2.5337473909
1536691596391020856,0.495855182409,0.0380863249302,2.5337473909
1536691596411378744,0.495855182409,0.0380863249302,2.5337473909
1536691596431899192,0.495855182409,0.0380863249302,2.5337473909
