%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1536693419520802136,10960,1536693419520305432,base_link,0,1,40.5914808,-79.8982403,382.713493477,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693419703092696,10961,1536693419701588824,base_link,0,1,40.5914894,-79.8982814,382.613447868,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693419903455384,10962,1536693419903046712,base_link,0,1,40.5914989,-79.8983219,382.5334025,0.592899970627,0.0,0.0,0.0,0.592899970627,0.0,0.0,0.0,2.37159988251,1
1536693420105236600,10963,1536693420104777048,base_link,0,1,40.5915097,-79.8983619,382.383357104,0.592899970627,0.0,0.0,0.0,0.592899970627,0.0,0.0,0.0,2.37159988251,1
1536693420332659832,10964,1536693420325402104,base_link,0,1,40.5915217,-79.8984013,382.193311824,0.592899970627,0.0,0.0,0.0,0.592899970627,0.0,0.0,0.0,2.37159988251,1
1536693420492706232,10965,1536693420492178616,base_link,0,1,40.591535,-79.8984398,381.933266925,0.592899970627,0.0,0.0,0.0,0.592899970627,0.0,0.0,0.0,2.37159988251,1
1536693420667269432,10966,1536693420666928088,base_link,0,1,40.5915498,-79.8984772,381.623222528,0.592899970627,0.0,0.0,0.0,0.592899970627,0.0,0.0,0.0,2.37159988251,1
1536693420886440888,10967,1536693420885895576,base_link,0,1,40.5915659,-79.8985135,381.283178716,0.592899970627,0.0,0.0,0.0,0.592899970627,0.0,0.0,0.0,2.37159988251,1
1536693421081243960,10968,1536693421080986840,base_link,0,1,40.5915832,-79.8985488,380.86313543,0.592899970627,0.0,0.0,0.0,0.592899970627,0.0,0.0,0.0,2.37159988251,1
1536693421279340024,10969,1536693421279042680,base_link,0,1,40.5916012,-79.8985831,380.333092879,0.592899970627,0.0,0.0,0.0,0.592899970627,0.0,0.0,0.0,2.37159988251,1
1536693421480094552,10970,1536693421479249816,base_link,0,1,40.5916199,-79.8986165,379.713050959,0.592899970627,0.0,0.0,0.0,0.592899970627,0.0,0.0,0.0,2.37159988251,1
1536693421675222328,10971,1536693421674854776,base_link,0,1,40.5916391,-79.8986492,378.963009552,0.592899970627,0.0,0.0,0.0,0.592899970627,0.0,0.0,0.0,2.37159988251,1
1536693421880819416,10972,1536693421879762424,base_link,0,1,40.5916587,-79.8986812,378.082968697,0.592899970627,0.0,0.0,0.0,0.592899970627,0.0,0.0,0.0,2.37159988251,1
1536693422067572024,10973,1536693422067222680,base_link,0,1,40.5916786,-79.8987128,377.082928131,0.592899970627,0.0,0.0,0.0,0.592899970627,0.0,0.0,0.0,2.37159988251,1
1536693422324010584,10974,1536693422323230136,base_link,0,1,40.5916989,-79.8987439,375.982887914,0.592899970627,0.0,0.0,0.0,0.592899970627,0.0,0.0,0.0,2.37159988251,1
1536693422531149976,10975,1536693422530761912,base_link,0,1,40.5917197,-79.8987748,374.792847699,0.592899970627,0.0,0.0,0.0,0.592899970627,0.0,0.0,0.0,2.37159988251,1
1536693422725632920,10976,1536693422725243000,base_link,0,1,40.5917408,-79.8988056,373.522807465,0.592899970627,0.0,0.0,0.0,0.592899970627,0.0,0.0,0.0,2.37159988251,1
1536693422925841176,10977,1536693422925597400,base_link,0,1,40.5917623,-79.8988364,372.222767071,0.592899970627,0.0,0.0,0.0,0.592899970627,0.0,0.0,0.0,2.37159988251,1
1536693423115512568,10978,1536693423115286360,base_link,0,1,40.5917843,-79.8988673,370.882726372,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693423284564184,10979,1536693423284039288,base_link,0,1,40.5918065,-79.8988985,369.542685289,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693423473996280,10980,1536693423472684216,base_link,0,1,40.5918292,-79.8989301,368.202643596,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693423680971064,10981,1536693423679124440,base_link,0,1,40.5918521,-79.898962,366.872601519,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693423913742840,10982,1536693423913512664,base_link,0,1,40.5918753,-79.8989942,365.542559018,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693424074203320,10983,1536693424073831608,base_link,0,1,40.5918986,-79.8990269,364.222515971,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693424273510776,10984,1536693424273202584,base_link,0,1,40.5919222,-79.89906,362.902472398,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693424468548952,10985,1536693424467453240,base_link,0,1,40.5919459,-79.8990936,361.57242828,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693424672724632,10986,1536693424672377336,base_link,0,1,40.5919697,-79.8991275,360.28238382,0.592899970627,0.0,0.0,0.0,0.592899970627,0.0,0.0,0.0,2.37159988251,1
1536693424874090968,10987,1536693424873599192,base_link,0,1,40.5919939,-79.899162,359.07233859,0.592899970627,0.0,0.0,0.0,0.592899970627,0.0,0.0,0.0,2.37159988251,1
1536693425071118136,10988,1536693425070430584,base_link,0,1,40.5920184,-79.8991971,357.96229263,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693425296365080,10989,1536693425294942392,base_link,0,1,40.5920432,-79.8992326,356.962246144,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693425499442136,10990,1536693425498966200,base_link,0,1,40.5920684,-79.8992686,356.172198991,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693425715248088,10991,1536693425714830104,base_link,0,1,40.5920939,-79.8993051,355.582151211,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693425878755288,10992,1536693425877585304,base_link,0,1,40.5921196,-79.899342,355.242102948,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693426117404440,10993,1536693426117019160,base_link,0,1,40.5921454,-79.8993791,355.182054447,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693426321244664,10994,1536693426320930200,base_link,0,1,40.5921711,-79.8994163,355.342005894,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693426487923096,10995,1536693426487642040,base_link,0,1,40.5921966,-79.8994534,355.691957533,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693426722548728,10996,1536693426722302648,base_link,0,1,40.5922218,-79.8994903,356.211909508,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693426871954040,10997,1536693426871631896,base_link,0,1,40.5922466,-79.8995267,356.841862165,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693427069016600,10998,1536693427068705240,base_link,0,1,40.592271,-79.8995628,357.521815301,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693427278087768,10999,1536693427277538840,base_link,0,1,40.5922951,-79.8995984,358.241769077,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693427481284280,11000,1536693427480696216,base_link,0,1,40.592319,-79.8996333,358.981723656,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693427751968536,11001,1536693427751539672,base_link,0,1,40.5923425,-79.8996676,359.751679018,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693427919759192,11002,1536693427919477912,base_link,0,1,40.5923657,-79.8997012,360.481635223,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
1536693428105320696,11003,1536693428104707160,base_link,0,1,40.5923888,-79.8997342,361.131592087,0.489999983311,0.0,0.0,0.0,0.489999983311,0.0,0.0,0.0,1.95999993324,1
