%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1536693419523342968,27845,1536693419522773688,NED,-1.84999990463,-1.68626523018
1536693419549192792,27846,1536693419546814200,NED,-1.83999991417,-1.68626523018
1536693419663899608,27847,1536693419659550520,NED,-1.69999992847,-1.50390613079
1536693419674716152,27848,1536693419673829368,NED,-1.68999993801,-1.50390613079
1536693419738925336,27849,1536693419735695000,NED,-1.50999999046,-1.50390613079
1536693419799463992,27850,1536693419798603160,NED,-2.95000004768,-1.50390613079
1536693419865245304,27851,1536693419864499992,NED,-2.9399998188,-1.50390613079
1536693419906892280,27852,1536693419904546968,NED,-4.38000011444,-1.50390613079
1536693419955458648,27853,1536693419954577272,NED,-4.36000013351,-1.50390613079
1536693419999882232,27854,1536693419999324920,NED,-5.78999996185,-2.73645973206
1536693420071764952,27855,1536693420071204696,NED,-5.77999973297,-2.73645973206
1536693420106621528,27856,1536693420106259224,NED,-7.17000007629,-2.73645973206
1536693420137211512,27857,1536693420136892280,NED,-7.15999984741,-2.73645973206
1536693420165515704,27858,1536693420165072088,NED,-7.15999984741,-2.73645973206
1536693420264725880,27859,1536693420262477432,NED,-8.53999996185,-2.73645973206
1536693420332990488,27860,1536693420328095160,NED,-9.93999958038,-2.73645973206
1536693420372003000,27861,1536693420370089368,NED,-9.93999958038,-2.73645973206
1536693420467346616,27862,1536693420461583672,NED,-11.3099994659,-4.77596521378
1536693420495065464,27863,1536693420494065464,NED,-11.3199996948,-4.77596521378
1536693420524305496,27864,1536693420523971640,NED,-12.6799993515,-4.77596521378
1536693420587114008,27865,1536693420586610040,NED,-12.6899995804,-4.77596521378
1536693420641276792,27866,1536693420640523224,NED,-14.029999733,-4.77596521378
1536693420670522264,27867,1536693420669738616,NED,-14.029999733,-4.77596521378
1536693420714807608,27868,1536693420713220504,NED,-15.2999992371,-4.77596521378
1536693420789502584,27869,1536693420788055288,NED,-15.3199996948,-4.77596521378
1536693420842441816,27870,1536693420842036024,NED,-16.5200004578,-7.08789110184
