%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1536693419595063032,5888,1536693419594754648,base_link,-0.0205278198474,-0.206202629507,-0.965167140525,-0.159723119954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.445257216692,-0.0378336161375,-0.0779216960073,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.65704555,9.80665,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693419964237432,5889,1536693419963276824,base_link,-0.0282388279814,-0.265039137406,-0.94476456752,-0.190726862808,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.215527176857,-0.0359600000083,-0.248873218894,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.18632635,0.79433865,9.62032365,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693420401844728,5890,1536693420401574712,base_link,-0.0311334091874,-0.281852496481,-0.925800946928,-0.249964972999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0111945047975,-0.0646908655763,-0.232605189085,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.30400615,0.53936575,9.6889702,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693420796060920,5891,1536693420795801656,base_link,-0.0169841859911,-0.265934870567,-0.918962180573,-0.290686588476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.175496861339,0.0443622581661,-0.213877007365,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.8825985,0.7256921,8.5906254,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693421211000568,5892,1536693421210414200,base_link,0.0171986198191,-0.234596560471,-0.91275723255,-0.333980382236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.276436209679,0.0854468718171,-0.221302136779,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.2748645,0.5295591,7.75706015,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693421592876152,5893,1536693421592620856,base_link,0.0618367865102,-0.198059359274,-0.908501043291,-0.362732072441,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2043543607,0.121753126383,-0.177461609244,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.6279039,0.7256921,6.46258235,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693421893502712,5894,1536693421893274456,base_link,0.0943089674094,-0.169974941984,-0.905380747057,-0.37749177557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.266546010971,0.110681980848,-0.114175766706,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.81423025,0.3726527,6.7469752,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693422345816664,5895,1536693422345434008,base_link,0.128950178877,-0.145778523259,-0.900487680051,-0.388898973513,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.141599908471,0.0328417345881,-0.0596466884017,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.87307015,0.26477955,7.5315072,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693422747760536,5896,1536693422747527576,base_link,0.141143635904,-0.123591943874,-0.899712534739,-0.394107676007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0744358375669,-0.013246291317,-0.0296068787575,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.0397832,0.9218251,9.1594111,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693423150088152,5897,1536693423149834968,base_link,0.151160598524,-0.10164457852,-0.899896400506,-0.396238970153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0944847464561,-0.00776898581535,-0.00856737419963,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.1182364,1.0787315,9.5516771,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693423510950488,5898,1536693423504156664,base_link,0.156998656063,-0.0846892537403,-0.901620690687,-0.39402954511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0987045690417,0.00222921837121,0.00886906310916,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.1378497,-0.5491724,9.7478101,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693423790408504,5899,1536693423790059640,base_link,0.160403220349,-0.0736367206278,-0.90348094944,-0.390602885648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0243431013077,0.00609499029815,0.0171483904123,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.18688295,-0.10787315,9.2574776,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693424388290776,5900,1536693424386799928,base_link,0.152286578434,-0.0758009173281,-0.904733769629,-0.390537866351,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0380442366004,-0.0521487630904,0.00772291235626,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.16726965,0.42168595,10.3558224,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1536693424821523960,5901,1536693424821112120,base_link,0.12597910202,-0.071927840006,-0.907650246452,-0.393861246891,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0445270687342,-0.183830797672,0.00805614236742,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.83384355,0.1765197,12.1994726,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
