%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1536693419524995128,27845,1536693419522775416,NED,103.0,-72.0391235352
1536693419549243928,27846,1536693419546815416,NED,103.0,-72.0391235352
1536693419664101400,27847,1536693419659552472,NED,103.0,-71.524810791
1536693419674732120,27848,1536693419673830744,NED,103.0,-71.524810791
1536693419738944408,27849,1536693419735697016,NED,104.0,-71.524810791
1536693419799494616,27850,1536693419798605208,NED,-44.0,-71.524810791
1536693419865295352,27851,1536693419864501112,NED,-44.0,-71.524810791
1536693419906930136,27852,1536693419904548440,NED,-44.0,-71.524810791
1536693419962614648,27853,1536693419954578712,NED,-44.0,-71.524810791
1536693419999931864,27854,1536693419999326136,NED,-44.0,-67.9273910522
1536693420071765752,27855,1536693420071206008,NED,-44.0,-67.9273910522
1536693420106745208,27856,1536693420106260056,NED,-44.0,-67.9273910522
1536693420137254680,27857,1536693420136893176,NED,-44.0,-67.9273910522
1536693420165528568,27858,1536693420165073144,NED,-44.0,-67.9273910522
1536693420264787832,27859,1536693420262479000,NED,-44.0,-67.9273910522
1536693420333425688,27860,1536693420328096824,NED,-44.0,-67.9273910522
1536693420372144344,27861,1536693420370090840,NED,-44.0,-67.9273910522
1536693420467570520,27862,1536693420461584984,NED,-44.0,-61.1800041199
1536693420495119448,27863,1536693420494066968,NED,-44.0,-61.1800041199
1536693420524542712,27864,1536693420523972984,NED,-44.0,-61.1800041199
1536693420587242936,27865,1536693420586611320,NED,-44.0,-61.1800041199
1536693420641413528,27866,1536693420640524792,NED,-44.0,-61.1800041199
1536693420670536312,27867,1536693420669739992,NED,-44.0,-61.1800041199
1536693420714832760,27868,1536693420713221432,NED,-44.0,-61.1800041199
1536693420789505752,27869,1536693420788056344,NED,-44.0,-61.1800041199
1536693420842465816,27870,1536693420842037400,NED,-44.0,-56.8058929443
1536693420887629464,27871,1536693420886980792,NED,-44.0,-56.8058929443
1536693420932139448,27872,1536693420931649176,NED,-44.0,-56.8058929443
1536693420990740024,27873,1536693420990037144,NED,-44.0,-56.8058929443
1536693421030700408,27874,1536693421029853592,NED,-44.0,-56.8058929443
1536693421083527256,27875,1536693421082660600,NED,-44.0,-56.8058929443
1536693421136119832,27876,1536693421135604568,NED,-44.0,-56.8058929443
1536693421172758328,27877,1536693421170322168,NED,-44.0,-56.8058929443
1536693421224133176,27878,1536693421223342456,NED,-44.0,-52.2258605957
1536693421281193592,27879,1536693421279648280,NED,-44.0,-52.2258605957
1536693421322798616,27880,1536693421322322392,NED,-44.0,-52.2258605957
1536693421373951192,27881,1536693421373203640,NED,-44.0,-52.2258605957
1536693421480361208,27882,1536693421479584088,NED,-44.0,-52.2258605957
1536693421525893496,27883,1536693421524543256,NED,-44.0,-52.2258605957
1536693421575734936,27884,1536693421573752056,NED,-44.0,-52.2258605957
1536693421639591224,27885,1536693421638594744,NED,-44.0,-48.9685325623
1536693421677866008,27886,1536693421677133272,NED,-44.0,-48.9685325623
