%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1539875887122485096,2357,1539875887122263976,base_link,0.0173226338011,-0.0776010096081,-0.985464355831,-0.150126656704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.874454140663,-0.221043333411,-0.250831872225,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.77472535,0.8433719,13.1997509,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1539875887495916520,2358,1539875887493005416,base_link,-0.0431446146817,-0.222933641501,-0.955340065103,-0.189115027746,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.741818487644,-0.23407459259,-0.153470471501,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0784532,0.2745862,13.85679645,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1539875887889311880,2359,1539875887888481352,base_link,-0.077967242388,-0.300496495279,-0.928081366857,-0.205640321758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00667635351419,-0.0638689547777,-0.171422600746,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.5295591,0.6080123,5.88399,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1539875888262665768,2360,1539875888262342216,base_link,-0.0757560563552,-0.333549723331,-0.907287658722,-0.244611337272,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21384459734,-0.00763229560107,-0.22733913362,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.0787315,0.38245935,8.87501825,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1539875888652135240,2361,1539875888644815976,base_link,-0.0523526878504,-0.311194010487,-0.90537954836,-0.284086883406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.360019236803,0.0671438723803,-0.254369854927,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.2552512,0.57859235,9.95374975,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1539875889031314344,2362,1539875889030869992,base_link,0.0100483350195,-0.22818762708,-0.917642275182,-0.325210843314,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.475574612617,0.121366553009,-0.203028053045,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.6475172,0.63743225,5.9428299,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1539875889420626984,2363,1539875889420304552,base_link,0.0708188500654,-0.154937205847,-0.920771455557,-0.350940278894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.431145727634,0.183021530509,-0.170116201043,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.8240369,0.44129925,6.5116156,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1539875889818919272,2364,1539875889818639880,base_link,0.126487569152,-0.10105482476,-0.916189455654,-0.366586549933,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.255442231894,0.170549213886,-0.103632390499,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.97113665,0.1176798,5.0210048,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1539875890158185416,2365,1539875890157840712,base_link,0.145630020563,-0.109635883239,-0.911540100437,-0.368600753544,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.113158628345,0.10009676218,-0.00578951556236,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-1.8632635,0.6080123,7.3746008,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1539875890482855880,2366,1539875890482033480,base_link,0.167295181634,-0.0900958557082,-0.911342230866,-0.365171736622,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.241936117411,0.0724163651466,-0.0522027090192,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.0397832,0.79433865,8.60043205,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1539875890931217288,2367,1539875890930628264,base_link,0.187185306817,-0.0747058102458,-0.907978107073,-0.367364206073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.080946713686,0.0183507688344,0.0616375058889,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.3732093,0.00980665,8.4141057,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1539875891331912872,2368,1539875891330328968,base_link,0.177195739199,-0.0663040265097,-0.917043644942,-0.351050422801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0509401671588,-0.155620440841,0.0724567249417,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.3928226,1.04931155,8.42391235,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1539875891594925352,2369,1539875891594601192,base_link,0.162073388021,-0.0388239597854,-0.920590003691,-0.353184034388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0519384294748,-0.243923962116,-0.0989320501685,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-2.3143694,-0.0392266,11.81701325,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
